lineId	chId	mId	chName	dialogue
L295389	u1416	m94	EDDIE	What, are you kidding? See that book?  I've been trying to get through that book ever since I first got here. I haven't finished the first chapter.  Did you read all them books?
L295388	u1420	m94	SARAH	You want to go with me?
L295387	u1416	m94	EDDIE	Well, I believe you when you say you go to school.
L295386	u1416	m94	EDDIE	Museums... art galleries... concerts.
L295385	u1420	m94	SARAH	Eddie, where do you go when you go out?
L295384	u1416	m94	EDDIE	Thanks.
L295383	u1420	m94	SARAH	"You know, I've been living here for almost three years. Now in three days it seems as if I know everybody. When I pass people on the street I want to stop and say, ""Listen, I got a fella."""
L295381	u1416	m94	EDDIE	Yeah, I went out for a couple of hours.
L295380	u1420	m94	SARAH	You were asleep when I left. I didn't want to wake you. Did you go out?
L295379	u1416	m94	EDDIE	Oh, I forgot.
L295378	u1420	m94	SARAH	At school. It's Thursday.
L295377	u1416	m94	EDDIE	Where you been all day?
L295374	u1416	m94	EDDIE	Well, what do you want to know? And why?
L295373	u1420	m94	SARAH	I'm not sure... I don't know.
L295372	u1416	m94	EDDIE	I got my things over at the hotel. I'll bring them over later...  Come here.
L295371	u1420	m94	SARAH	Sarah.  Eddie, look. I've got troubles, and I think maybe you've got troubles. Maybe it'd be better if we just leave each other alone.
L295370	u1416	m94	EDDIE	Okay. So what's your name today?
L295369	u1420	m94	SARAH	I lied. When I'm drunk I lie.
L295368	u1416	m94	EDDIE	You told me.
L295367	u1420	m94	SARAH	How did you know my name was Sarah?
L295366	u1416	m94	EDDIE	What did you say that for, Sarah?
L295365	u1420	m94	SARAH	Oh, you need a shave. You mustn't go looking like that. There's a razor and shaving cream in the bathroom. Compliments of the house.
L295364	u1416	m94	EDDIE	Come here.
L295363	u1420	m94	SARAH	Why?
L295362	u1416	m94	EDDIE	Eleven o'clock... I'll be back later.
L295361	u1420	m94	SARAH	What time is it?
L295360	u1416	m94	EDDIE	Give me a drag.
L295359	u1420	m94	SARAH	A day like any other. People come, people go.
L295358	u1416	m94	EDDIE	I wanted to see what kind of a day it is.
L295357	u1420	m94	SARAH	Why did you do that?
L295334	u1416	m94	EDDIE	No. I'll take you home.
L295333	u1420	m94	SARAH	What do you want me to do, just step out in the alley? Is that it?
L295332	u1416	m94	EDDIE	Fifth of scotch?
L295331	u1420	m94	SARAH	No.
L295330	u1416	m94	EDDIE	I could always get us a bottle.
L295329	u1420	m94	SARAH	I like it to be what it is. It's Sarah. That's a biblical name. You want to know its meaning?
L295328	u1416	m94	EDDIE	I don't know. Whatever you like it to be.
L295327	u1420	m94	SARAH	The name should be Eddie. What should my name be?
L295326	u1416	m94	EDDIE	Eddie. The name is Eddie.
L295325	u1420	m94	SARAH	No. No more. I'm getting sleepy.  Thank you very much, Mr...?
L295324	u1416	m94	EDDIE	Hey!
L295323	u1420	m94	SARAH	I drink.
L295322	u1416	m94	EDDIE	What do you do on the other days?
L295321	u1420	m94	SARAH	I've got nothing else to do on Tuesdays and Thursdays.
L295320	u1416	m94	EDDIE	So why go to college?
L295319	u1420	m94	SARAH	I'm not.
L295318	u1416	m94	EDDIE	No, I didn't mean that -- whatever that means. I mean, you just don't look young enough.
L295317	u1420	m94	SARAH	I'm the emancipated type. Real emancipated.
L295316	u1416	m94	EDDIE	You don't look like a college girl.
L295315	u1420	m94	SARAH	I'm a college girl. Two days a week, Tuesdays and Thursdays, I go to college.
L295314	u1416	m94	EDDIE	Yeah? What do you do now?
L295313	u1420	m94	SARAH	I used to be an actress.
L295312	u1416	m94	EDDIE	You talk kind of funny, but I like it.
L295309	u1420	m94	SARAH	Sometimes I wake up and I can't sleep, not without a drink. The bars don't open until eight. Mack over there has faith in me. When I'm broke, he trusts me. Don't you trust me, Mack?
L295308	u1416	m94	EDDIE	No, not always.
L295307	u1420	m94	SARAH	Do you always ask so many questions?
L295306	u1416	m94	EDDIE	Cramped.  You always drink like this, so early in the morning?
L295305	u1420	m94	SARAH	I know where you live: in a locker, in a bus station. What's it like living in a locker?
L295304	u1416	m94	EDDIE	Around.
L295303	u1420	m94	SARAH	Same reason you went: at that hour of the morning you haven't much choice. Besides, I only live three blocks from there. Where do you live?
L295302	u1416	m94	EDDIE	Then why go to the bus station?
L295301	u1420	m94	SARAH	I wasn't waiting for a bus.
L295300	u1416	m94	EDDIE	How come you didn't catch your bus?
L295299	u1420	m94	SARAH	It's the lights. And the scotch.
L295295	u1416	m94	EDDIE	Can I buy you another drink?
L295294	u1420	m94	SARAH	Two ships that pass in the night should always buy each other breakfast.
L295293	u1416	m94	EDDIE	Thanks for the, uh, for the breakfast.
L295292	u1420	m94	SARAH	Why not? We already know each other's secrets.
L295291	u1416	m94	EDDIE	Can I sit down?
L295290	u1420	m94	SARAH	Fair.
L295289	u1416	m94	EDDIE	Have a nice trip?
L295282	u1420	m94	SARAH	Thanks. I will.
L295281	u1416	m94	EDDIE	Have a nice trip.
L295279	u1416	m94	EDDIE	Well, you're right. I guess it wouldn't.
L295278	u1420	m94	SARAH	That wouldn't give us much time, would it?
L295277	u1420	m94	SARAH	Eight o'clock.
L295276	u1416	m94	EDDIE	Yours.
L295275	u1420	m94	SARAH	What bus?
L295274	u1416	m94	EDDIE	What time does the bus leave?
L295273	u1420	m94	SARAH	Fine, thanks.
L295272	u1416	m94	EDDIE	Just a cup of black coffee, please...  Hey, ma'am! Wait a minute!  Would you, uh, like another cup?
L295271	u1420	m94	SARAH	Since four.
L295270	u1416	m94	EDDIE	How long have you been waiting?
L295269	u1420	m94	SARAH	What?
L295268	u1416	m94	EDDIE	How long you been waiting?
L295267	u1420	m94	SARAH	Yes.
L295266	u1416	m94	EDDIE	Long wait for a bus?
L295968	u1417	m94	FATS	So do you, Fast Eddie.
L295967	u1416	m94	EDDIE	...you shoot a great game of pool.
L295942	u1416	m94	EDDIE	Preacher, gimme my coat, will ya?
L295941	u1417	m94	FATS	I quit, Eddie. I can't beat you. Willie, give him the stakes.  You got yourself a pool player.
L295936	u1416	m94	EDDIE	I'm shootin' pool, Fats. When I miss you can shoot.
L295935	u1417	m94	FATS	Shoot pool, Fast Eddie.
L295927	u1417	m94	FATS	Let's go.
L295926	u1416	m94	EDDIE	Let's make it three thousand dollars a game, Fats. C'mon, three thousand dollars. That's my bankroll, my life's savings.  What's the matter, Fats? All you gotta do is beat me the first game and I'm on my way back to Oakland.
L295925	u1417	m94	FATS	Thousand dollars a game.
L295924	u1416	m94	EDDIE	You name it.
L295923	u1417	m94	FATS	That's good, Eddie. For how much?
L295922	u1416	m94	EDDIE	I came to play pool, Fats.
L295259	u1417	m94	FATS	You watch me.
L295258	u1416	m94	EDDIE	Fats, look, I got about two hundred dollars here. You can't run out on me.
L295257	u1417	m94	FATS	Game's over, Eddie.
L295256	u1416	m94	EDDIE	Fats, I got about two hundred dollars here.
L295205	u1417	m94	FATS	Preach... get it at Johnny's.  You got a bet.
L295204	u1416	m94	EDDIE	Preacher! Go on down and get me some bourbon. J. T. S. Brown. No ice, no glass.
L295203	u1417	m94	FATS	Preach! Go down and get me some White Tavern whisky, a glass, and some ice.
L295196	u1416	m94	EDDIE	You know I gotta hunch, fat man. I gotta hunch it's me from here on in... One ball, corner pocket.  I mean, that ever happen to you? When all of a sudden you feel like you can't miss? I dreamed about this game, fat man. I dreamed about this game every night on the road... five ball...  You know, this is my table, man. I own it.
L295195	u1417	m94	FATS	Very good shot.
L295194	u1416	m94	EDDIE	Mm hm... Two ball, side pocket.
L295193	u1417	m94	FATS	That's what the game's all about.
L295192	u1416	m94	EDDIE	You miss?  Well, you don't leave much when you miss, do you, fat man?
L295191	u1417	m94	FATS	Your shot.
L295181	u1417	m94	FATS	Nine ball.  Three ball.
L295180	u1416	m94	EDDIE	And them fingers, them chubby fingers. And that stroke. It's like he's, uh, like he's playing a violin or something.
L295179	u1417	m94	FATS	Twelve. Cross side.
L295178	u1416	m94	EDDIE	Boy, he is great! Jeez, that old fat man. Look at the way he moves. Like a dancer.
L295167	u1417	m94	FATS	Now I know why they call you Fast Eddie. Eddie, you talk my kind of talk...  Sausage! Rack 'em up!
L295166	u1416	m94	EDDIE	Well, you shoot big-time pool, Fats. I mean, that's what everybody says, you shoot big-time pool. Let's make it two hundred dollars a game.
L295165	u1417	m94	FATS	Hundred dollars?
L295164	u1416	m94	EDDIE	Fats, let's you and I shoot a game of straight pool.
L295163	u1417	m94	FATS	Do you like to gamble, Eddie? Gamble money on pool games?
L295162	u1417	m94	FATS	Big John! You think this boy is a hustler?
L295161	u1416	m94	EDDIE	Yeah. That's right, too.
L295160	u1417	m94	FATS	I hear you've been looking for me.
L295159	u1416	m94	EDDIE	That's right.
L295158	u1417	m94	FATS	California? Is your name Felson? Eddie Felson?
L295157	u1416	m94	EDDIE	California. Oakland.
L295156	u1417	m94	FATS	Where do you come from?
L295155	u1416	m94	EDDIE	Yes sir, boy, they, heh, they say that old Fats just shoots the eyes right off them balls.
L295154	u1417	m94	FATS	Is that a fact?
L295153	u1416	m94	EDDIE	You're, uh, you're Minnesota Fats, aren't you? You know, uh, they say Minnesota Fats is the best in the country out where I come from.
L295152	u1417	m94	FATS	Now and then. You know how it is.
L458974	u2563	m166	JAKE	For what?
L458973	u2558	m166	1ST DEPUTY	I don't run the joint. They just told me to bring you in.
L458972	u2563	m166	JAKE	About what?
L458971	u2558	m166	1ST DEPUTY	They wanna talk to you.
L458970	u2563	m166	JAKE	I know where you're from. You guys look the same every place.
L458969	u2558	m166	1ST DEPUTY	We're from...
L458968	u2563	m166	JAKE	Huh? Whadda ya mean, get up?
L458967	u2558	m166	1ST DEPUTY	Let's go, Jake, wake up!
L458750	u2559	m166	COMO	Ok, champ.
L458749	u2563	m166	JAKE	No, we're all right. Thanks anyway, Tommy.
L458748	u2559	m166	COMO	Just come by to wish you luck.  Need anything?
L458747	u2563	m166	JAKE	I'm Ok.
L458746	u2559	m166	COMO	You just take it easy, now. You'll do all right. Feelin' Ok?
L458745	u2563	m166	JAKE	Tommy, thanks for coming over.
L458744	u2559	m166	COMO	Hey champ!
L458683	u2559	m166	COMO	Make it on his own? Does he know the kind of money involved? I mean the real money. He thinks he's gonna become champ on his own? We're gonna sit by and see some nut come in there and hold one of the most important titles in the world? A nut who don't listen to nobody or respect nobody? Is he really crazy? Listen, Joey, you understand, you tell him. I don't care how great he is or how colorful. He could beat all the Sugar Ray Robinsons and all the Janiros he wants to. He ain't gonna get a shot at the title without us. I'm not askin' you to do another thing except get that message into that thick head!
L458682	u2564	m166	JOEY	Tommy, Jake respects you. He won't even say hello to anybody else -- you know that. But you know when Jake gets set on somethin', Jesus Christ Almighty could get off the fuckin' cross and he ain't gonna talk him out of it. I'm his kid brother. I got no say with Jake on this. He thinks he can buck everybody and make it on his own.
L458681	u2559	m166	COMO	He's an embarrassment because Frankie and the other guys are expectin' me to do something about it, and I'm lookin' very bad. I can't deliver a kid from my own neighborhood. Why's he make it so hard on himself? He comes to me, I can make it easier for him.
L458680	u2564	m166	JOEY	How can he embarrass you?
L458679	u2559	m166	COMO	Look Joey, I wanna tell you something. Your brother ain't gonna get nowhere without us -- nowhere. And I'm tellin' you between the two of us, it's gettin' to the point where it's gettin' to be a real embarrassment to me, a real embarrassment.
L458678	u2564	m166	JOEY	Aw, Tommy, c'mon, it ain't that.
L458677	u2559	m166	COMO	What is it with you? Can't you talk? You got like a funny attitude. I can't figure you out, Joey. What's with you and the quick answers? You wanna get outa here fast?
L458676	u2564	m166	JOEY	Yeah, they're good. They're good, Tommy.
L458675	u2559	m166	COMO	Aside from everything else, your family all right?
L458673	u2559	m166	COMO	All right, you guys, shake hands.
L458672	u2564	m166	JOEY	Yeah, I understand, Tommy.
L458671	u2559	m166	COMO	All right. I don't have to hear any more. I think I understand what happened. I understand it was your brother's wife and there was probably a misunderstanding. I'm not sayin' Salvy shouldn't have acted the way he did. But, Joey, you don't raise your hands. You don't do that kind of thing. This time we forget about it but no more after this. You understand?
L458710	u2563	m166	JAKE	You got any money you want to bet on Billy Fox, you can put it right here...  'cause Jake LaMotta don't go down for nobody.
L458709	u2560	m166	EAGAN	What?
L458708	u2563	m166	JAKE	I'm gonna kill him. That fuckin' jig's gonna wish he never came outa the jungle. You got any money?
L458707	u2560	m166	EAGAN	I want to believe you, LaMotta.
L458706	u2563	m166	JAKE	Believe what you want.
L458705	u2560	m166	EAGAN	Now the fight's off the books altogether. Meyer Lansky couldn't get a bet down on this fight. Some people are saying you're going into the tank.
L458704	u2563	m166	JAKE	I don't follow no gamblin' Commissioner. I'm just a fighter.
L458703	u2560	m166	EAGAN	You were a big favorite in this fight. Then two days ago the odds start jumping all over the place until you're a 12-5 underdog.
L458702	u2563	m166	JAKE	What who's been sayin'?
L458699	u2560	m166	EAGAN	I'd like to talk to Jake a minute.
L458698	u2563	m166	JAKE	What's up, Colonel?
L458447	u2561	m166	IRMA	None of your fuckin' business.
L458446	u2563	m166	JAKE	And where you goin'?
L458445	u2561	m166	IRMA	You fuckin' worm, if you're going out, I'm going out.
L458444	u2563	m166	JAKE	What're you, a cop? I'm goin' out -- business.
L458443	u2561	m166	IRMA	Where you going at this hour?
L458361	u2563	m166	JAKE	No, I can't wait. You know when I wait? When it's important to wait. It's not important to wait for no steak. It's important to wait for Reeves to leave the ring. It ain't important to wait for no steak! I won that fight. So, I stayed in the ring, and that way I made sure everybody knew it. I shoulda knocked him out earlier, sonofabitch.
L458360	u2561	m166	IRMA	Here's your carrots. You're in such a hurry. You can't wait.
L458359	u2561	m166	IRMA	Here's your steak. You can't wait for it to be done. Here.
L458358	u2563	m166	JAKE	It looks done. I'll take it the way it is.
L458357	u2561	m166	IRMA	It's not done.
L458356	u2563	m166	JAKE	This looks done.
L458948	u2563	m166	JAKE	Do you think I'd let her in a place like this with guys like you hangin' around?
L458947	u2562	m166	J.R.	Where's your wife, Jake?
L458946	u2563	m166	JAKE	Yeah, I really cleaned up on him.
L458945	u2562	m166	J.R.	I saw you fight Bob Satterfield in '46, Jake. In Chicago. You were great.
L458944	u2563	m166	JAKE	You're a good sport, lady.
L458942	u2562	m166	J.R.	You were great, Jake. Just like old times. Good thing Sugar Ray wasn't here tonight. Oh Jake, this is State's Attorney Bronson and his wife.
L458941	u2563	m166	JAKE	J.R., glad you could make it.
L458872	u2564	m166	JOEY	Stop it. What're you, crazy?
L458871	u2563	m166	JAKE	Was Vickie part of the deal with Tommy? Was my wife part of the deal? Tell me, was that it?
L458840	u2564	m166	JOEY	I gotta go. I gotta get outta here. I can't take this shit. Lenore is waitin' for me. I gotta go. You're a definite wacko. You're fuckin' crazy, you know that, crazy.
L458839	u2563	m166	JAKE	You're very smart, Joey, very smart. Nobody gives me a straight answer around here. You're givin' me these answers, but you still didn't answer my question. Did you fuck Vickie?
L458838	u2564	m166	JOEY	Whatsa matter with you?
L458837	u2563	m166	JAKE	Did you ever fuck my wife?
L458836	u2564	m166	JOEY	Whadda ya mean?
L458835	u2563	m166	JAKE	I don't mean now. I mean before -- before we met.
L458834	u2564	m166	JOEY	What?
L458833	u2563	m166	JAKE	Did you ever fuck my wife?
L458832	u2564	m166	JOEY	You're worried about this girl, you're gonna let this girl ruin you're life for you... You wanna worry, worry about your fuckin' stomach that you can't bend over -- that you gotta step in the ring in a month.
L458831	u2563	m166	JAKE	Eh, Joey, even you don't know what you meant. You mentioned Salvy, Tommy Como, you -- that means somethin'. Why'd you say them? You coulda said anybody.
L458830	u2564	m166	JOEY	So what?
L458829	u2563	m166	JAKE	"But you said ""you."""
L458828	u2564	m166	JOEY	I meant, kill everybody. You or me or anybody. You're a big shot. Kill, kill... g'head.
L458827	u2563	m166	JAKE	"What do you mean, ""you""?"
L458826	u2564	m166	JOEY	What?
L458825	u2563	m166	JAKE	"What do you mean, ""you""?"
L458824	u2564	m166	JOEY	So, go ahead. Kill everybody. Kill Salvy, kill Vickie, kill Tommy Como, kill me while you're at it. What do I care? You're killing yourself the way you're eating, the way you worry about things you don't have to worry about.
L458823	u2563	m166	JAKE	You givin' me that look. I gotta accept your word, but if I find out anythin', I'm gonna kill somebody...
L458822	u2564	m166	JOEY	"Well, you're wrong Jack. I'm tellin"" you what happened. He got outta line, we had a fight, and it's straightened out now."
L458821	u2563	m166	JAKE	When it comes to her, I don't trust nobody. I'm askin' you somethin'.
L458820	u2564	m166	JOEY	What bullshit? Hey, I'm your brother. You wanna believe me -- you trust me?
L458819	u2563	m166	JAKE	Don't bullshit me, Joey. You ain't tellin' me the truth.
L458818	u2564	m166	JOEY	Some things changed between us. Now, he thinks who the fuck he is. He's been passing certain remarks that I don't like.
L458817	u2563	m166	JAKE	Then why did you give him a beatin' if he didn't do anything? You and him been friends a long time.
L458816	u2564	m166	JOEY	I did keep an eye...
L458815	u2563	m166	JAKE	You're supposed to keep an eye on her for me. I'm askin'...
L458814	u2564	m166	JOEY	What?
L458813	u2563	m166	JAKE	Did Salvy fuck Vickie?
L458812	u2564	m166	JOEY	Whatever you touched, that's good now.
L458810	u2563	m166	JAKE	Well, I heard some things.
L458809	u2564	m166	JOEY	Jack, no. I just explained the whole thing to you. It was just between me and Salvy, if it had anything to do with you and Vickie, I woulda told you about it.
L458808	u2563	m166	JAKE	Who did it have anything to do with... Vickie?
L458807	u2564	m166	JOEY	No, I just told you what happened.
L458806	u2563	m166	JAKE	Didn't it have nothin' to do with me?
L458805	u2564	m166	JOEY	It didn't have nothin' to do with you.
L458804	u2563	m166	JAKE	Why didn't you tell me about it?
L458803	u2564	m166	JOEY	Nothin'. Salvy was out of line. He was drunk or somethin', I dunno. Anyway, the windup was I gave him a beatin'. Tommy called me down, and we straightened it out. It's all forgotten about.
L458802	u2563	m166	JAKE	You know, when you gave him a beatin'.
L458801	u2564	m166	JOEY	When?
L458800	u2563	m166	JAKE	Answer me somethin'. What happened at the Copa with Salvy when I was out of town?
L458798	u2564	m166	JOEY	I can't tell. You're stomach's in the way.
L458797	u2563	m166	JAKE	How's that?
L458796	u2563	m166	JAKE	Well, that's what I mean.
L458795	u2564	m166	JOEY	Well, you're not supposed to kiss your mother on the mouth.
L458794	u2563	m166	JAKE	Ain't a cheek ever good enough for you? I never even kissed Mama on the mouth.
L458793	u2564	m166	JOEY	What? I just said hello. Since when I can't kiss my sister-in-law?
L458790	u2563	m166	JAKE	Where you been?
L458789	u2564	m166	JOEY	Screw you, Jack.
L458738	u2563	m166	JAKE	What am I gonna do for 24 hours? I can't even eat!
L458737	u2564	m166	JOEY	So eat just a little. You gotta eat something.
L458736	u2563	m166	JAKE	I can't eat a steak. If I eat a steak, I'm gonna have trouble making the weigh-in.
L458735	u2564	m166	JOEY	I'm gonna order up some stuff. Have a steak.
L458731	u2564	m166	JOEY	We did what we had to do. Tommy don't forget. Sooner or later you'll get your shot -- if Tommy don't die.
L458730	u2563	m166	JAKE	Jesus Christ! Seven months! What am I gonna do for seven months? I'm gonna go crazy. How do I keep my strength? By that time I'll be too weak to win the title. And my weight? Forget about it -- I'm gonna blow up like a balloon. I ain't never gonna hold my weight down. Seven months! I don't know...
L458729	u2564	m166	JOEY	All right, you don't wanna fall down, so now you gotta take a rest. So, you enjoy the suspension. 'Cause there's nothin' you can do about it. Let the Commissioner and the D.A. jerk you around. So you wait.
L458728	u2563	m166	JAKE	Yeah, except fall down. That's right.
L458727	u2564	m166	JOEY	Except fall down like a normal person.
L458726	u2563	m166	JAKE	What the fuck they want? I took the dive. They want me to fall down too? I don't fall down for nobody. I never went down in my life. Joey, what do I gotta do? Crawl on my hands and knees? I made an asshole of myself in the fuckin' Garden! All the newspaper writers make fun of me. I'm the bum of the year. All I want is a shot. Just a fuckin' shot. What do I gotta do? I'll do anything.
L458725	u2564	m166	JOEY	See? That's all there was to it.
L458724	u2564	m166	JOEY	G'wan, do it.  Protect yourself, rummy.
L458723	u2563	m166	JAKE	C'mon, Joey.
L458722	u2564	m166	JOEY	Stick out your hands, Jake.
L458695	u2563	m166	JAKE	Yeah, I know.
L458694	u2564	m166	JOEY	I got good news, and I got bad news. The good news is you got your shot at the title. The bad news is...
L458693	u2563	m166	JAKE	What did Tommy say?
L458692	u2564	m166	JOEY	Sure, I'll keep an eye on her.
L458691	u2563	m166	JAKE	I want you to keep an eye on her when I'm not here. Understand?
L458690	u2564	m166	JOEY	Jack, if there was anything funny, I would tell you.
L458689	u2563	m166	JAKE	When I'm away, did you ever notice anythin' funny with her? Tell me the truth.
L458688	u2564	m166	JOEY	Try talkin' to her. She's your wife -- ask her what's the matter.
L458687	u2563	m166	JAKE	What do you mean?
L458686	u2564	m166	JOEY	Maybe she's afraid you're gonna hit her so she can't talk to you the way she wants to.
L458685	u2563	m166	JAKE	I remember the first time I met Vickie... I know there's somethin' up. I know she's doin' somethin', but I can't catch her...
L458684	u2564	m166	JOEY	Whatcha doin'?
L458587	u2563	m166	JAKE	Don't be long. I'm afraid with all these tough guys here.
L458586	u2564	m166	JOEY	Excuse me for a minute. Be right back.
L458583	u2564	m166	JOEY	C'mon, Jake. You know she's crazy about you.
L458582	u2563	m166	JAKE	Didn't you just see her lookin' at him? She told me no, but I don't believe her.
L458581	u2564	m166	JOEY	Nah, she would never...
L458556	u2564	m166	JOEY	This Janiro's an up-and-coming fighter, this kid you gotta knock out. Knockout this fuckin' kid! I'm telling you, this is your step towards getting a shot at the title. Listen to me: I'm telling you. You been killin' yourself for three years. There's nobody left -- they're afraid to fight you. This Janiro's up-and- coming. He don't know. Fuckin' tear him apart, wipe him out! What are you worried about? Your weight? Look, even if you lose they're gonna think you're weak; they're gonna think you're not the fighter you used to be. They'll match you with guys they were afraid to match you with before, and then you'll kill them and you'll get your title shot. And if you beat this kid Janiro, they gotta give you a shot at the title because there's nobody else. Either way you win and you do it on your own -- just like you want it. All right?
L458555	u2563	m166	JAKE	Say what you gotta say. Don't be a smart ass.
L458554	u2564	m166	JOEY	You want the title shot or not?
L458553	u2563	m166	JAKE	Say what you're gonna say.
L458552	u2564	m166	JOEY	You want the title shot?
L458551	u2563	m166	JAKE	Well, sometimes you shouldn't listen to me! Now I don't know if I can make it down to 155. I'm having trouble making 160, and without telling me, you sign me for a fight at 155 pounds, and if I don't make 155, I forfeit $15,000! You're supposed to know what you're doin'. You're supposed to be a manager!
L458550	u2564	m166	JOEY	Jake, you're the one who said you could get down to 155! What did I do, pull it out of the fuckin' hat?
L458549	u2563	m166	JAKE	I just weighed myself -- I'm 161. No more deals like this Janiro bullshit. I didn't tell you to do it in the first place.
L458548	u2563	m166	JAKE	No, take her home. I wanna be alone for a while. Everybody go.
L458547	u2564	m166	JOEY	You want us to wait for you?
L458543	u2563	m166	JAKE	I dunno. Maybe I don't deserve to win. I've done a lot of bad things. I dunno...
L458542	u2564	m166	JOEY	You won and was robbed! You didn't do nothin' wrong.
L458541	u2563	m166	JAKE	Whadda I gotta do, Joey? I knocked him down. What did I do wrong? I don't understand.
L458540	u2564	m166	JOEY	They robbed us! Those fuckin' judges -- What the fuck fight were they watching? If I see them on the street, I'll break their heads. Decision Robinson, my fuckin' ass! Those judges give him the decision 'cause he's goin in the army next week! How else could this have happened?... What do you think they gave him the decision for, that's why.
L458520	u2563	m166	JAKE	I'm the only guy ever to beat Sugar Ray, and I still don't have a shot at the title.
L458519	u2564	m166	JOEY	He fights the toughest guys around that everybody else is afraid to fight...
L458462	u2564	m166	JOEY	Give me a chance. Let me look.
L458461	u2563	m166	JAKE	Do you see her yet?
L458454	u2563	m166	JAKE	How many times do I have to hit her? I hit her enough.
L458453	u2564	m166	JOEY	No, but Jake... how much abuse can you take.
L458452	u2563	m166	JAKE	Hey, watch your mouth. Don't talk like that. She's still my wife.
L458442	u2564	m166	JOEY	C'mon, hurry up. We're never gonna get outa here tonight.
L458441	u2563	m166	JAKE	I don't like all those other clowns around. That's all I know.
L458440	u2564	m166	JOEY	I'm tellin' you, she'll be there, I know she'll be there. Dressed up and everything.
L458439	u2563	m166	JAKE	Nah, not now -- all those hard-ons around. I'll wait. Not now.
L458438	u2564	m166	JOEY	Ah, no, no. I didn't bang her. I know her from around here, that's all. You want to meet her or what?
L458437	u2563	m166	JAKE	You know, like bang her or anything?
L458436	u2564	m166	JOEY	With her? How?
L458435	u2563	m166	JAKE	You wasn't with her?
L458434	u2564	m166	JOEY	Huh?
L458433	u2563	m166	JAKE	You wasn't with her, were you?
L458432	u2564	m166	JOEY	Ah, some piece of ass, I'm tellin' you.
L458431	u2563	m166	JAKE	Yeah, she's nice.
L458430	u2564	m166	JOEY	Probably. You know she talks to everybody, and not just him.
L458429	u2563	m166	JAKE	What does that have to do with it? She don't look 15 to me. I heard somethin' with Salvy. She was with him once or somethin', I think. It was like some blonde. That's the one...
L458428	u2564	m166	JOEY	Nah, she don't go with nobody. She's only 15 years old.
L458427	u2563	m166	JAKE	She ever go with them? Like Salvy?
L458426	u2564	m166	JOEY	How you gonna catch anybody alone at a dance?... I don't know if she'll be there alone... She'll probably be there with her girlfriends or something.
L458425	u2563	m166	JAKE	'Cause I wanna catch her alone.
L458424	u2564	m166	JOEY	I'm tellin' you, she'll be there, I know she'll be there.
L458423	u2563	m166	JAKE	Nah, not now... I wanna wait. I don't feel right...
L458422	u2564	m166	JOEY	No, I see her around the pool. I know her. I know her like that -- not like that.
L458421	u2563	m166	JAKE	How do you know? You know her that good?
L458420	u2564	m166	JOEY	You sure you wanna meet her? Don't make me go over there, you change your mind and you make me look bad, cause she's really a knockout. She's 15, this kid -- a great piece of ass.
L458419	u2563	m166	JAKE	Go 'head.
L458418	u2564	m166	JOEY	Cause I'll go right over there and bring her here.
L458417	u2563	m166	JAKE	Yeah --
L458416	u2564	m166	JOEY	No, I'm not afraid. Why? You wanna meet her?
L458415	u2563	m166	JAKE	Whadda ya mean, whadda I care? Who is she? What's a matter? You afraid I'm gonna take her on you?
L458414	u2564	m166	JOEY	Whadda you care?
L458413	u2563	m166	JAKE	Who's that?
L458409	u2564	m166	JOEY	I didn't tell them to come. Tommy Como...
L458408	u2563	m166	JAKE	Hey, I don't care about Tommy Como. I don't care about Jesus Christ on the fuckin' cross. I gotta give them a percentage of what I make! I'm in here breaking my ass, not them. Don't ever bring them up here again.
L458407	u2564	m166	JOEY	What are you getting so hot about -- Tommy Como told him to come down here...
L458406	u2563	m166	JAKE	And that hard-on, Salvy. Who's he think he is? I'm gonna let that fuckin' hard-on come up here and act like a big shot.
L458403	u2563	m166	JAKE	Don't ever bring those kids up here again! I'm working out, I'm killin' myself in here, and they walk around like they fuckin' own the neighborhood.
L458402	u2564	m166	JOEY	Yeah, yeah. They just wanted to talk to you. So I...
L458401	u2563	m166	JAKE	Answer me when I talk to you.
L458397	u2563	m166	JAKE	See that, I don't feel it. I can take it. I know I can take anybody.
L458396	u2564	m166	JOEY	What was that for? I know you can take punches. I can hit you from now to doomsday. What the fuck does that prove?
L458395	u2563	m166	JAKE	Go ahead.
L458394	u2564	m166	JOEY	Jack! Enough!
L458393	u2563	m166	JAKE	Harder.  Take the towel off.
L458389	u2563	m166	JAKE	Here's your glove.
L458388	u2564	m166	JOEY	Jack, I got no gloves.
L458387	u2563	m166	JAKE	Go ahead. I ain't drunk. Take your best shot. On the jaw.
L458386	u2564	m166	JOEY	C'mon, Jack. You had a few drinks.
L458385	u2563	m166	JAKE	You heard me, I said hit me.
L458384	u2564	m166	JOEY	You want me to do what?
L458383	u2563	m166	JAKE	Hit me in the face.
L458382	u2564	m166	JOEY	Sure. What is it?
L458381	u2563	m166	JAKE	Yeah. Do me a favor.
L458380	u2564	m166	JOEY	You know?
L458379	u2563	m166	JAKE	I tell you one thing. Ok, I'll never be big enough to fight Louis, but I know Joey, I know...
L458378	u2564	m166	JOEY	That's what I'm sayin'. You shouldn't even think like that. It's crazy.
L458376	u2564	m166	JOEY	What're you talking about? He's a heavyweight. You're a middleweight.
