lineId	chId	mId	chName	dialogue
L513974	u2804	m184	BILL	Shelby! We need people out here at Cosgrove and McCammon right away!
L513973	u2811	m184	SHELBY	Hey there, Chief.
L513950	u2804	m184	BILL	Do it.
L513949	u2811	m184	SHELBY	I got to leave my post.
L513948	u2804	m184	BILL	Shelby, we broke down on 22, a mile outside town. Come pick us up.
L513918	u2804	m184	BILL	We'll be there in ten minutes.
L513917	u2811	m184	SHELBY	Sorry.
L513916	u2804	m184	BILL	I can't hear when you're nodding.
L513915	u2811	m184	SHELBY	Yeah.
L513914	u2804	m184	BILL	Are you nodding?
L513913	u2804	m184	BILL	Shelby, shut up. Keep an eye out for these things. If you see 'em, keep your mouth covered. Otherwise they'll go straight down it. All right?
L513912	u2811	m184	SHELBY	Oh, shit! I hope she ain't a police radio aficionado. If so, I apolog
L513911	u2804	m184	BILL	Shelby --
L513910	u2811	m184	SHELBY	Slugs? No. 'Less you talkin' about that new waitress down at Sloan's! Ha ha!
L513909	u2804	m184	BILL	Listen, you got any reports of... I don't know what you call 'em. They look like big slugs, only fast.
L513908	u2811	m184	SHELBY	You dig that rat out of the hole?
L513656	u2807	m184	GRANT	Brought you munchies.
L513655	u2805	m184	BRENDA	Grant? Grant, I'm hungry. I'm so fuckin' hungry I think I'm gonna die.
L513615	u2807	m184	GRANT	Stuff you can never imagine. Feelings. Big thoughts. And love. Yeah. I'm inclined to parlay it into somethin' more. So, go ahead there, beautiful, and take off your shirt.
L513614	u2805	m184	BRENDA	What?
L513613	u2807	m184	GRANT	Guess it's hard to explain how amazin' a human brain is to someone who that's all they know.
L513610	u2805	m184	BRENDA	Took the kids to his Mom's for the weekend.
L513609	u2807	m184	GRANT	Where's the old half--Mexican?
L513608	u2805	m184	BRENDA	Shut up.
L513607	u2807	m184	GRANT	You're lookin' awful pretty.
L513527	u2805	m184	BRENDA	Starla Covington. Don't be ignorant. Everyone knows that. Fucking prom queen.
L513526	u2807	m184	GRANT	Already ain't. Married a gal named --
L513525	u2805	m184	BRENDA	Fuck lucky. Never marry a damn half--Mexican.
L513524	u2807	m184	GRANT	Who's the lucky fella?
L513523	u2805	m184	BRENDA	Hell, I was game!
L513522	u2807	m184	GRANT	Shit, girl, you couldn't'a been eleven.
L513521	u2805	m184	BRENDA	My sister Megan, she's a big fat cow. Was then, even more so now. I'd be thinking, what'd you see in her ain't in me?
L513519	u2807	m184	GRANT	Shit. You're kidding me. Nope. BRENDA Brenda! GRANT Hell, you were --
L513518	u2805	m184	BRENDA	Megan Halesy' little sister.
L513567	u2807	m184	GRANT	Yep. And while you're at it, get me a few of them chicken wings... some pork loins... and, ooo, what's this here? Osso buco?...
L513566	u2806	m184	BUTCHER	All the rib eyes?
L513565	u2807	m184	GRANT	Hell, what am I holding back for? Why don't you just give me everything you got here?
L513563	u2806	m184	BUTCHER	How many you need?
L513562	u2807	m184	GRANT	Thinkin' 'bout getting me a couple of these big ol' rib eyes.
L513561	u2806	m184	BUTCHER	What can I do you for?
L513560	u2807	m184	GRANT	Sure thing, killer.
L513559	u2806	m184	BUTCHER	Howdy, Mr. Grant. You goin' to the Deer Cheer this weekend?
L513558	u2807	m184	GRANT	Meat.
L513678	u2812	m184	STARLA	Grant, you're sick!
L513677	u2807	m184	GRANT	I loved you. I loved --
L513676	u2812	m184	STARLA	Grant, no!
L513675	u2807	m184	GRANT	Why'd you betray me, sugarplum?!
L513654	u2807	m184	GRANT	No! No. Heh. I'll be right back.
L513653	u2812	m184	STARLA	I'll get if for you.
L513651	u2807	m184	GRANT	Heh. It ain't as bad as it looks, sugarplum. Dr. Carl was just here. I had a reaction to a bee sting. He gave me a prescription. Said I should be fine, in a couple days.
L513650	u2812	m184	STARLA	Grant. Oh my God. What happened to your -- ?
L513591	u2812	m184	STARLA	It's just one of my students, Grant.
L513590	u2807	m184	GRANT	Who's that?
L513589	u2807	m184	GRANT	You're pretty.
L513588	u2812	m184	STARLA	What are you doing?
L513577	u2807	m184	GRANT	I got a super--special birthday present for you this year. I couldn't risk you finding it, so I had to put them locks on the doors.
L513576	u2812	m184	STARLA	Okay.
L513575	u2807	m184	GRANT	You're my princess, aren't you?
L513574	u2812	m184	STARLA	My present?
L513573	u2807	m184	GRANT	Yeahhhh. I'm sorry. I just got so excited about... your present.
L513571	u2812	m184	STARLA	Grant? Why are there -- did you put locks on the garage?
L513570	u2807	m184	GRANT	Welcome home.
L513547	u2807	m184	GRANT	Wearing white, just like on our... wedding day. I remember it.
L513546	u2812	m184	STARLA	I never danced in a towel before.
L513514	u2807	m184	GRANT	Out.
L513513	u2812	m184	STARLA	That's not true -- Where are you--?
L513512	u2807	m184	GRANT	I'm just some big clown to you, ain't I?
L513511	u2812	m184	STARLA	Where are you going?
L513509	u2812	m184	STARLA	That's disrespectful.
L513508	u2807	m184	GRANT	Flip.
L513506	u2807	m184	GRANT	Sure you do.
L513505	u2812	m184	STARLA	I'm sorry. I don't just have some switch.
L513504	u2812	m184	STARLA	Grant, no -- I'm sorry, I'm just -- I'm not in the mood. Grant is on top of her, breathing a little too heavy. GRANT Come on, baby, it's --
L513500	u2807	m184	GRANT	Work thing hell, Starla. He just wants to get in your pussy. Him and most these other ones around here. That's where their minds is at, them sick fucks.
L513499	u2812	m184	STARLA	It's just a work thing.
L513498	u2807	m184	GRANT	Oh yeah, that's what he wants to borrow, this guy.
L513497	u2812	m184	STARLA	He's teaching environmental science, Grant. Probably wants to borrow my lesson plans from last semester.
L513945	u2812	m184	STARLA	An animal that doesn't procreate. It spreads, grows. A living disease.
L513944	u2809	m184	KYLIE	When one sees you they all see you.
L513943	u2812	m184	STARLA	And you said the worms are part of him. They're all linked, like one creature?
L513942	u2809	m184	KYLIE	He took him over. His body. His -- his brain, everything what he knew. He's only been dumb stuff before amoeba--things, and rhino--things. He liked being human. Didn't want to change.
L513941	u2812	m184	STARLA	Through a wound on his stomach?
L513940	u2809	m184	KYLIE	Now he's here. He went in Mr. Grant.
L513935	u2812	m184	STARLA	What other stuff?
L513934	u2809	m184	KYLIE	But not always. I was -- He was... other stuff too.
L513858	u2813	m184	TREVOR	Margaret.
L513857	u2810	m184	MARGARET	Maybe you better sit back down. You don't look so good.
L513839	u2813	m184	TREVOR	'Praise Jesus?' That's fucking pushing it, Margaret.
L513838	u2810	m184	MARGARET	Praise Jesus.
L513787	u2810	m184	MARGARET	We ain't never gonna find that girl now.
L513786	u2813	m184	TREVOR	Where'd he go?
L513728	u2813	m184	TREVOR	Hey, look!
L513727	u2810	m184	MARGARET	So he drags the cow backwards here. Only he prolly didn't know 'bout the Castavets had them dogs.
L513595	u2813	m184	TREVOR	Gold--digger, huh?
L513594	u2810	m184	MARGARET	Ain't no mystery to it. She's raised in them shanties off St. Luc. Dirt--poor.
L562603	u3064	m201	CANDY	The bearded guy, the creep. Oh, one other thing. Testa, if that's his name, he kept mentioning my feet. Said I had very pretty feet.
L562602	u3075	m201	MACKELWAY	Testa?
L562601	u3064	m201	CANDY	To be honest, when I'm working, I don't look at faces much. He knew the guy's name.
L562600	u3075	m201	MACKELWAY	Besides that.
L562599	u3064	m201	CANDY	Um... he was older.
L562598	u3075	m201	MACKELWAY	Was this him?
L562506	u3065	m201	DAITZ	Of course. He knows everything about Dick Low.
L562505	u3075	m201	MACKELWAY	Does Koessler know about the Suspect Zero theory?
L562502	u3065	m201	DAITZ	"You got that right. Low became obsessed with the Green River murders, the case had been inactive for ten years at that point. He argued the Green River Killer had actually become Suspect Zero, this master murderer who killed without pattern, killed literally hundreds of victims -- male, female, old, young, straight, gay -- and who was still killing, even though there were no bodies. It went against everything we knew. Low became increasingly paranoid. Every suspect was potentially Suspect Zero. Anybody tried to talk sense into him, he'd accuse them of being out to get him. Deputy Director Koessler was ""out to get him."" The decision was made to relieve him."
L562501	u3075	m201	MACKELWAY	Pacific Northwest is a hotbed for serials.
L562500	u3065	m201	DAITZ	...well, there was some friction: I wanted to write up my work, educate the public, but Koessler wouldn't allow it. Low felt Koessler was more interested in career advancement than catching killers. Koessler had Low reassigned to the Pacific Northwest, Seattle. You know when they say, stick it where the sun don't shine? That's where they stuck Dick Low.
L562499	u3065	m201	DAITZ	Before your time. It was Richard Low's brainchild, or, lack-of-brain child. The Behavioral Sciences Unit at Quantico is essentially the product of three men: David Koessler, Dick Low and myself. Low was a field agent, Koessler administrative, I was teaching criminology. Low came up with the concept of a serial killer's signature. He invented profiling. Everything we know about profiling started with Richard Low...
L562498	u3075	m201	MACKELWAY	No.
L562497	u3065	m201	DAITZ	"Zorro. Yes, ran it through my files, even asked around: came up completely blank. Thought there might be a Mexico connection, El Paso and all, but nothing. Fooled around with the letter ""Z,"" turned it on it's side, got ""N"" -- there Ng, he's Vietnamese. The only thing that came to mind was zero, not Zorro. Remember Suspect Zero?"
L562496	u3075	m201	MACKELWAY	Have you had a chance to think about --
L562262	u3077	m201	SALINAS	The diner?
L562261	u3066	m201	DUNCAN	No, sir.
L562260	u3077	m201	SALINAS	Anybody talk to the press?
L562259	u3066	m201	DUNCAN	Just mopping up. Nine bodies in all.
L562258	u3077	m201	SALINAS	Agents Duncan, Mackelway.  Anything new?
L562221	u3066	m201	DUNCAN	I'm babysitting the DEA guys this afternoon, Casio and I. You said that was top priority.
L562220	u3077	m201	SALINAS	Agent Duncan, there's an interstate issue up on 54, run out there.
L562200	u3066	m201	DUNCAN	Yeah.
L562199	u3077	m201	SALINAS	Takes four days to chill, then its time to come back.  Is that...?
L562198	u3066	m201	DUNCAN	Welcome back, sir. How was the vacation?
L562812	u3067	m201	DYLAN	Winona.
L562811	u3075	m201	MACKELWAY	I want the autopsy report, where is it, Minnesota?
L562810	u3067	m201	DYLAN	She's buried.
L562809	u3075	m201	MACKELWAY	You have the body?
L562808	u3067	m201	DYLAN	Her body turned up. In a Minnesota cemetery. They brought her back.
L562807	u3075	m201	MACKELWAY	What?
L562806	u3067	m201	DYLAN	You heard?
L562805	u3075	m201	MACKELWAY	I want to talk about the Karen Sumpter case.
L562804	u3067	m201	DYLAN	Hi there.
L562803	u3075	m201	MACKELWAY	Sheriff Dylan, this is FBI Agent Thomas Mackelway. Remember me?
L562802	u3067	m201	DYLAN	Dylan here.
L562389	u3067	m201	DYLAN	Got a sister like this, what they call it, anal? That's her.
L562388	u3075	m201	MACKELWAY	Tape it off, we'll want to fine-tooth- comb it. My guess is that the UNSUB is having us on. He checks in, pays, picks up the key, but never walks inside. Tell me if I'm wrong.
L562387	u3067	m201	DYLAN	Show's over, boys. Nobody home.
L562385	u3067	m201	DYLAN	And it's getting dark. I'm not going to run this into the night.  Eddie, we're walking in. Everything covered?
L562384	u3075	m201	MACKELWAY	The room key's in the car. On the seat.
L562382	u3075	m201	MACKELWAY	Let's take a look.
L562381	u3067	m201	DYLAN	I sent a female in. The room in question was rented by an Anglo, cash; since then, nothing -- no activity, no phone response.
L562380	u3075	m201	MACKELWAY	What does the Manager say?
L562379	u3067	m201	DYLAN	Down the road a piece is the Golden Sunset, the no-tell motel, Socorro's contribution to international relations. The car's just sitting there, no activity. I've had a couple Hispanic officers casing it all day. Want to take a look?
L562378	u3075	m201	MACKELWAY	Hey, Sheriff.
L562377	u3075	m201	MACKELWAY	I'm on my way.
L562376	u3067	m201	DYLAN	No bad news. You know the Be On the LookOut you asked me to send on the diner car -- we got a hit on it. A little town on the border, Socorro. We got it staked out -- you interested?
L562375	u3075	m201	MACKELWAY	You tell me.
L562374	u3067	m201	DYLAN	What's the bad news?
L562373	u3075	m201	MACKELWAY	Oh Jesus, Sheriff, I am sorry. I meant to call you -- I got distracted -- the Sumpter girl was not one of Speck's victims. That's the good news.
L562372	u3067	m201	DYLAN	Mack, this is Sheriff Dylan.
L562371	u3075	m201	MACKELWAY	Agent Mackelway.
L562296	u3067	m201	DYLAN	I just assumed she ran away. Happens a lot around here. Look around. This place is an invitation to run away.
L562295	u3075	m201	MACKELWAY	This isn't in our database?
L562294	u3067	m201	DYLAN	Who knows.
L562293	u3075	m201	MACKELWAY	You're thinking...?
L562292	u3067	m201	DYLAN	Her name is Karen Sumpter, from near Dell City. Just disappeared a couple weeks back. Vanished.
L562291	u3067	m201	DYLAN	I know how the Feds like to sit on information. I got something in the car to show you.
L562290	u3075	m201	MACKELWAY	I'd appreciate it if you kept this to yourself.
L562289	u3067	m201	DYLAN	Nine bodies in Roswell, now this -- it's getting a little hairy, huh?
L562280	u3067	m201	DYLAN	That's right, Jan.
L562279	u3075	m201	MACKELWAY	I hope that wasn't a joke because I can assure you, from personal experience, the FBI does not have a sense of humor.
L562243	u3067	m201	DYLAN	Ten miles back on the Texas side.
L562242	u3075	m201	MACKELWAY	Where's the Nuevo American Diner?
L562230	u3067	m201	DYLAN	Well, the victim was killed at the turn-around over there, then his car was pushed over here...  ...right across the state line. That makes it Federal. This is Officer Wallace, he's out of Alamogordo.
L562229	u3075	m201	MACKELWAY	Excuse me, a salesman gets done in his car and you call the FBI?
L562228	u3067	m201	DYLAN	Fella's name is Harold Speck, travelin' man out of Roswell.
L562227	u3075	m201	MACKELWAY	You run the plates?
L562844	u3075	m201	MACKELWAY	We need to run this through VICAP, search for similar burns.
L562843	u3068	m201	EAGLEFOOT	A grill pattern.
L562842	u3075	m201	MACKELWAY	Turn the body over. There was something in the autopsy report, yes, here.  These burn marks.
L562841	u3068	m201	EAGLEFOOT	The body was embalmed. I don't understand --
L562840	u3075	m201	MACKELWAY	I'm sorry. This won't take long.
L562839	u3068	m201	EAGLEFOOT	The family has gone through a lot. Their daughter missing, the search, her body found, the funeral -- then this order to exhume the corpse.
L562313	u3077	m201	SALINAS	That's the thing. Don't know if it connects, but Harold here had a thing about eyes. Two of the victims had their eyes gouged out, another punctured. Took polaroids after.
L562312	u3068	m201	EAGLEFOOT	Ripped off. By hand, my guess. Perimortal: victim was alive at the time, there's blood on his throat.
L562306	u3077	m201	SALINAS	This is Agent Mackelway.
L562305	u3068	m201	EAGLEFOOT	Be my guest, Agent Kulok, scrub suits are in the back.
L562300	u3077	m201	SALINAS	I appreciate it, doctor. You know how it is, press screaming for answers, Washington's all over me.  Ever handle a serial case?
L562299	u3068	m201	EAGLEFOOT	We had to bring staff in from the whole county to handle this.
L562298	u3077	m201	SALINAS	I'm not in the mood for Native American wisdom.
L562297	u3068	m201	EAGLEFOOT	Ligature strangulation, just like his victims. A cord, nylon, you can tell by the indentation signature -- again, like his victims.  Look at that little thing and look at all the trouble it got him in. Should have cut it off.
L562880	u3078	m201	ZERO	Not as much as you'd think.
L562879	u3069	m201	FOREMAN	Oh yes, I see. You must get asked this a lot.
L562878	u3078	m201	ZERO	It's been customized for sleeping capacity.
L562877	u3069	m201	FOREMAN	You can't imagine how many men have told me that.
L562876	u3078	m201	ZERO	Mam, it's my truck. I know my own capacity.
L562875	u3069	m201	FOREMAN	I have 6 tons.
L562874	u3078	m201	ZERO	Not a discrepancy, an error. My capacity is 5.5 tons, not 6.
L562873	u3069	m201	FOREMAN	There seems to be a discrepancy.
L562196	u3070	m201	HAROLD	Why me? What do you want from me!?
L562195	u3074	m201	LOW	I've been looking for you.
L562192	u3070	m201	HAROLD	What do you want from me?
L562191	u3074	m201	LOW	You're going to miss it. Pay attention.
L562190	u3070	m201	HAROLD	Oh God, mister, please leave me alone.
L562189	u3074	m201	LOW	Calm down, Harold.  Okay, here's what we're going to do, Harold: there's a pull off up ahead, we're going to stop there.
L562186	u3074	m201	LOW	What's wrong with me?
L562185	u3070	m201	HAROLD	You're a... you're sick.
L562184	u3074	m201	LOW	Not bad, huh?
L562183	u3070	m201	HAROLD	My God.
L562181	u3074	m201	LOW	Take a look, Harold. Tell me if you see anything you want. You do like to look, don't you?
L562180	u3070	m201	HAROLD	Look, mister...
L562179	u3074	m201	LOW	Fucking. I'm talking about fucking, Harold. You ever think of fucking other women?
L562178	u3070	m201	HAROLD	What are you...?
L562177	u3074	m201	LOW	You know, you ever think about other women?
L562176	u3070	m201	HAROLD	Excuse me?
L562175	u3074	m201	LOW	You must get lonely. You ever think about, you know... 
L562174	u3070	m201	HAROLD	Look...
L562173	u3074	m201	LOW	About your being away all the time. Must get lonely.
L562172	u3070	m201	HAROLD	What?
L562171	u3074	m201	LOW	Just gettin' a jolt of java before headin' on home?  How does your wife feel about it?
L562170	u3070	m201	HAROLD	I don't mean to be rude, but...
L562169	u3074	m201	LOW	Whole country or just hereabouts?
L562168	u3070	m201	HAROLD	Yeah.
L562167	u3074	m201	LOW	You must travel a lot, huh?
L562166	u3070	m201	HAROLD	Ah... restaurant supplies. I didn't get your name.
L562165	u3074	m201	LOW	Sorry. I've seen you in here. Always lugging that case around.  Whatja sell?
L562164	u3070	m201	HAROLD	You... surprised me.
L562163	u3074	m201	LOW	Hi. What's in the case?
L562162	u3070	m201	HAROLD	Jesus.
L562286	u3075	m201	MACKELWAY	Put a BOLO out on that.
L562285	u3071	m201	JANITA	An old junker. Like a reservation car. Blue, side door with brown, you know, primer paint. New Mexico plates. A Ford or ah, yeah, a Ford.
L562284	u3075	m201	MACKELWAY	What kind?
L562283	u3071	m201	JANITA	There was a car in the lot when we closed. Gone today.
L562282	u3071	m201	JANITA	It's been wiped down a hundred times since then.
L562281	u3075	m201	MACKELWAY	He was sitting here?
L562278	u3071	m201	JANITA	He had an orange hat on.
L562277	u3075	m201	MACKELWAY	How did you know he was a construction worker?
L562276	u3071	m201	JANITA	I didn't wait on him. Fifty or so, white, regular build, needed a shave -- that's all I remember.
L562275	u3075	m201	MACKELWAY	What did he look like?
L562274	u3071	m201	JANITA	Yes.
L562273	u3075	m201	MACKELWAY	The man who was with him, he was a construction worker?
L562416	u3072	m201	KOESSLER	This could all be a coincidence, but, you know something, I don't believe in coincidences. That's why I came back.  Do you think the UNSUB -- we're not going to mention the word Zorro -- met Harold Speck online?
L562415	u3077	m201	SALINAS	Just hospital talk. Nothing that connects to Speck.
L562414	u3072	m201	KOESSLER	"Don't say that. Don't even think that. The next thing we'll be hearing about ""Zorro Killer"" in the media -- this hasn't gotten out, has it?"
L562413	u3077	m201	SALINAS	Maybe something to do with Zorro.
L562412	u3072	m201	KOESSLER	He said it was a clue?
L562316	u3072	m201	KOESSLER	Let's take a look at it.  Drop off my stuff at the hotel after you're done here.
L562315	u3077	m201	SALINAS	At the field office.
L562314	u3072	m201	KOESSLER	You have the photo from the diner?
L562311	u3072	m201	KOESSLER	What's with the eyelids?
L562310	u3077	m201	SALINAS	Nada. Vague description, that's all. Fine-tooth-combed Speck's car, the diner: no fingerprints, no trace evidence.
L562309	u3072	m201	KOESSLER	What about his killer?
L562308	u3077	m201	SALINAS	Speck's the killer all right. We got box loads of evidence. Did 'em all the same way: torture, strangulation. Prostitutes. I don't think we'll be able to write off any outstandings on him -- this is probably the full body count.
L562950	u3073	m201	KULOK	Just step outside, sir. Now. Keep your hands where I can see them.
L562949	u3072	m201	KOESSLER	Mackelway, I could understand. He is over-emotional by nature, but you, Agent Kulok, you had a shining career in front of you.
L562948	u3073	m201	KULOK	Please.
L562947	u3072	m201	KOESSLER	What are you doing?
L562946	u3073	m201	KULOK	Deputy Director, get out, sir.
L562596	u3073	m201	KULOK	Serial killer killed. In Ft. Myers. Cut up in his van. And this time we got a witness.
L562595	u3072	m201	KOESSLER	Another what?
L562594	u3073	m201	KULOK	We have another one.
L562593	u3072	m201	KOESSLER	What?
L562592	u3073	m201	KULOK	Sorry to interrupt you, sir, but I thought you'd like to know.
L562345	u3072	m201	KOESSLER	Smarter than us.
L562344	u3073	m201	KULOK	Maybe cause he's smart.
L562343	u3072	m201	KOESSLER	We didn't know Speck was a serial, the police didn't know, his wife didn't know -- so how did the killer know?
L562304	u3073	m201	KULOK	Just an observer.
L562303	u3072	m201	KOESSLER	Chuck, hello.  This is Agent Kulok. She has a background in medical forensics.
L562904	u3075	m201	MACKELWAY	You're as crazy as he is! He's right! You don't give a damn about saving lives at all! Fuck you!
L562903	u3072	m201	KOESSLER	Dick Low's a killer too.
L562902	u3075	m201	MACKELWAY	There's a killer out there -- we know who he is. He could be stalking now.
L562901	u3072	m201	KOESSLER	Hawkins isn't the target, Richard Low's the target.
L562900	u3075	m201	MACKELWAY	What about Zero, Darryl Hawkins?
L562899	u3072	m201	KOESSLER	We'll wait. Get online with Low, inform him of Zero's route -- we'll set a trap for him.
L562898	u3075	m201	MACKELWAY	I can't. The chat room isn't open for another five days.
L562897	u3072	m201	KOESSLER	Have you told Richard Low about Amarillo?
L562896	u3075	m201	MACKELWAY	I need to get to Amarillo immediately.
L562895	u3072	m201	KOESSLER	He's got you believing in Zero now too.
L562747	u3072	m201	KOESSLER	As far as the public knows, Richard Low is dead. And he will stay dead until we kill him.
L562746	u3075	m201	MACKELWAY	I understand.
L562745	u3072	m201	KOESSLER	Watch out for Dick Low, he's a liar; he has his own world. There was a Junior Agent in Seattle, not unlike you, an Agent who fell under Dick's spell. He'd have done anything for Agent Low. Richard got this Agent to take a suspect to the crime scene, beat him up, force a confession -- all unauthorized, all illegal.  The Agent died that night, killed by the suspect. Richard Low got him killed. Worst of all, we had to hush it up, let the suspect go. The suspect was George Sheldon, the second man Richard killed.
L562744	u3075	m201	MACKELWAY	In Ft. Myers before your instruction. Nowhere else, sir.
L562743	u3072	m201	KOESSLER	There was talk of a file photo.
L562742	u3075	m201	MACKELWAY	I didn't use Low's name.
L562741	u3072	m201	KOESSLER	That breaks my confidentiality stipulation.
L562740	u3075	m201	MACKELWAY	I was looking for a pattern.
L562739	u3072	m201	KOESSLER	I'm told you've asked for a Bureau cross-check of flight records to and from El Paso, Ft. Myers, Omaha, the Murman murder time frames.
L562738	u3075	m201	MACKELWAY	An oversight, sir, I apologize. I felt I needed to get away for a day. The pressure. Paid for my own ticket.
L562737	u3072	m201	KOESSLER	You didn't tell anyone where you were?
L562736	u3075	m201	MACKELWAY	I was visiting an old college friend.
L562735	u3072	m201	KOESSLER	Why did you go to Chicago?
L562625	u3072	m201	KOESSLER	I want to catch Dick Low, more than you can imagine, but I cannot risk going public. What happens when the media finds out that a former FBI Special Agent, a founder of the Behavioral Sciences Unit, is not dead, but instead alive and killing people, not ordinary people, but, even worse, serial killers, making him some sort of white knight vigilante?  You keep at it. We'll find him, we'll find him in our own way.
L562624	u3075	m201	MACKELWAY	Huh?, sir.
L562623	u3072	m201	KOESSLER	How do you send out an APB on a dead man?
L562622	u3075	m201	MACKELWAY	We need to put out an NCIC inquiry.
L562621	u3072	m201	KOESSLER	We're waiting for trace evidence results on the Rice killing.
L562618	u3072	m201	KOESSLER	Collected shoes too?
L562617	u3075	m201	MACKELWAY	"I got a look in Testa's computer. His screen name was ""Imelda."" Have to give him that, had a sense of humor."
L562591	u3072	m201	KOESSLER	It was neither a valid concept nor a valid fact. Suspect Zero came to represent every killer Dick Low had not caught. The idea took root in his head like a wild irrational vine. For someone like Low, there would always be a Suspect Zero. We couldn't let Richard go where that idea was taking him.
L562590	u3075	m201	MACKELWAY	What did you think of the Suspect Zero theory?
L562589	u3072	m201	KOESSLER	I suspected, but you were the one Low contacted. That's why I brought you back here.
L562588	u3075	m201	MACKELWAY	"You knew the arm slash was not ""Zorro."""
L562587	u3072	m201	KOESSLER	Both in the last year. I suspected only someone as brilliant as Dick Low could find these guys.  Look, whatever Daitz told you, nobody wanted to strip Richard of his badge. You have to get close to be good at what he did, the trick is not to get too close.
L562586	u3075	m201	MACKELWAY	How long ago?
L562585	u3072	m201	KOESSLER	Dunlevy said there was another case, Ron Rice. In fact, there were two earlier cases where serials were murdered. The second was George Sheldon. I didn't enter it into VICAP -- I'll get you the file.
L562584	u3075	m201	MACKELWAY	You suspected all along, suspected he was alive. That's why you came to El Paso.
L562583	u3072	m201	KOESSLER	We had every reason to believe he was on that plane. He was supposed to be on the plane. Everything was incinerated, it was two weeks before we reached the crash site. We, the Director and I, decided it was in everyone's best interest to declare Dick Low dead. That way he could exit a hero.
L562582	u3075	m201	MACKELWAY	Was?
L562581	u3072	m201	KOESSLER	That gasbag. I can imagine what he said. I'm not ashamed to admit that most of what I know about criminal profiling started with Richard Low. I have also, over the years, I admit, taken credit for many of his accomplishments. He was the most brilliant law enforcement individual I ever met.
L562580	u3075	m201	MACKELWAY	I spoke with Lloyd Daitz.
L562579	u3072	m201	KOESSLER	"Murman was the alter identity of William Heirens, the original ""Catch Me Before I Kill Again"" killer. Short for ""Murder Man."" It was the case that got Richard Low and I started in this field."
L562558	u3072	m201	KOESSLER	Mack the Mouth at a loss for words.
L562557	u3075	m201	MACKELWAY	I'm hesitant to...
L562556	u3072	m201	KOESSLER	I don't believe this.
L562555	u3075	m201	MACKELWAY	Nothing concrete. Nothing I'd... well, nothing.
L562547	u3072	m201	KOESSLER	Okay, Harold Speck: who goes first?
L562546	u3075	m201	MACKELWAY	Had trouble sleeping last night, sir.
L562545	u3072	m201	KOESSLER	You feeling okay, Agent Mackelway?
L562428	u3075	m201	MACKELWAY	They like my stories. They like the way I think. They're into fantasy. I turn them on.
L562427	u3072	m201	KOESSLER	I always meant to ask, what is it that makes you so special? Why is it you have this special rapport with multiple killers? Why you?
L562426	u3075	m201	MACKELWAY	What I do requires confidentiality.
L562425	u3072	m201	KOESSLER	I'll take it into consideration.
L562424	u3075	m201	MACKELWAY	If my Reporting Agent could be someone outside Computer Crimes, perhaps Agent Kulok?
L562423	u3072	m201	KOESSLER	You didn't like anyone looking over your shoulder -- why was that? What were you doing?
L562422	u3075	m201	MACKELWAY	This time, sir, if I may be so bold, would it be possible to set up my equipment outside CIIAC, perhaps in military housing at Quantico? I didn't get along very well with the other members of the Division. We thought differently.
L562421	u3072	m201	KOESSLER	Agent Mackelway, you're going to get your wish. You're going back to Washington. I want you back in Computer Crimes. Fire up those chat rooms.
L562410	u3075	m201	MACKELWAY	Go ahead.
L562409	u3072	m201	KOESSLER	The cut on your arm -- mind if we remove the bandage?
L562405	u3075	m201	MACKELWAY	No, just coincidence. He knew who I was, of course. He had my ID -- did he keep it?
L562404	u3072	m201	KOESSLER	Do you think he singled you out?
L562403	u3075	m201	MACKELWAY	He got away. I had him. He got away.
L562402	u3072	m201	KOESSLER	Agent Kulok and I were in O'Hare when we heard.
L562401	u3075	m201	MACKELWAY	Pretty embarrassed, to be honest. I had him.
L562400	u3072	m201	KOESSLER	How do you feel, Agent
L562369	u3075	m201	MACKELWAY	Then why do I still have a badge?
L562368	u3072	m201	KOESSLER	Its called insubordination.
L562367	u3075	m201	MACKELWAY	I was lucky to find, much less crack, the address code -- no way to be sure I could have done it again.
L562366	u3072	m201	KOESSLER	You refused to comply with a direct order.
L562365	u3075	m201	MACKELWAY	Let some by-the-book J. Edgar Agents go into the chat room, spook these guys with stupid questions, blow my cover? -- no way.
L562364	u3072	m201	KOESSLER	The Federal Bureau of Investigation is not based on personal preference. We share information.
L562363	u3075	m201	MACKELWAY	I had gotten their trust. We were sharing fantasies. I couldn't risk it.
L562362	u3072	m201	KOESSLER	I might point out, Agent Mackelway, the reason we haven't been able to crack those rooms is that you refused to share that information with us -- which is also why you were reassigned.
L562361	u3075	m201	MACKELWAY	They don't know how to crack these secret chat rooms --
L562360	u3072	m201	KOESSLER	I'll relay this to CIIAC.
L562353	u3075	m201	MACKELWAY	MyDick.
L562352	u3072	m201	KOESSLER	From the grave?
L562351	u3075	m201	MACKELWAY	Speck. Harold Speck.
L562350	u3072	m201	KOESSLER	Who?
L562349	u3075	m201	MACKELWAY	I think I talked to him.
L562347	u3072	m201	KOESSLER	This better be important.
L562346	u3075	m201	MACKELWAY	Look, sorry. Don't say a word.  I know this is improper. I've been trying to speak with Deputy Director Koessler. I left a message. I must speak with you before you go back to Washington.
L562945	u3074	m201	LOW	You have to save this boy. Good exists in this world. I can prove it because you can, in your life, save this one person.
L562944	u3072	m201	KOESSLER	Shut the fuck up or I'll shut you up.
