lineId	chId	mId	chName	dialogue
L61644	u3833	m253	PROFESSOR EMMETT BROWN	A car.
L61643	u3829	m253	MARTY	What do you call this? 
L61642	u3833	m253	PROFESSOR EMMETT BROWN	Hop in, Marty, . We've got a long drive ahead of us.
L61639	u3833	m253	PROFESSOR EMMETT BROWN	1982! March 18, just like we planned! My calculations were absolutely correct! Thirty years! God, I cannot believe it's been thirty years! Sure, it was a long time ago -- longest I've ever had to wait for the results of an experiment!
L61638	u3829	m253	MARTY	What year is this?
L61571	u3829	m253	MARTY	Professor -- there are some doors that shouldn't be opened, Marty said softly, without turning around.
L61570	u3833	m253	PROFESSOR EMMETT BROWN	Marty,  I know I've repeatedly asked you not to tell me anything about the future, but....well, those loud bangs on the tape recorder....are they....
L61566	u3833	m253	PROFESSOR EMMETT BROWN	Professor Brown grinned. I guess I'll see you in... about 30 years.
L61565	u3829	m253	MARTY	Thanks for everything, Pro.
L61561	u3833	m253	PROFESSOR EMMETT BROWN	We're at one and a half miles, so you're just a little over a mile from where you want to be,  Wait until minus 3 minutes before you go -- that should give you plenty of time, and it should be close enough to zero hour that they can't do anything to stop you. Park the truck at 800 and get in the refri-- the time chamber. Just be sure the nose of the truck is pointed at the bomb....the power converter will do the rest.
L61560	u3829	m253	MARTY	It was sure nice of Uncle Sam to put those yardage markers up for us. 
L61542	u3833	m253	PROFESSOR EMMETT BROWN	Curious...  Very curious.
L61541	u3829	m253	MARTY	Nope. My father's never clenched a fist in his entire life!
L61540	u3833	m253	PROFESSOR EMMETT BROWN	You didn't?
L61472	u3833	m253	PROFESSOR EMMETT BROWN	It could happen at the moment you arrive back in the future, theoretically, it could happen at the moment of your birth...or conception. Actually, it could happen at any time. It's a question to which I hope we'll never learn the answer.
L61471	u3829	m253	MARTY	Perfect...
L61470	u3833	m253	PROFESSOR EMMETT BROWN	There's no way of knowing.
L61469	u3829	m253	MARTY	Professor, if something does go wrong tonight... if I don't get my parents back together... when do you think I'd cease to exist?
L61468	u3833	m253	PROFESSOR EMMETT BROWN	It'll be fine, Marty.  You'll be fine. Good luck. He stuck his hand out and Marty shook it. But there was still a question that was nagging at him...
L61467	u3829	m253	MARTY	That's just what I needed to hear.
L61466	u3833	m253	PROFESSOR EMMETT BROWN	Look, Marty, she's not your mother yet. And if you don't go through with this, she may never be. I know it's hard, but there are some things we must do in life that are unpleasant. Some choices must be made that are difficult. Nonetheless, we must make them. Besides, this may be more than a simple question of your own existence, he added. The fate of the entire space-time continuum may rest on your shoulders . Marty tried to smile at him.
L61465	u3829	m253	MARTY	That's exactly what I said! I mean, a guy and his mother -- that's illegal, isn't it?
L61464	u3833	m253	PROFESSOR EMMETT BROWN	Nobody said anything about hitting her! You're just going to take a few liberties with her.
L61463	u3829	m253	MARTY	Look. I'm a little worried about this -- this whole thing with my mother, he admitted to the Professor. I mean, I don't know if I can do it -- I mean, hitting on my own mother, that's pretty heavy.
L61462	u3833	m253	PROFESSOR EMMETT BROWN	Good. Professor Brown tested the tarp, noting in satisfaction that it was secure. I'll pick you up in front of the school at midnight. Don't be late -- we're cutting it close as it is. We've got a long drive ahead of us.
L61461	u3829	m253	MARTY	That's all taken care of.
L61425	u3829	m253	MARTY	Jesus!
L61424	u3833	m253	PROFESSOR EMMETT BROWN	In a manner of speaking, yes. And because of that, she's no longer interested in your father.
L61423	u3829	m253	MARTY	Are you trying to tell me that my mother's got the hots for me?
L61422	u3833	m253	PROFESSOR EMMETT BROWN	Apparently, what has happened is that the maternal instinct has transcended the gap of time and this has caused an alteration in your mother's emotional behavior.
L61421	u3829	m253	MARTY	But why? Why would she do that? She's supposed to marry the guy!
L61420	u3833	m253	PROFESSOR EMMETT BROWN	My guess is that she turned him down.
L61419	u3829	m253	MARTY	But that's impossible!! George asked her out! He had to! I saw him walk her home! Oh, God!
L61418	u3833	m253	PROFESSOR EMMETT BROWN	Your 'mother' wanted me to tell you that she was very impressed by what you did this afternoon, and that if you were interested in going to the dance Saturday, she's available.
L61414	u3829	m253	MARTY	Believe me, Professor, running around on a nuclear test site can't be any more dangerous than what I've been doing.
L61413	u3833	m253	PROFESSOR EMMETT BROWN	The test is this Monday! 15 megatons... Let's see, we need 4200 rads...  You'd have to be...exactly 800 yards from ground zero... You realize that what we're going to do could be extremely dangerous.
L61412	u3829	m253	MARTY	I brought it with me from 1982. It's from my science book.
L61411	u3833	m253	PROFESSOR EMMETT BROWN	Where did you get this?
L61376	u3833	m253	PROFESSOR EMMETT BROWN	You better make sure your old man asks her out, because if he doesn't, they may never have a first date. And if they don't have a first date, they won't have a second date. If they don't have a second date, they won't fall in love. If they don't fall in love, they won't get married, and if they don't get married, you'll never be born!
L61375	u3829	m253	MARTY	Look, it's not a big deal! I can fix it! All I gotta do is get 'em together and make sure my old man asks her out!
L61372	u3833	m253	PROFESSOR EMMETT BROWN	You did what?!?
L61371	u3829	m253	MARTY	I know.
L61298	u3833	m253	PROFESSOR EMMETT BROWN	Curious... Very curious....
L61297	u3829	m253	MARTY	Well, it was there.
L61296	u3833	m253	PROFESSOR EMMETT BROWN	I don't recall ever seeing it before.
L61295	u3829	m253	MARTY	Oh -- that -- I found it in the closet.
L61294	u3833	m253	PROFESSOR EMMETT BROWN	Say, where did this guitar come from?
L61291	u3833	m253	PROFESSOR EMMETT BROWN	You forget -- time travel is instantaneous. The time machine would melt, but you would have already travelled through time. Of course, it's a moot point regardless. The only place atomic bombs are detonated is at the Army's Nevada Test Site, and those tests are kept absolutely top secret.
L61290	u3829	m253	MARTY	You're talking crazy! An atomic blast would melt me and the time machine in a matter of seconds!
L61289	u3833	m253	PROFESSOR EMMETT BROWN	I am serious. If we could get you, the time machine, and the power converter in the vicinity of an atomic blast, we could send you back to the future.
L61288	u3829	m253	MARTY	Professor, be serious, would you?
L61287	u3833	m253	PROFESSOR EMMETT BROWN	An atomic bomb.
L61250	u3829	m253	MARTY	Okay, Professor, I get where you're coming from. The way I look, the way I'm dressed...  I'd stick out like a sore thumb.
L61249	u3833	m253	PROFESSOR EMMETT BROWN	Let me put it on a level you can understand. You don't belong here. You don't know anything about this world. You don't know the customs, you don't know how to talk, how to act -- you don't even look like you belong here. And if you walked out on the street, you wouldn't get 100 yards without being arrested. Then there would be questions, and where would we come up with the answers?
L61247	u3833	m253	PROFESSOR EMMETT BROWN	I don't know, but I don't want to take any chances! Now you stay here and don't do anything. Don't answer the door, don't answer the phone, don't go outside. Understand?
L61246	u3829	m253	MARTY	Hey, look, gimme a break! All I did was answer the door! How's that gonna change history?
L61245	u3833	m253	PROFESSOR EMMETT BROWN	Then I would have figured out to get back in through the events in the natural course of history! Don't you understand? The fabric of history is very delicate. Anything you do could have serious consequences!
L61244	u3829	m253	MARTY	What if you lost your keys?
L61243	u3833	m253	PROFESSOR EMMETT BROWN	I told you not to interfere with any of the events of this time! Nobody's supposed to see you here! What if I was a mailman? Or a salesman?
L61242	u3829	m253	MARTY	You were ringing the doorbell!
L61241	u3833	m253	PROFESSOR EMMETT BROWN	You answered the door!
L61232	u3829	m253	MARTY	That's just great!
L61231	u3833	m253	PROFESSOR EMMETT BROWN	4200 rads...  That certainly can't be generated under controlled conditions in this day and age.
L61222	u3833	m253	PROFESSOR EMMETT BROWN	We don't....
L61221	u3829	m253	MARTY	Professor. Well, not exactly, Professor. You see, we don't point it at the sun.
L61219	u3833	m253	PROFESSOR EMMETT BROWN	Just a guess. I figured kids would still be drinking Coke in 1982.
L61218	u3829	m253	MARTY	How did you know?
L61215	u3833	m253	PROFESSOR EMMETT BROWN	Blast it -- no, I suppose you're right.... You do know the proper chemical formula?
L61214	u3829	m253	MARTY	Well, Professor, are you sure you want me to tell you? You know, changing the course of history and all....
L61213	u3833	m253	PROFESSOR EMMETT BROWN	Of course! The power converter! It works! Of course, it works...  What chemicals do we use?
L61212	u3829	m253	MARTY	The power converter...
L61211	u3833	m253	PROFESSOR EMMETT BROWN	On second thought, there may be some things you'll have to tell me.
L61205	u3829	m253	MARTY	Oh. That expression probably hasn't been invented yet... I can get behind -- I agree with you.
L61204	u3833	m253	PROFESSOR EMMETT BROWN	Pardon me?
L61202	u3833	m253	PROFESSOR EMMETT BROWN	No! Don't tell me!  I don't want to know the future! My knowledge of future events... your mere presence here... could have devastating effects on the course of history. And altering history is a responsibility that I do not wish to bear. My immediate response is to send you back to your own time.
L61201	u3829	m253	MARTY	You didn't, Professor. It was an accident! You see, what happened --
L61200	u3833	m253	PROFESSOR EMMETT BROWN	You've convinced me that you must be who you say you are. No living human has ever seen this machine.  But why? Why even in my twilight years would I remotely consider sending someone back in time?
L61196	u3829	m253	MARTY	Yeah, a shopping mall. You know, a shopping mall?
L61195	u3833	m253	PROFESSOR EMMETT BROWN	A mall?
L61194	u3829	m253	MARTY	Well, there's a mall here now -- I mean, there will be.
L61193	u3829	m253	MARTY	Oh, yeah.
L61192	u3833	m253	PROFESSOR EMMETT BROWN	Must have been? Used to live? I do live here.
L61191	u3829	m253	MARTY	Jeez -- this is where you used to live, huh? You must have been rich!
L61175	u3833	m253	PROFESSOR EMMETT BROWN	Uh, Marty Lewis! I almost didn't recognize him -- haven't seen him in years.
L61174	u3829	m253	MARTY	Marty.
L61173	u3833	m253	PROFESSOR EMMETT BROWN	He will be. Simple inebriation, is all. The young man must have a rather low tolerance for alcohol... something that runs in the family. You see, he's a second cousin of mine on my mother's side. Came quite a distance to visit me, he added. His name's Lewis.
L61171	u3833	m253	PROFESSOR EMMETT BROWN	Ssshhhhh!
L61170	u3829	m253	MARTY	Professor, you time machine works! It works! It sent me back in time! I'm from 1982!
L61169	u3833	m253	PROFESSOR EMMETT BROWN	You know me?
L61168	u3829	m253	MARTY	Professor? Professor Brown?
L61092	u3829	m253	MARTY	Sure, he agreed quickly.
L61091	u3833	m253	PROFESSOR EMMETT BROWN	The future, Marty, the future is everything! I built this machine to see the future. So I am going to send Shemp twenty-four hours into the future. You can assist me, if you like.
L61090	u3829	m253	MARTY	All I know is you're throwing away an awful lot of money.
L61089	u3833	m253	PROFESSOR EMMETT BROWN	Don't you understand? The mere act of sending matter back in time would change the course of events, and changing history is a responsibility that I do not wish to bear.
L61088	u3829	m253	MARTY	So what? We'd be rich!
L61087	u3833	m253	PROFESSOR EMMETT BROWN	Marty, that would alter history.
L61085	u3829	m253	MARTY	Sure! Listen -- we take the racing results from today's paper...
L61084	u3833	m253	PROFESSOR EMMETT BROWN	A gold mine?
L61081	u3829	m253	MARTY	Professor, can this thing send Shemp back in time?
L61080	u3833	m253	PROFESSOR EMMETT BROWN	Of course. Shemp is unaware that anything even happened, other than his stool suddenly falling over. We had to wait two minutes to catch up to him, but for Shemp the trip was instantaneous.
L61079	u3829	m253	MARTY	Is Shemp all right?
L61078	u3833	m253	PROFESSOR EMMETT BROWN	Exactly two minutes difference...  and it's still ticking!
L61073	u3833	m253	PROFESSOR EMMETT BROWN	Why?
L61072	u3829	m253	MARTY	The plutonium! That's what I came over here for! Professor, where did you get that stuff?
L61068	u3833	m253	PROFESSOR EMMETT BROWN	Precisely! 
L61067	u3829	m253	MARTY	A time machine! Because of that Coke?!
L61064	u3829	m253	MARTY	Now hold on a minute, Professor! Hold the phone. Are you trying to tell me that this -- all of this here -- that this is -- it's a -- a --
L61063	u3833	m253	PROFESSOR EMMETT BROWN	Shemp is right here in this room...two minutes from now, and at exactly 9:02PM, we'll catch up to him.
L61062	u3829	m253	MARTY	The future? What are you talking about? Where's Shemp?!
L61061	u3833	m253	PROFESSOR EMMETT BROWN	The appropriate question to ask is when the hell is he! You see, Shemp has just become the world's first time traveller. I've sent Shemp into the future -- two minutes into the future to be exact.
L61060	u3829	m253	MARTY	Then where the hell is he?
L61059	u3833	m253	PROFESSOR EMMETT BROWN	No, Marty. Shemp's molecular structure is completely intact!
L61057	u3833	m253	PROFESSOR EMMETT BROWN	Get behind the shield! I'm about to release radiation!
L61056	u3829	m253	MARTY	But Professor --
L60928	u3833	m253	PROFESSOR EMMETT BROWN	...To be traveled through
L60927	u3829	m253	MARTY	Catch you later! 
L60925	u3829	m253	MARTY	Jeez, for a guy with a ton of clocks, you sure don't pay much attention to time.
L60924	u3833	m253	PROFESSOR EMMETT BROWN	Oh, right, right... 
L60923	u3829	m253	MARTY	Pro, the sun's out!
L60922	u3833	m253	PROFESSOR EMMETT BROWN	AM or PM?
L60921	u3829	m253	MARTY	Eight thirty.
L60920	u3833	m253	PROFESSOR EMMETT BROWN	Oh -- Marty -- what time did you say it was?
L60919	u3829	m253	MARTY	Nope. The way I figure it, doors are made to be opened. See you after school.
L60918	u3833	m253	PROFESSOR EMMETT BROWN	Did you ever consider that some doors are locked for a reason?
L60915	u3833	m253	PROFESSOR EMMETT BROWN	A 35mm film chain... I'll see what I can do....
L60914	u3829	m253	MARTY	That reminds me, if we could scrape up enough for a 35 film chain, I've got a connection with a projectionist in a first run house -- we could be sellin' new movies on the street before they're even in the theater.
L60913	u3833	m253	PROFESSOR EMMETT BROWN	The power of a million hydrogen bombs!  ...and we get twenty four measly volts. It's not fair! I've been working on this power converter since 1949, and you'd think in all that time, I could find the right chemicals that would efficiently convert radiation into electric energy! But no! Thirty three years of dedication and research, and all I've got to show for it is a bootleg video operation!
L60911	u3833	m253	PROFESSOR EMMETT BROWN	Shhhhhhhh!
L60910	u3829	m253	MARTY	Professor Brown! It's almost eight thirty -- I'm outta here!
L61127	u3835	m253	WAITRESS	Dick Wilson? Dickie Wilson? Dickie Wilson runs this place? That's a laugh!
L61126	u3829	m253	MARTY	What happened to Dick Wilson?
L61125	u3835	m253	WAITRESS	I run this place! 
L61124	u3829	m253	MARTY	Now who's being stupid? The guy who runs this place.
L61123	u3835	m253	WAITRESS	Dick? Dick who?
L61122	u3829	m253	MARTY	Look, maybe I'd better talk to Dick. Is he around?
L61120	u3829	m253	MARTY	Sure,.
L61119	u3835	m253	WAITRESS	Sweet and what?  Maybe you'd better pay for this first.
L61114	u3829	m253	MARTY	A Tab.
L61113	u3835	m253	WAITRESS	What? 
L61112	u3829	m253	MARTY	Uh, yeah... Gimme a Tab.
L61682	u3834	m253	SUZY	What did you do to yours?
L61681	u3829	m253	MARTY	What did you do to your hair?
L61680	u3834	m253	SUZY	Hi, Marty!
L61679	u3829	m253	MARTY	Suzy!
L61032	u3834	m253	SUZY	Is  something going to happen Saturday night?
L61031	u3829	m253	MARTY	Hell no! The way my mom carries on about sex -- you even mention the word and she goes into cardiac arrest. You shoulda seen her face when I told her we were gonna stay up all night Saturday, he added. Always afraid something is going to happen.
L61030	u3834	m253	SUZY	Me neither. I've always wondered whether they slept together before they got married. You think yours did?
L61029	u3829	m253	MARTY	No way!
L61028	u3834	m253	SUZY	Can you imagine your parents in bed together?
L61027	u3829	m253	MARTY	Yeah... Jesus! I wonder how he ever got up enough nerve to marry my mom.
L61026	u3834	m253	SUZY	No self confidence, I guess... At least you don't take after him.
L61025	u3829	m253	MARTY	...He just lets himself get pushed around all the time! People walk all over him and he never fights back, never stands up for himself.
L76638	u3961	m263	DAVID	I'm afraid you don't know the half of it. Sit down.  I have a tale to tell.  And not a happy one.
L76637	u3957	m263	ALISON	He's not too bad.  I can live with him.
L76633	u3957	m263	ALISON	No, I'm fine.
L76632	u3961	m263	DAVID	Here, let me do that.
L76627	u3961	m263	DAVID	Good idea - with a boss who's a really ugly son-of-a-bitch.
L76626	u3957	m263	ALISON	Maybe I ought to think about getting another job.
L76620	u3961	m263	DAVID	I know... I know. I've been an arsehole of spectacular proportions. Olympic standard.
L76619	u3957	m263	ALISON	It was nothing.  We're not ... He just makes me laugh.  When was the last time we laughed?  Any of us?
L76618	u3961	m263	DAVID	shhh...
L76617	u3957	m263	ALISON	About Charles...
L76616	u3961	m263	DAVID	Everything's gonna be fine.
L76613	u3961	m263	DAVID	Yes.  Great.  Kevin, I'11 send Bean in to keep you company.
L76612	u3957	m263	ALISON	Let's get a coffee.
L76597	u3957	m263	ALISON	Nothing ever really changes, does it, David?
L76596	u3961	m263	DAVID	Sorry, honey - he just happened to tag along.
L76595	u3957	m263	ALISON	0 my god.
L76570	u3961	m263	DAVID	Ah, well .... CUT TO:
L76569	u3957	m263	ALISON	At least you didn't bring Mr Bean with you.
L76345	u3957	m263	ALISON	Honestly David, you're so spineless.
L76344	u3961	m263	DAVID	I was sort of half way through the sentence in which I would have asked him when it suddenly seemed like a mistake.
L76343	u3957	m263	ALISON	Meaning?
L76342	u3961	m263	DAVID	Sort of half.....
L76341	u3957	m263	ALISON	Great.  You said you'd ask Grierson about putting our guest somewhere else.  Did you?
L76339	u3957	m263	ALISON	Hi.....  Roses.
L76338	u3961	m263	DAVID	Hi,
L76257	u3957	m263	ALISON	Now what does that mean?  My daughter wakes up with a strange man in her bed, and I'm supposed to think it's amusing?  That tie's God-awful.  Why do you wear it?
L76256	u3961	m263	DAVID	I know you are.  Very serious ... most of the time these days.
L76255	u3957	m263	ALISON	David, I'm serious!
L76254	u3961	m263	DAVID	Okay.  It's not a problem... Let's just sit ... I'11 talk to the gallery ...
L76251	u3961	m263	DAVID	It's okay.  There's no one out here. Just open the door.  Trust me.
L76250	u3957	m263	ALISON	Shut up, Kevin.  Honey, you-re not making sense ...
L76245	u3957	m263	ALISON	Your face smells like a foot.
L76244	u3961	m263	DAVID	Ali?  What's wrong?
L76243	u3961	m263	DAVID	0h Ali we can work this thing out, you know.
L76242	u3957	m263	ALISON	Liar.
L76241	u3961	m263	DAVID	One.
L76240	u3957	m263	ALISON	There were three strawberries.
L76239	u3961	m263	DAVID	I had the last strawberry in the refrigerator.
L76238	u3957	m263	ALISON	Go ahead.
L76229	u3957	m263	ALISON	I need some time, David.  A little time.  It's not just you.  It's partly me.
L76228	u3961	m263	DAVID	Jesus.
L76226	u3961	m263	DAVID	I know - I'11 take it in to George tomorrow'- he'll fix it.  Stupid thing.
L76225	u3957	m263	ALISON	It isn't working any more, David.
L76217	u3957	m263	ALISON	What's wrong with you, David?  All you have to do is say, Excuse me, I've been sitting here since the start of the Millennium and I'd really like some action from you before the end of the world. I'll go.
L76216	u3961	m263	DAVID	I'm not sure I got the right person but they were a bit busy ...
L76215	u3957	m263	ALISON	Did you really ask?
L76214	u3961	m263	DAVID	Well, they're kind of busy but it doesn't look like ...
L76197	u3961	m263	DAVID	Tom Jones?
L76196	u3957	m263	ALISON	Scottish.
L76185	u3961	m263	DAVID	"That's exactly what I said ... before I said - Great, it's a sensational idea."""
L76184	u3957	m263	ALISON	It's the last thing we need.
L76183	u3961	m263	DAVID	Yes.  Yes.  Sometime.
L76182	u3957	m263	ALISON	David - are you ever going to learn to say 'no'?
L76181	u3961	m263	DAVID	Ahm - he's male.  He's English.  He's a doctor of er ... at least 2 things.  I think they would have mentioned if he was a blind dwarf.  Or one of those guys who kills lots of people all the time.  I think we're looking at someone moderately normal here.
L76180	u3957	m263	ALISON	Do we know anything about him?
L76178	u3961	m263	DAVID	I said I'd check with you.
L76177	u3957	m263	ALISON	And what did you say?
L76176	u3961	m263	DAVID	Yes, there are hotels.  They just thought maybe it'd be nice for him to stay with a real American family.  Popcorn, waffles, all that stuff.
L76175	u3957	m263	ALISON	There aren't hotels?
L76174	u3961	m263	DAVID	And they asked me if we'd like to ... you know... put him up for a while.
L76173	u3957	m263	ALISON	Yeeees?
L76172	u3961	m263	DAVID	Sounds great.  Excellent.  Though-, Ahm... there's this guy who's coming to work at the Gallery, from England...
L76171	u3957	m263	ALISON	Jennifer can stay and look after Kevin
L76163	u3957	m263	ALISON	Don't ask him about work, Charlie. Life's too short.
L76162	u3961	m263	DAVID	Ahm, well, you know ~ that's a tough question - on one' level I think it ....
L76545	u3961	m263	DAVID	Great.  Classic timing.  Why don't you ask her just to leave a date for the divorce?  I'll check my diary later.
L76544	u3958	m263	ANNIE	David.  There's a call for you.  It's your wife.
L76470	u3961	m263	DAVID	Uh ... yes ...
L76469	u3958	m263	ANNIE	Big day today, huh? 78
L76310	u3958	m263	ANNIE	Night.
L76309	u3961	m263	DAVID	Goodnight Annie.
L76277	u3961	m263	DAVID	Thanks, Annie.
L76276	u3958	m263	ANNIE	Excuse me.  Mr Grierson called down. He's ready to see you upstairs.
L76269	u3958	m263	ANNIE	I can understand THAT. Neither do I.
L76268	u3961	m263	DAVID	Right first time.
L76267	u3958	m263	ANNIE	He doesn't like to say much does he?
L76265	u3961	m263	DAVID	No, Annie, no.  This is Doctor Bean. He's going to be working with us.
L76264	u3958	m263	ANNIE	Oh, right, yeah.  two dollars please.
L76263	u3961	m263	DAVID	Annie, it's me.
L76262	u3958	m263	ANNIE	Two dollars please.
L76446	u3959	m263	BEAN	Well, Ahm....
L76445	u3961	m263	DAVID	It wasn't a dream, was it.  I have to go in to work and tell them Whistler's Mother now looks like Danny De Vito.
L76425	u3961	m263	DAVID	Whistler was a great painter, but he wasn't a great chooser of paints ....
L76424	u3959	m263	BEAN	Oh yes.
L76410	u3959	m263	BEAN	Ahm.... .
L76409	u3961	m263	DAVID	What happened?!!!
L76408	u3959	m263	BEAN	oh dear.
L76407	u3961	m263	DAVID	Oh Jesus.  Oh God.  Oh Jesus God.  Oh Mary Mother of Jesus. Oh Jesus of Nazareth.
L76406	u3961	m263	DAVID	What?  What?
L76405	u3959	m263	BEAN	Ahm.....
L76404	u3961	m263	DAVID	Seems to be a problem with the door. Where's the picture gone?
L76279	u3959	m263	BEAN	Yes.  Ahm... think I'11 ...
L76278	u3961	m263	DAVID	Better go.  Grierson hates people being late.
L76259	u3959	m263	BEAN	Excuse me.
L76258	u3961	m263	DAVID	Ah, Mr Bean ...
L76666	u3960	m263	BERNIE	I don't think you really understand what you're looking at ...
L76665	u3961	m263	DAVID	Look at all this - publicity expenditure ... catering ... all completely fictional ... back as far as June 93 ...
L76532	u3961	m263	DAVID	Great - keep him out of trouble.
L76531	u3960	m263	BERNIE	He's just parking the Governor's car.
L76530	u3961	m263	DAVID	Yes.  Ahm.  I was just wondering where my English house guest had got to.
L76529	u3960	m263	BERNIE	Everything okay, David?
L76473	u3960	m263	BERNIE	You're an innocent and an optimist David - that's why I love you. .  Jesus - what a terrible tie- Come on, the Governor's coming at 3. And before then I have a little surprise for you and the Boss.
L76472	u3961	m263	DAVID	Yes, look, I wanted to talk to you about this.  I'm sure we haven't been doing as badly as all that.
L76471	u3960	m263	BERNIE	Great day.  At last we can start getting out of debt and concentrating on the future.
L76402	u3960	m263	BERNIE	Not necessarily.  That's where this ...  comes in.  No, I've had a better idea than sacking people.  You'll hear soon enough.
L76401	u3961	m263	DAVID	'Emergency measures, in your book means sack people right?
L76399	u3960	m263	BERNIE	Thanks, David.  Always a pleasure.
L76398	u3961	m263	DAVID	Look, I've left Bean on his own. Nice to chat though Bernie - always a subtle joy.
L76396	u3961	m263	DAVID	Isn't it?
L76395	u3960	m263	BERNIE	It's great when people who work together can become real friends.
L76394	u3961	m263	DAVID	Yes, isn't he.
L76393	u3960	m263	BERNIE	Saw her at the movies the other night with that boss of hers.  Nice guy.  Good looking.
L76392	u3961	m263	DAVID	She's ... well, she's good.
L76391	u3960	m263	BERNIE	And howls Alison?
L76390	u3961	m263	DAVID	Ah. Fine.  It's good.  It's great.
L76389	u3960	m263	BERNIE	Howls he getting on with the family?
L76388	u3961	m263	DAVID	Yes.  I'11 mention it to him.  But ... he's kind of his own guy, you know?
L76387	u3960	m263	BERNIE	I was hoping DU.  Bean might take a look at my computer project today.
L76295	u3960	m263	BERNIE	But the particular glory of the system... is that it can also work oh large screens in each individual room - so we can network the program to every room in the gallery.
L76294	u3961	m263	DAVID	It's very good Bernie.
L76642	u3965	m263	GRIERSON	Good point Bernie - precisely the kind of perceptive interjection I'd expect from my new V.P. How can we, you ask, survive without Whistler's Mother - our single greatest asset?  Well, the truth is - we can't.  So what am I saying?  Will we find her again?  Never - this robber was clearly the work of a criminal of great genius.
L76641	u3960	m263	BERNIE	Thank you, sir.  Although, I'm afraid I don't quite see how we can ...
L76640	u3965	m263	GRIERSON	He's a man with a plan who will haul us into profitability and the 21st century.
L76502	u3965	m263	GRIERSON	Thank you Bernie.  Well done.  Now, If you'll excuse - I have a little smartening up to do myself.
L76501	u3960	m263	BERNIE	Okay, that'll do.  The Governor's here in half an hour.  We have to be totally ready then.  No excuses.  Period!
L76499	u3960	m263	BERNIE	Hey.  Let's junk the medals, Elmer.  This is not a Veterans' reunion. We wanna make the Governor feel at home.  Not remind him of piles of dead people wearing uniforms.
L76498	u3965	m263	GRIERSON	This is Elmer, our longest serving...
L76492	u3965	m263	GRIERSON	Right.  Got it.
L76491	u3960	m263	BERNIE	And that's where you introduce me to the Governor.
L76490	u3965	m263	GRIERSON	What a pleasure, Governor Reynolds.  I'd like you to meet some of our staff here. .
L76483	u3965	m263	GRIERSON	Well, bravo!  What with you and Whistler's Ma - I think I've got a winning team.
L76482	u3960	m263	BERNIE	We'll be able to start this afternoon.  I'11 pipe the guide to every video screen in the gallery.  Now, that'll impress the Governor.
L76151	u3965	m263	GRIERSON	David?
L76150	u3960	m263	BERNIE	Love to, sir, but no can do.  No spare room.  Period.
L76149	u3965	m263	GRIERSON	So ... I'm wondering if one of you would have this guy stay in your home instead of some expensive hotel.
L76145	u3960	m263	BERNIE	Great news.
L76144	u3965	m263	GRIERSON	Lord Walton assures me this guy's one of the very top scholars in the English art world.  Has a couple of doctorates no less.
L76609	u3962	m263	DOCTOR	Okay, sir.  Certainly.  Good.
L76608	u3961	m263	DAVID	So, why not haul your ...  nice little ass into this room and explain to me and my wife why our precious daughter is going to be absolutely fine because of all the fantastic intelligence and attention you are going to give her case.
L76607	u3961	m263	DAVID	We have.  In fact, we've been sitting here since the start of the Millennium and I'd really like some action from you before the end of the world.
L76606	u3962	m263	DOCTOR	I'm er ... sorry if you've been waiting a long time.
L76605	u3961	m263	DAVID	I said say that again, son - because the next time you do, I'll make sure you're in there with my daughter, but in a slightly less healthy state and she's in a coma with a broken arm right now.
L76604	u3962	m263	DOCTOR	I beg your pardon?
L76603	u3961	m263	DAVID	Say that again, son.
L76680	u3961	m263	DAVID	And I need Fridays off, to spend more time with my family.  Speaking of which - if you'll excuse me .... I've got a lot of time to make up.
L76679	u3965	m263	GRIERSON	A car sounds sensible.
L76678	u3961	m263	DAVID	Maybe two cars.
L76677	u3965	m263	GRIERSON	Mmmmm...
L76676	u3961	m263	DAVID	And a car.
L76675	u3965	m263	GRIERSON	Of course.
L76674	u3961	m263	DAVID	VERY ACCOMMODATING Well, no, sir, I'm sure ...
L76673	u3965	m263	GRIERSON	I owe you a very serious apology, young man.  It wouldn't surprise me if you wanted to leave us after this.  I sincerely hope that you do not.
L76647	u3965	m263	GRIERSON	Of course not.  I'm sacking you for neglectful conduct, relating to the heavy financial loss this gallery has incurred, through your recent lack of professional judgement.  A loss I trust Bernie will be able to reverse.
L76646	u3961	m263	DAVID	I'm fired?  Because I let a... copy of a painting the get stolen?
L76645	u3965	m263	GRIERSON	David, David, David ...
L76481	u3961	m263	DAVID	Certainly is.
L76480	u3965	m263	GRIERSON	Well, congratulations.  Isn't that great, David?
L76451	u3961	m263	DAVID	Quite right, sir.
L76450	u3965	m263	GRIERSON	Bravo.  Let's put on a good show tomorrow, shall we?  Don't want anything to go wrong.
L76449	u3961	m263	DAVID	Ahm....
L76448	u3965	m263	GRIERSON	I think you're wrong, David.  She looks as fine as she's ever looked. Worth every cent of the 10 million dollar-s.
L76430	u3961	m263	DAVID	Yes, sir.  Yes, sir.  Congratulations. Marvellous thing.  Bravo.
L76429	u3965	m263	GRIERSON	Brilliant, huh?  I already have a prospective buyer - the current Governor of California, no less, who is flies in tomorrow to inspect her and clinch the deal.  Spread the news.  I think decisive leadership has done the trick, don't you?
L76428	u3965	m263	GRIERSON	No. no, no, hold on ... We cant sustain our loses - so I've decided.. to sell Whistler's Mother.
