lineId	chId	mId	chName	dialogue
L413584	u2293	m147	WILLA HARPER	Harry!
L413534	u2289	m147	PREACHER	Well, John, the night before your father died, he told me what he did with that money.
L413533	u2293	m147	WILLA HARPER	John, Mr. Powell has got something to tell you.
L413491	u2289	m147	PREACHER	He don't mean no impudence; do you, boy?  Do you, boy? Ah, many's the time poor Brother Ben told me about these youngins.
L413490	u2293	m147	WILLA HARPER	John: take that look offen your face and act nice.
L414134	u2290	m147	RACHEL COOPER	I'm givin' you to the count of three to get out that screen door; then I'm a-comin' across this kitchen shootin'!
L414133	u2289	m147	PREACHER	None of your business, Madam.
L414132	u2290	m147	RACHEL COOPER	What are you after them for?
L414131	u2289	m147	PREACHER	Them kids!
L414130	u2290	m147	RACHEL COOPER	What do you want?
L414098	u2289	m147	PREACHER	Didn't you hear me, boy?
L414097	u2290	m147	RACHEL COOPER	What's wrong, John?
L414094	u2290	m147	RACHEL COOPER	What's wrong, John?
L414093	u2289	m147	PREACHER	The Lord is merciful! What a day is this! -- And there's little John!
L414092	u2289	m147	PREACHER	The Lord will provide.
L414091	u2290	m147	RACHEL COOPER	How you figgerin' to raise them two without a woman?
L414090	u2289	m147	PREACHER	Gracious, gracious! You are a good woman, Miz Cooper!
L414087	u2290	m147	RACHEL COOPER	Right funny, hain't it, how they rowed all the way up river in a ten- foot john-boat!
L414086	u2289	m147	PREACHER	Heaven only knows what unholy sights and sounds those innocent little babes has heard in the dens of perdition where she dragged them!
L414085	u2290	m147	RACHEL COOPER	She took them kids with her?
L414084	u2289	m147	PREACHER	Somewheres down river! Parkersburg, mebbe! -- Cincinnati! -- One of them Sodoms on the Ohio River.
L414083	u2290	m147	RACHEL COOPER	Where's she at?
L414082	u2289	m147	PREACHER	She run off with a drummer one night. Durin' prayer-meetin'.
L414081	u2290	m147	RACHEL COOPER	Where's your Missus?
L414080	u2289	m147	PREACHER	My flesh and blood!
L414079	u2290	m147	RACHEL COOPER	Them kids is yours?
L414078	u2289	m147	PREACHER	It was with this left hand that old brother Cain struck the blow that laid his brother low --
L414077	u2289	m147	PREACHER	Shall I tell ye the little story of Right-Hand-Left-Hand -- the tale of Good and Evil?
L414073	u2290	m147	RACHEL COOPER	It's about that John and that Pearl?
L414072	u2289	m147	PREACHER	You're Miz Cooper, I take it.
L414071	u2290	m147	RACHEL COOPER	How'do.
L414070	u2289	m147	PREACHER	Mornin', ladies.
L414069	u2291	m147	RUBY	The man! The man!
L414068	u2290	m147	RACHEL COOPER	What?
L414067	u2291	m147	RUBY	Miz Cooper!
L414064	u2290	m147	RACHEL COOPER	John and Pearl!
L414063	u2291	m147	RUBY	Pearl and John.
L414062	u2290	m147	RACHEL COOPER	What'd you all talk about?
L414061	u2290	m147	RACHEL COOPER	He must have wanted somethin', Ruby. A man don't waste time on a girl unless he gets something.
L414060	u2291	m147	RUBY	He never asked me for nothin'.
L414059	u2290	m147	RACHEL COOPER	Now who was this?
L414058	u2291	m147	RUBY	This gentleman warn't like them! He just give me a sody and the book.
L414054	u2291	m147	RUBY	I been out with men.
L414053	u2290	m147	RACHEL COOPER	What you been up to?
L414052	u2291	m147	RUBY	Miz Cooper. I never went to sewin' lessons all them times.
L414051	u2290	m147	RACHEL COOPER	The Drugstore?
L414050	u2291	m147	RUBY	This man down at the Drugstore...
L414049	u2290	m147	RACHEL COOPER	When did I ever?
L414048	u2291	m147	RUBY	You'll whip me!
L414047	u2290	m147	RACHEL COOPER	Ruby, you didn't have no money to buy this.
L414046	u2291	m147	RUBY	I been bad!
L414005	u2290	m147	RACHEL COOPER	Not this time! It was just one youngin -- a little boy babe. And do you know who he was, children?
L414004	u2291	m147	RUBY	Pearl and John!
L555395	u7958	m539	DEMILLE	Action! The scene starts.
L555394	u7954	m539	1ST ASSISTANT	Roll 'em.
L555393	u7958	m539	DEMILLE	You'll pardon me, Norma? Why don't you just sit and watch?  O.K.  Here we go.
L555392	u7954	m539	1ST ASSISTANT	We're ready with the shot, Mr. deMille.
L555346	u7958	m539	DEMILLE	She got to be.  A dozen press agents working overtime can do terrible things to the human spirit.  Hold everything.
L555345	u7954	m539	1ST ASSISTANT	I hear she was a terror to work with.
L555344	u7958	m539	DEMILLE	Of course you didn't.  You didn't know Norma Desmond as a plucky little girl of seventeen, with more courage and wit and heart than ever came together in one youngster.
L555343	u7954	m539	1ST ASSISTANT	I didn't mean to --
L555342	u7958	m539	DEMILLE	Listen, thirty million fans have given her the brush. Isn't that enough?
L555341	u7954	m539	1ST ASSISTANT	I can tell her you're all tied up in the projection room.  I can give her the brush ...
L555340	u7958	m539	DEMILLE	It must be about that appalling script of hers.  What can I say to her? What can I say?
L555339	u7954	m539	1ST ASSISTANT	I'm terribly sorry, Mr. de Mille.
L555338	u7958	m539	DEMILLE	I hate to think where that puts me.  I could be her father.
L555287	u7959	m539	GILLIS	I've got to run along.  Thanks any- way for your interest in my career.
L555286	u7955	m539	ARTIE	The accent! I've got it: this guy is in the pay of a foreign government. Get those studs.  Get those cuff-links.
L555261	u7955	m539	ARTIE	Someone in the formal set, no doubt, with a ten-carat kidney stone.
L555260	u7959	m539	GILLIS	I'm sorry about New Year's. Would you believe me if I said I had to be with a sick friend?
L555259	u7955	m539	ARTIE	Walking out on the mob.  What's the big idea?
L555161	u7959	m539	GILLIS	Don't worry.  She's just a fan for my literary output.
L555160	u7955	m539	ARTIE	Wait a minute.  This is the woman I love.  What's going on? Who was loaded?
L555154	u7955	m539	ARTIE	I'll have the bell-hop take care of your luggage.
L555153	u7959	m539	GILLIS	I'll take it.
L555152	u7955	m539	ARTIE	It just so happens we have a vacancy on the couch.
L555151	u7959	m539	GILLIS	I mean, could you put me up for a couple of weeks?
L555150	u7955	m539	ARTIE	Sure, this'll go on all night.
L555149	u7959	m539	GILLIS	Listen, Artie, can I stick around here for a while?
L555148	u7955	m539	ARTIE	The greatest.  They call me the Elsa Maxwell of the assistant directors.  Hey, easy on the punch bowl.  Budget only calls for three drinks per extra. Fake the rest.
L555147	u7959	m539	GILLIS	Good party.
L555146	u7959	m539	GILLIS	Where's the bar?
L555145	u7955	m539	ARTIE	Say, you're not really smuggling opium these days,  are you?
L555144	u7959	m539	GILLIS	Close, but no cigar.
L555143	u7955	m539	ARTIE	Judas E. Priest, who did you borrow that from? Adolphe Menjou?
L555141	u7955	m539	ARTIE	Come on.
L555140	u7959	m539	GILLIS	That was the general idea.
L555139	u7955	m539	ARTIE	You're going to stay, aren't you?
L555138	u7959	m539	GILLIS	Let it ride for a while.
L555137	u7955	m539	ARTIE	Give me your coat.
L555136	u7955	m539	ARTIE	I almost reported you to the Bureau of Missing Persons.  Fans, you all know Joe Gillis, the well-known screen writer, opium smuggler and Black Dahlia suspect.
L555135	u7959	m539	GILLIS	In a deep freeze.
L555134	u7955	m539	ARTIE	Where have you been keeping that gorgeous face of yours?
L555133	u7959	m539	GILLIS	Hi, Artie.
L555132	u7955	m539	ARTIE	Well, what do you know ! Joe Gillis !
L554838	u7956	m539	BETTY	Goodbye, Mr. Gillis.
L554837	u7966	m539	SHELDRAKE	Carefull Those are dirty words! You sound like a bunch of New York critics.  Thank you, Miss Schaefer.
L554831	u7956	m539	BETTY	I just think pictures should say a little something.
L554830	u7966	m539	SHELDRAKE	Name dropper.
L554826	u7956	m539	BETTY	Schaefer.  Betty Schaefer.  And right now I wish I could crawl into a hole and pull it in after me.
L554825	u7966	m539	SHELDRAKE	This is Miss Kramer.
L554824	u7966	m539	SHELDRAKE	I'm sure you'll be glad to meet Mr. Gillis.  He wrote it.
L554823	u7956	m539	BETTY	Just a rehash of something that wasn't very good to begin with.
L554822	u7966	m539	SHELDRAKE	Nothing for Ladd?
L554821	u7956	m539	BETTY	It's from hunger.
L554820	u7966	m539	SHELDRAKE	What's wrong with it?
L554819	u7956	m539	BETTY	Hello, Mr. Sheldrake.  On that Bases Loaded.  I covered it with a 2-page synopsis.  But I wouldn't bother.
L555595	u7959	m539	GILLIS	Nobody asked you to.
L555594	u7956	m539	BETTY	Joe, I can't look at you any more.
L555593	u7959	m539	GILLIS	Look, sweetie -- be practical. l've got a good thing here. A long-term contract with no options. I like it that way.  Maybe it's not very admirable.  Well, you and Artie can be admirable.
L555592	u7956	m539	BETTY	If you love me, Joe.
L555591	u7959	m539	GILLIS	Come on where? Back to a one-room apartment that I can't pay for? Back to a story that may sell and very possibly will not?
L555590	u7956	m539	BETTY	Come on, Joe.
L555589	u7959	m539	GILLIS	All my things? All the eighteen suits, all the custom-made shoes and the eighteen dozen shirts, and the cuff-links and the platinum key- chains, and the cigarette cases?
L555588	u7956	m539	BETTY	No, no! I haven't heard any of this.  I never got those telephone calls.  I've never been in this house ... Get your things together. Let's get out of here.
L555587	u7959	m539	GILLIS	All right.  I'll give you a few more clues.
L555586	u7956	m539	BETTY	No.
L555585	u7959	m539	GILLIS	I'm trying to tell you.  This is an enormous place.  Eight master bedrooms.  A sunken tub in every bathroom.  There's a bowling alley in the cellar.  It's lonely here, so she got herself a companion. A very simple set-up: An older woman who is well-to-do.  A younger man who is not doing too well ... Can you figure it out yourself?
L555584	u7956	m539	BETTY	I didn't come here to see a house. What about Norma Desmond?
L555583	u7959	m539	GILLIS	Her own movie theatre.
L555582	u7959	m539	GILLIS	Jealous.  Ever see so much junk? She had the ceiling brought from Portugal.  Look at this.
L555581	u7956	m539	BETTY	Why did she call me?
L555580	u7959	m539	GILLIS	Want something to drink?  There's always champagne on ice, and plenty of caviar.
L555579	u7956	m539	BETTY	That was Norma Desmond on the phone?
L555578	u7959	m539	GILLIS	Just look around.  There's a lot of her spread about.  If you don't remember the face, you must have heard the name of Norma Desmond.
L555577	u7956	m539	BETTY	Whose?
L555576	u7959	m539	GILLIS	Hers.
L555575	u7956	m539	BETTY	Whose house is it?
L555574	u7959	m539	GILLIS	You bet.
L555573	u7956	m539	BETTY	This is where you live?
L555572	u7959	m539	GILLIS	Ever been in one of these old Hollywood palazzos? That's from when they were making eighteen thou- sand a week, and no taxes.  Careful of these tiles, they're slippery. Valentino used to dance here.
L555571	u7959	m539	GILLIS	Come on in, Betty,
L555570	u7956	m539	BETTY	I don't know why I'm so scared, Joe.  Is it something awful?
L555569	u7959	m539	GILLIS	Hello, Betty.
L555546	u7956	m539	BETTY	You did.
L555545	u7959	m539	GILLIS	What happened?
L555544	u7956	m539	BETTY	Of course I love him.  I always will.  I'm just not in love with him any more.
L555543	u7959	m539	GILLIS	Why not? Don't you love Artie?
L555542	u7956	m539	BETTY	I don't want it now.
L555541	u7959	m539	GILLIS	Stop crying.  You're getting married.  That's what you've always wanted.
L555540	u7959	m539	GILLIS	Why don't you? We can finish the script by Thursday.
L555539	u7956	m539	BETTY	He wants me to come on to Arizona. He says it only oosts two dollars to get married there.  It would kind of save us a honeymoon.
L555538	u7959	m539	GILLIS	From Artie.  What's wrong?
L555537	u7956	m539	BETTY	It's nothing.  I got a telegram from Artie.
L555536	u7959	m539	GILLIS	Betty, there's no use running out on it.  Let's face it, what- ever it is.
L555534	u7959	m539	GILLIS	What is it you've heard.  Come on, let's have it.
L555533	u7956	m539	BETTY	I just don't.
L555532	u7959	m539	GILLIS	Why not?
L555531	u7956	m539	BETTY	Something came up.  I don't want to talk about it.
L555530	u7959	m539	GILLIS	What's wrong with you tonight? What is it, Betty?
L555529	u7956	m539	BETTY	Was I?  I'm sorry.
L555528	u7959	m539	GILLIS	Hey, what's the matter... Betty, wake up!  Why are you staring at me like that?
L555513	u7959	m539	GILLIS	That's it -- there's nothing like being twenty-two.  Now may I suggest that if we're ever to finish this story you keep at least two feet away from me ...  Now back to the typewriter.
L555512	u7956	m539	BETTY	Twenty-two.
L555511	u7959	m539	GILLIS	That's no shampoo.  It'smore like a pile of freehly laundred hand- kerchiefs, like a brand new auto- mobile.  How old are you anyway?
L555510	u7956	m539	BETTY	It must be my new shampoo.
L555509	u7959	m539	GILLIS	May I say you smell real special.
L555508	u7956	m539	BETTY	If you please.
L555507	u7959	m539	GILLIS	Three cheers for Betty Schaefer! I will now kiss that nose of yours.
L555506	u7956	m539	BETTY	Not once.  What's wrong with being on the other side of the cameras? It's really more fun.
L555505	u7959	m539	GILLIS	Come clean, Betty.  At night you weep for those lost closeups, those gala openings...
L555504	u7956	m539	BETTY	Not at all.  It taught me a little sense.  I got me a job in the mail room, worked up to the Stenographic. Now I'm a reader...
L555503	u7959	m539	GILLIS	Saddest thing I ever heard.
L555502	u7956	m539	BETTY	Should be.  It cost three hundred dollars.
L555501	u7959	m539	GILLIS	Nice job.
L555500	u7956	m539	BETTY	Third.  Grandma did stunt work for Pearl White.  I come from a picture family.  Naturally they took it for granted I was to become a great star.  So I had ten years of dramatic lessons, diction, dancing. Then the studio made a test.  Well, they didn't like my nose -- it slanted this way a little.  I went to a doctor and had it fixed.  They made more tests, and they were crazy about my nose -- only they didn't like my acting.
L555499	u7959	m539	GILLIS	Second generation, huh?
L555498	u7956	m539	BETTY	I was born just two blocks from this studio.  Right on Lemon Grove Avenue.  Father was head elec- trician here till he died.  Mother still works in Wardrobe.
L555497	u7959	m539	GILLIS	What were you -- a child actress?
L555496	u7956	m539	BETTY	Look at this street.  All card- board, all hollow, all phoney. All done with mirrors.  I like it better than any street in the world.  Maybe because I used to play here when I was a kid.
L555494	u7959	m539	GILLIS	That's the trouble with you readers.  You know all the plots. Now suppose you proof-read page ten while the water boils.
L555493	u7956	m539	BETTY	It's that old familiar story, you help a timid little soul across a crowded street.  She turns out to be a multimillionaire and leaves you all her money.
L555492	u7959	m539	GILLIS	I gave her some advice on an idiotic script.
L555491	u7956	m539	BETTY	I'll say.  This is solid gold.
L555490	u7959	m539	GILLIS	Oh, that.  It's from a friend of mine.  A middle-aged lady, very foolish and very generous.
L555489	u7956	m539	BETTY	I'm sorry.  I don't usually read private cigarette cases.
L555488	u7959	m539	GILLIS	Who's who?
L555487	u7956	m539	BETTY	Who's Norma?
L555486	u7959	m539	GILLIS	Constantly.  No, in all serious- ness, it's really good.  It's fun writing again.  I'm happy here, honest I am.
L555485	u7956	m539	BETTY	Don't you sometimes hate yourself?
L555484	u7959	m539	GILLIS	Sure.  Especially with lots of music underneath, drowning it out.
L555483	u7956	m539	BETTY	It will?
L555482	u7959	m539	GILLIS	I mean this is good dialogue along in here.  It'll play.
L555481	u7956	m539	BETTY	What's good about it?  I miss him something fierce.
L555480	u7959	m539	GILLIS	Good.
L555437	u7959	m539	GILLIS	And here's a title: AN APPLE FOR THE TEACHER.
L555436	u7956	m539	BETTY	Oh, you --
L555434	u7956	m539	BETTY	Came  on back.  Let me show you where it fits in.
L555433	u7959	m539	GILLIS	So do I.
L555432	u7956	m539	BETTY	Are you kidding? Because I think it's good.
L555431	u7959	m539	GILLIS	And don't make it too dreary.  How about this for a situation: she teaches daytimes.  He teaches at night.  Right?  They don't even know each other, but they share the same room.  It's cheaper that way.  As a matter of fact, they sleep in the same bed -- in shifts, of oourse.
L555430	u7956	m539	BETTY	Honest to goodness, I hate you.
L555429	u7959	m539	GILLIS	You're on your own.  Stop being chicken-hearted and write that story.
L555428	u7956	m539	BETTY	You're tough, all right.
L555427	u7959	m539	GILLIS	Look, Betty, It can't be done. It's out.
L555426	u7956	m539	BETTY	Nobody can be that busy.
L555425	u7959	m539	GILLIS	It's just impossible.
L555424	u7956	m539	BETTY	I think so.  They're on location in Arizona, shooting a Western. I'm free every evening, every week- end.  If you want, we could work at your place.
L555423	u7959	m539	GILLIS	Good for you.  You've got yourself the best guy in town.
L555422	u7956	m539	BETTY	We're engaged.
L555421	u7959	m539	GILLIS	What has Artie to do with it.
L555420	u7956	m539	BETTY	Couldn't we work in the evenings? Six o'clock in the morning? This next month I'm completely at your disposal.  Artie is out of town.
L555419	u7959	m539	GILLIS	I'm all tied up.  I can't.
L555418	u7956	m539	BETTY	I'm not good enough to write it alone.  We'll have to do it together.
L555417	u7959	m539	GILLIS	Sorry.  It's your baby now.
L555416	u7956	m539	BETTY	I'll make it short.
L555415	u7959	m539	GILLIS	Look, if you don't mind, I haven't got time to listen to the whole plot ...
L555414	u7956	m539	BETTY	Now I see her teaching day classes while he teaches night school.  The first time they meet ...
L555413	u7959	m539	GILLIS	Check.
L555412	u7956	m539	BETTY	This story is about teachers -- their threadbare lives, their struggles.  Here are people doing the most important job in the world, and they have to wprry about getting enough money to re-sole their shoes.  To me it can be as exciting as any chase, any gunplay.
L555411	u7959	m539	GILLIS	Psychopaths sell like hotcakes.
L555410	u7956	m539	BETTY	See if they make sense.  To begin with, I think you should throw out all that psychological stuff -- exploring a killer's sick mind.
L555409	u7959	m539	GILLIS	What about all those ideas you had?
L555408	u7956	m539	BETTY	You know, I'd take you up on that in a minute.  I'm just not good enough to do it all by myself.
L555407	u7959	m539	GILLIS	If you get a hundred thousand for it, you buy me a box of chocolate creams.  If you get an Oscar, I get the left foot.
L555406	u7956	m539	BETTY	Why should you do that?
L555405	u7959	m539	GILLIS	I mean it.  It's no good to me anyway.  Help yourself.
L555403	u7956	m539	BETTY	Well, for heaven's sake!
L555402	u7959	m539	GILLIS	Just so you don't think I'm a complete swine -- if there's anything in Dark Windows you can use, take it.  It's all yours.
L555291	u7959	m539	GILLIS	So long.
L555290	u7956	m539	BETTY	You sure have.
L555289	u7959	m539	GILLIS	Sorry if I crossed you up.
L555288	u7956	m539	BETTY	It's not your career -- it's mine. I kind of hoped to get in on this deal.  I don't want to be a reader all my life.  I want to write.
L555283	u7959	m539	GILLIS	As a matter of fact.  I've given up writing altogether.
L555282	u7956	m539	BETTY	I tell you this is half sold.
L555281	u7959	m539	GILLIS	Sorry, Miss Schaefer, but I've given up writing on spec.
L555278	u7956	m539	BETTY	I've got twenty pages of notes. I've got a pretty good character for the man.
L555277	u7959	m539	GILLIS	I was afraid of that.
L555276	u7956	m539	BETTY	Where's the story? I bluffed it out with a few notions of my own. It's really just a springboard. It needs work.
L555275	u7959	m539	GILLIS	O.K.  Where's the cash?
L555272	u7956	m539	BETTY	Into something for Barbara Stan- wyck.  They have a commitment with Barbara Stanwyck.
L555271	u7959	m539	GILLIS	Into what? A lampshade?
L555270	u7956	m539	BETTY	He thinks it could be made into something.
L555269	u7959	m539	GILLIS	You did?
L555268	u7956	m539	BETTY	Dark Windows.  I got him all hopped up about it.
L555267	u7959	m539	GILLIS	What teacher?
L555266	u7956	m539	BETTY	Sheldrake likes that angle about the teacher.
L555265	u7959	m539	GILLIS	Is that so? What's the wonderful news?
L555264	u7956	m539	BETTY	I called your agent.  I called the Screen Writers Guild.  Finally your old apartment gave me some Crestview number.  There was always somebody with an accent growling at me.  You were not there.  You were not to be spoken to.  They never heard of you.
L555263	u7959	m539	GILLIS	I haven't been keeping myself at all.  Not lately.
L555262	u7956	m539	BETTY	Stop it, Artie, will you?  Where have you been keeping your- self? I've got the most wonderful news for you.
L555258	u7956	m539	BETTY	You don't know how glad I am to see youl
L555257	u7959	m539	GILLIS	Hello, Artie.  Good evening, Miss Schaefer.
L555204	u7959	m539	GILLIS	Life can be beautiful!
L555203	u7956	m539	BETTY	With a wildly beating heart.
L555202	u7959	m539	GILLIS	You'll be waiting for me?
L555201	u7956	m539	BETTY	You won't.  I'll get us a refill of this awful stuff.
L555200	u7959	m539	GILLIS	O.K.  I find I'm terribly afraid of losing you.
L555199	u7956	m539	BETTY	No, Phillip, no.  We must be strong.  You're still wearing the uniform of the Coldstream Guards!  Furthermore, you can have the phone now.
L555196	u7956	m539	BETTY	Phillip, you're mad!
L555195	u7959	m539	GILLIS	Hungry? After twelve years in the Burmese jungle.  I am starving, Lady Agatha -- starving for a white shoulder --
L555194	u7956	m539	BETTY	Are you hungry?
L555193	u7959	m539	GILLIS	How about capturing the kitchen and barricading the door?
L555192	u7956	m539	BETTY	We could make some paper boats and have a regatta.  Or should we just turn on the shower?
L555191	u7959	m539	GILLIS	Well....
L555190	u7956	m539	BETTY	As for instance?
L555189	u7959	m539	GILLIS	I've got some ideas myself.  One of them being this is New Year's Eve.  How about living it up a little?
L555188	u7956	m539	BETTY	I'm serious.  I've got a few ideas.
L555187	u7959	m539	GILLIS	Want me to start right now? Maybe there's some paper around.
L555186	u7956	m539	BETTY	Drop that attitude.  Here's some- thing really worth while.
L555185	u7959	m539	GILLIS	Who wants true? Who wants moving?
L555184	u7956	m539	BETTY	Maybe that's why it's good. It's true, it's moving.  Now why don't you use that character...
L555183	u7959	m539	GILLIS	I had a teacher like that once.
L555182	u7956	m539	BETTY	The flashback in the courtroom, when she tells about being a school teacher.
L555181	u7959	m539	GILLIS	Now if I got you correctly, there was a short stretch of my fiction you found worthy of notice.
L555178	u7959	m539	GILLIS	How about the Rainbow Room?
L555177	u7956	m539	BETTY	Is there someplace we can talk?
L555176	u7956	m539	BETTY	Except for about six pages. You've got a flashback there ...
L555175	u7959	m539	GILLIS	Thank you.
L555174	u7956	m539	BETTY	I didn't.
L555173	u7959	m539	GILLIS	Dark Windows.  How did you like it?
L555172	u7956	m539	BETTY	There's one called....Window... something with a window.
L555171	u7959	m539	GILLIS	Why, you sweet kid.
L555170	u7956	m539	BETTY	I felt a little guilty, so I got out some of your old stories.
L555169	u7959	m539	GILLIS	What for? To recover that knife you stuck in my back?
L555168	u7956	m539	BETTY	I've been hoping to run into you.
L555167	u7959	m539	GILLIS	Thanks.
L555166	u7956	m539	BETTY	You forgot this.
L555163	u7959	m539	GILLIS	About that luggage.  Where's the phone?
L555162	u7956	m539	BETTY	Hurt feelings department.
L555159	u7959	m539	GILLIS	Sure.  Bases Loaded.
L555158	u7956	m539	BETTY	Let me help you.  Betty Schaeter, Sheldrake's office.
L554836	u7956	m539	BETTY	So you take Plot 27-A, make it glossy, make it slick --
L554835	u7959	m539	GILLIS	That was last year.  This year I'm trying to earn a living.
L554834	u7956	m539	BETTY	Perhaps the reason I hated Bases Loaded is that I knew your name. I'd always heard you had some talent.
L554829	u7959	m539	GILLIS	Exactly what kind of material do you recommend?  James Joyce? Dostoosvsky?
L554828	u7956	m539	BETTY	I'm sorry, Mr. Gillis, but I just don't think it's any good. I found it flat and banal.
L554827	u7959	m539	GILLIS	If I could be of any help...
L555443	u7965	m539	NORMA	I'm not worried.  Everything will be fine.  The old team together. Nothing can stop us.
L555442	u7957	m539	DE MILLE	Goodbye, young fellow.  We'll see what we can do.
L555381	u7957	m539	DE MILLE	You know, crazy things happen in this business.  I hope you haven't lost your sense of humor ...
L555380	u7965	m539	NORMA	Did you see them? Did you see how they came?
L555364	u7957	m539	DE MILLE	Gordon Cole... Look, Norma, I'm in the middle of a rehearsal.  Make yourself comfortable.
L555363	u7965	m539	NORMA	And if you hadn't been pretty darned interested in that script, he wouldn't have tried to get me on the phone ten times.
L555362	u7957	m539	DE MILLE	Gordon Cole?
L555361	u7965	m539	NORMA	Don't play innocent.  Somebody named Gordon Cole.
L555360	u7957	m539	DE MILLE	What assistant?
L555359	u7965	m539	NORMA	Then you could have picked up the phone yourself instead of leaving it to one of your assistants.
L555358	u7957	m539	DE MILLE	Yes, I did.
L555357	u7965	m539	NORMA	That's no excuse.  You read the script, didn't you?
L555356	u7957	m539	DE MILLE	I'm pretty busy, as you can see...
L555355	u7965	m539	NORMA	You'd better.  I'm very angry.
L555354	u7957	m539	DE MILLE	Norma, I want to apologize for not calling you.
L555353	u7957	m539	DE MILLE	Lots of people were.  Lindbergh had just landed in Paris.  Come on in.
L555352	u7965	m539	NORMA	Last time I saw you was someplace very gay.  I remember waving to you. I was dancing on a table.
L555351	u7965	m539	NORMA	Hello, Mr. deMille.
L555350	u7957	m539	DE MILLE	Hello, young fellow.
L555391	u7965	m539	NORMA	But remember, darling -- I don't work before ten in the morning, and never after 4:30 in the afternoon.
L555390	u7958	m539	DEMILLE	Nothing would thrill me more -- if it were possible.
L555389	u7965	m539	NORMA	I don't care about the money. I just want to work again.  You don't know what it means to know that you want me.
L555388	u7958	m539	DEMILLE	It's got a lot of good things.  Of course, it would be an expensive picture...
L555387	u7965	m539	NORMA	It's a good script, isn't it?
L555386	u7958	m539	DEMILLE	That's what I want to talk to you about.
L555385	u7965	m539	NORMA	We'll be working again, won't we, Chief? We'll make our greatest picture.
L555384	u7958	m539	DEMILLE	We've missed you too, dear.
L555383	u7965	m539	NORMA	Nothing.  I just didn't realize what it would be like to come back to the old studio.  I had no idea how I'd missed it.
L555382	u7958	m539	DEMILLE	What's the matter, Norma?
L555630	u7965	m539	NORMA	No one leaves a star.  That makes one a star.
L555629	u7959	m539	GILLIS	Goodbye.  Norma.
L555628	u7965	m539	NORMA	I'm the greatest star of them all.
L555627	u7959	m539	GILLIS	Norma, grow up.  You're a woman of fifty.  There's nothing tragic about being fifty - not unless you try to be twenty-five.
L555626	u7965	m539	NORMA	You heard him.  I'm a star!
L555624	u7965	m539	NORMA	That isn't true! Max?
L555623	u7959	m539	GILLIS	You tell her, Max.  Come on, do her that favor.  Tell her there isn't going to be any picture -- there aren't any fan letters, except the ones you write yourself.
L555622	u7965	m539	NORMA	That's a lie!  They want me, they want me!  I get letters every day!
L555621	u7959	m539	GILLIS	De Mille didn't have the heart to tell you.  None of us has had the heart.
L555620	u7965	m539	NORMA	Wanted what?
L555619	u7959	m539	GILLIS	He was trying to spare your feelings. The studio wanted to rent your car.
L555618	u7965	m539	NORMA	What about the studio? What about De Mille?
L555617	u7959	m539	GILLIS	No, they don't.
L555616	u7965	m539	NORMA	That's a lie!  They still want me!
L555615	u7959	m539	GILLIS	Wake up, Norma.  You'd be killing yourself to an empty house.  The audience left twenty years ago. Now face it.
L555614	u7965	m539	NORMA	You don't care.  do you?  But hundreds of thousands of people will carel
L555613	u7959	m539	GILLIS	Oh.  sure -- if it would make a good scene.
L555612	u7965	m539	NORMA	See, you didn't believe me!.. Now I suppose you don't think I have the courage!
L555611	u7965	m539	NORMA	You think I made that up about the gun...
L555610	u7959	m539	GILLIS	That's between you and yourself, Norma.
L555609	u7965	m539	NORMA	You can't do this!  Max!  Max! ... I can't face life without you, and I'm not afraid to die, you know.
L555608	u7959	m539	GILLIS	Norma, you'd be throwing it away. I don't qualify for the job, not any more.
L555607	u7965	m539	NORMA	These are nothing.  You can have anything you want if you'll only stay.  What is it you want -- money?
L555606	u7959	m539	GILLIS	And I'd take it in a second, Norma -- only it's a little too dressy for sitting behind the copy desk in Dayton, Ohio.
L555605	u7965	m539	NORMA	It's yours, Joe.  I gave it to you.
L555604	u7959	m539	GILLIS	The rest of the jewelry is in the top drawer.
L555603	u7959	m539	GILLIS	Max is a good idea.  He can help with my luggage.  Thanks for letting me wear the handsome wardrobe.  And thanks for the use of all the trinkets.
L555602	u7965	m539	NORMA	No, you're not.  Max! Max!
L555601	u7959	m539	GILLIS	Yes, I am, Norma.
L555600	u7965	m539	NORMA	What are you doing, Joe?  What are you doing?  You're not leaving me?
L555473	u7965	m539	NORMA	Of course you haven't.  I wouldn't let you.
L555472	u7959	m539	GILLIS	I haven't done anything, Norma.
L555471	u7965	m539	NORMA	Of course not, Joe.  It's just that I don't want to be left alone. Not now, while I'm under this terrible strain.  My nerves are being torn apart.  All I ask is for you to be a little patient and a little kind.
L555470	u7959	m539	GILLIS	All right, I drove to the beach. Norma, you don't want me to feel I'm locked up in this house?
L555469	u7965	m539	NORMA	No you didn't.  You took the car.
L555468	u7959	m539	GILLIS	I went for a walk.
L555467	u7965	m539	NORMA	I just happen to know it.  I had a nightmare and I screamed for you.  You weren't here.  Where were you?
L555466	u7959	m539	GILLIS	Why do you say that?
L555465	u7965	m539	NORMA	You went out last night, didn't you, Joe?
L555464	u7959	m539	GILLIS	I think I'll read a little.
L555463	u7965	m539	NORMA	You'd better get to bed yourself.
L555462	u7959	m539	GILLIS	Good.
L555461	u7965	m539	NORMA	I was a little worried about the line of my throat.  This woman has done wonders with it.
L555460	u7959	m539	GILLIS	Good.
