chId	chId2	mId	lines
u2786	u2791	m182	['L509346', 'L509347', 'L509348']
u2786	u2791	m182	['L509349', 'L509350']
u2786	u2791	m182	['L509351', 'L509352']
u2786	u2791	m182	['L509353', 'L509354']
u2786	u2791	m182	['L509355', 'L509356']
u2786	u2791	m182	['L509358', 'L509359']
u2786	u2791	m182	['L509360', 'L509361', 'L509362', 'L509363', 'L509364', 'L509365']
u2787	u2788	m182	['L509399', 'L509400', 'L509401', 'L509402', 'L509403']
u2787	u2788	m182	['L509405', 'L509406']
u2787	u2788	m182	['L509407', 'L509408']
u2846	u2847	m187	['L518513', 'L518514']
u2846	u2847	m187	['L518516', 'L518517', 'L518518', 'L518519', 'L518520']
u2846	u2847	m187	['L518521', 'L518522', 'L518523', 'L518524', 'L518525', 'L518526', 'L518527']
u2847	u2849	m187	['L518221', 'L518222']
u2847	u2849	m187	['L518223', 'L518224', 'L518225', 'L518226', 'L518227', 'L518228', 'L518229', 'L518230', 'L518231']
u2847	u2849	m187	['L518233', 'L518234', 'L518235', 'L518236']
u2847	u2849	m187	['L518374', 'L518375']
u2847	u2849	m187	['L518473', 'L518474', 'L518475', 'L518476']
u2847	u2849	m187	['L518654', 'L518655']
u2847	u2849	m187	['L518656', 'L518657']
u2847	u2849	m187	['L518658', 'L518659', 'L518660', 'L518661', 'L518662', 'L518663']
u2847	u2849	m187	['L518664', 'L518665', 'L518666']
u2847	u2849	m187	['L518667', 'L518668']
u2847	u2850	m187	['L518206', 'L518207', 'L518208']
u2847	u2850	m187	['L518210', 'L518211', 'L518212']
u2847	u2850	m187	['L518214', 'L518215', 'L518216', 'L518217', 'L518218']
u2847	u2850	m187	['L518237', 'L518238', 'L518239', 'L518240', 'L518241']
u2847	u2850	m187	['L518242', 'L518243']
u2847	u2850	m187	['L518245', 'L518246', 'L518247', 'L518248', 'L518249']
u2847	u2850	m187	['L518274', 'L518275', 'L518276', 'L518277']
u2847	u2850	m187	['L518278', 'L518279', 'L518280', 'L518281', 'L518282']
u2847	u2850	m187	['L518283', 'L518284', 'L518285', 'L518286', 'L518287', 'L518288', 'L518289']
u2847	u2850	m187	['L518290', 'L518291', 'L518292', 'L518293', 'L518294', 'L518295', 'L518296']
u2847	u2850	m187	['L518350', 'L518351', 'L518352', 'L518353', 'L518354']
u2847	u2850	m187	['L518381', 'L518382', 'L518383']
u2847	u2850	m187	['L518412', 'L518413', 'L518414', 'L518415', 'L518416', 'L518417', 'L518418']
u2847	u2850	m187	['L518491', 'L518492', 'L518493', 'L518494', 'L518495', 'L518496', 'L518497', 'L518498', 'L518499']
u2847	u2850	m187	['L518500', 'L518501']
u2847	u2850	m187	['L518543', 'L518544']
u2847	u2850	m187	['L518547', 'L518548', 'L518549']
u2847	u2850	m187	['L518608', 'L518609', 'L518610']
u2847	u2850	m187	['L518611', 'L518612', 'L518613', 'L518614', 'L518615', 'L518616', 'L518617', 'L518618', 'L518619']
u2847	u2850	m187	['L518620', 'L518621', 'L518622', 'L518623', 'L518624']
u2847	u2850	m187	['L518671', 'L518672']
u2847	u2850	m187	['L518677', 'L518678', 'L518679', 'L518680', 'L518681']
u2847	u2848	m187	['L518252', 'L518253']
u2847	u2848	m187	['L518260', 'L518261', 'L518262']
u2847	u2848	m187	['L518263', 'L518264', 'L518265', 'L518266']
u2847	u2848	m187	['L518268', 'L518269', 'L518270']
u2847	u2848	m187	['L518271', 'L518272']
u2847	u2848	m187	['L518306', 'L518307']
u2847	u2848	m187	['L518308', 'L518309', 'L518310', 'L518311']
u2847	u2848	m187	['L518312', 'L518313', 'L518314', 'L518315', 'L518316']
u2847	u2848	m187	['L518318', 'L518319', 'L518320', 'L518321', 'L518322', 'L518323', 'L518324', 'L518325', 'L518326']
u2847	u2848	m187	['L518328', 'L518329', 'L518330']
u2847	u2848	m187	['L518332', 'L518333', 'L518334', 'L518335']
u2847	u2848	m187	['L518336', 'L518337', 'L518338', 'L518339', 'L518340', 'L518341', 'L518342', 'L518343', 'L518344', 'L518345']
u2847	u2848	m187	['L518346', 'L518347', 'L518348']
u2847	u2848	m187	['L518357', 'L518358', 'L518359']
u2847	u2848	m187	['L518387', 'L518388']
u2847	u2848	m187	['L518390', 'L518391', 'L518392', 'L518393']
u2847	u2848	m187	['L518394', 'L518395']
u2847	u2848	m187	['L518397', 'L518398']
u2847	u2848	m187	['L518401', 'L518402']
u2847	u2848	m187	['L518406', 'L518407']
u2847	u2848	m187	['L518410', 'L518411']
u2847	u2848	m187	['L518421', 'L518422', 'L518423']
u2847	u2848	m187	['L518424', 'L518425', 'L518426']
u2847	u2848	m187	['L518429', 'L518430']
u2847	u2848	m187	['L518432', 'L518433']
u2847	u2848	m187	['L518434', 'L518435', 'L518436', 'L518437', 'L518438', 'L518439', 'L518440']
u2847	u2848	m187	['L518441', 'L518442', 'L518443']
u2847	u2848	m187	['L518447', 'L518448', 'L518449']
u2847	u2848	m187	['L518452', 'L518453']
u2847	u2848	m187	['L518454', 'L518455', 'L518456']
u2847	u2848	m187	['L518457', 'L518458']
u2847	u2848	m187	['L518461', 'L518462', 'L518463', 'L518464', 'L518465', 'L518466', 'L518467']
u2847	u2848	m187	['L518468', 'L518469', 'L518470']
u2847	u2848	m187	['L518479', 'L518480', 'L518481']
u2847	u2848	m187	['L518502', 'L518503', 'L518504', 'L518505']
u2847	u2848	m187	['L518506', 'L518507', 'L518508', 'L518509']
u2847	u2848	m187	['L518510', 'L518511', 'L518512']
u2847	u2848	m187	['L518528', 'L518529', 'L518530', 'L518531']
u2847	u2848	m187	['L518534', 'L518535', 'L518536', 'L518537', 'L518538']
u2847	u2848	m187	['L518539', 'L518540']
u2847	u2848	m187	['L518541', 'L518542']
u2847	u2848	m187	['L518553', 'L518554', 'L518555']
u2847	u2848	m187	['L518556', 'L518557', 'L518558', 'L518559', 'L518560', 'L518561', 'L518562']
u2847	u2848	m187	['L518568', 'L518569', 'L518570', 'L518571', 'L518572', 'L518573', 'L518574', 'L518575', 'L518576', 'L518577', 'L518578', 'L518579']
u2847	u2848	m187	['L518585', 'L518586', 'L518587', 'L518588', 'L518589', 'L518590', 'L518591', 'L518592', 'L518593', 'L518594', 'L518595']
u2847	u2848	m187	['L518596', 'L518597', 'L518598', 'L518599', 'L518600', 'L518601', 'L518602', 'L518603', 'L518604', 'L518605', 'L518606']
u2847	u2848	m187	['L518626', 'L518627']
u2847	u2848	m187	['L518628', 'L518629']
u2847	u2848	m187	['L518633', 'L518634']
u2847	u2848	m187	['L518637', 'L518638', 'L518639', 'L518640']
u2847	u2848	m187	['L518689', 'L518690']
u2849	u2850	m187	['L518363', 'L518364', 'L518365']
u2849	u2850	m187	['L518367', 'L518368']
u2849	u2850	m187	['L518372', 'L518373']
u2849	u2850	m187	['L518377', 'L518378', 'L518379', 'L518380']
u2849	u2850	m187	['L518471', 'L518472']
u2849	u2850	m187	['L518673', 'L518674']
u2849	u2850	m187	['L518675', 'L518676']
u2849	u2850	m187	['L518682', 'L518683']
u2897	u2905	m191	['L545691', 'L545692']
u2897	u2905	m191	['L545848', 'L545849']
u2897	u2905	m191	['L545859', 'L545860']
u2897	u2905	m191	['L545870', 'L545871', 'L545872']
u2897	u2905	m191	['L545881', 'L545882']
u2897	u2905	m191	['L545912', 'L545913']
u2898	u2903	m191	['L545348', 'L545349']
u2898	u2903	m191	['L545352', 'L545353']
u2898	u2903	m191	['L545357', 'L545358']
u2898	u2903	m191	['L545376', 'L545377', 'L545378']
u2899	u2906	m191	['L545760', 'L545761']
u2899	u2906	m191	['L545762', 'L545763']
u2899	u2906	m191	['L545764', 'L545765', 'L545766', 'L545767']
u2899	u2906	m191	['L545768', 'L545769', 'L545770', 'L545771']
u2899	u2906	m191	['L545772', 'L545773', 'L545774', 'L545775']
u2899	u2906	m191	['L545776', 'L545777', 'L545778']
u2899	u2906	m191	['L545780', 'L545781']
u2899	u2906	m191	['L545784', 'L545785']
u2899	u2906	m191	['L545788', 'L545789']
u2899	u2906	m191	['L545792', 'L545793']
u2899	u2906	m191	['L545796', 'L545797', 'L545798']
u2899	u2906	m191	['L545799', 'L545800', 'L545801', 'L545802']
u2899	u2906	m191	['L545826', 'L545827', 'L545828']
u2899	u2906	m191	['L545832', 'L545833']
u2899	u2904	m191	['L545563', 'L545564', 'L545565']
u2899	u2904	m191	['L545566', 'L545567', 'L545568', 'L545569']
u2899	u2904	m191	['L545571', 'L545572']
u2899	u2904	m191	['L545586', 'L545587', 'L545588', 'L545589']
u2899	u2904	m191	['L545614', 'L545615']
u2899	u2904	m191	['L545617', 'L545618', 'L545619', 'L545620', 'L545621']
u2899	u2904	m191	['L545624', 'L545625']
u2899	u2904	m191	['L545634', 'L545635']
u2899	u2904	m191	['L545637', 'L545638', 'L545639']
u2899	u2904	m191	['L545925', 'L545926']
u2899	u2907	m191	['L545543', 'L545544']
u2899	u2907	m191	['L545713', 'L545714', 'L545715', 'L545716']
u2899	u2907	m191	['L545902', 'L545903']
u2899	u2907	m191	['L545933', 'L545934']
u2900	u2902	m191	['L545400', 'L545401', 'L545402']
u2900	u2902	m191	['L545406', 'L545407']
u2900	u2902	m191	['L545432', 'L545433']
u2900	u2902	m191	['L545474', 'L545475']
u2900	u2902	m191	['L545487', 'L545488']
u2901	u2906	m191	['L545722', 'L545723']
u2901	u2906	m191	['L545724', 'L545725', 'L545726']
u2901	u2906	m191	['L545728', 'L545729', 'L545730']
u2901	u2906	m191	['L545734', 'L545735', 'L545736', 'L545737']
u2901	u2906	m191	['L545954', 'L545955']
u2901	u2906	m191	['L545956', 'L545957', 'L545958', 'L545959']
u2901	u2906	m191	['L545960', 'L545961', 'L545962', 'L545963', 'L545964', 'L545965', 'L545966', 'L545967']
u2901	u2906	m191	['L545970', 'L545971']
u2901	u2906	m191	['L545975', 'L545976', 'L545977', 'L545978', 'L545979', 'L545980']
u2901	u2906	m191	['L545981', 'L545982', 'L545983', 'L545984']
u2902	u2903	m191	['L545361', 'L545362']
u2902	u2903	m191	['L545364', 'L545365']
u2902	u2903	m191	['L545387', 'L545388']
u2902	u2903	m191	['L545389', 'L545390', 'L545391']
u2902	u2903	m191	['L545414', 'L545415', 'L545416']
u2902	u2903	m191	['L545428', 'L545429']
u2903	u2906	m191	['L545987', 'L545988']
u2903	u2906	m191	['L545995', 'L545996']
u2903	u2906	m191	['L546011', 'L546012', 'L546013']
u2903	u2906	m191	['L546016', 'L546017', 'L546018']
u2903	u2906	m191	['L546022', 'L546023', 'L546024']
u2903	u2906	m191	['L546029', 'L546030']
u2903	u2906	m191	['L546032', 'L546033', 'L546034', 'L546035']
u2903	u2906	m191	['L546038', 'L546039', 'L546040', 'L546041', 'L546042']
u2903	u2906	m191	['L546050', 'L546051', 'L546052', 'L546053']
u2903	u2908	m191	['L545350', 'L545351']
u2903	u2908	m191	['L545354', 'L545355', 'L545356']
u2903	u2908	m191	['L545381', 'L545382', 'L545383', 'L545384']
u2903	u2908	m191	['L545442', 'L545443']
u2903	u2908	m191	['L545461', 'L545462']
u2903	u2908	m191	['L545464', 'L545465', 'L545466', 'L545467', 'L545468', 'L545469']
u2903	u2908	m191	['L545472', 'L545473']
u2903	u2908	m191	['L545477', 'L545478']
u2903	u2908	m191	['L545481', 'L545482']
u2904	u2909	m191	['L545740', 'L545741', 'L545742', 'L545743']
u2904	u2909	m191	['L545746', 'L545747']
u2904	u2909	m191	['L545748', 'L545749', 'L545750', 'L545751']
u2904	u2909	m191	['L545753', 'L545754', 'L545755', 'L545756', 'L545757', 'L545758']
u2906	u2907	m191	['L545510', 'L545511']
u2906	u2907	m191	['L545520', 'L545521']
u2906	u2907	m191	['L545523', 'L545524']
u2906	u2907	m191	['L545546', 'L545547']
u2906	u2907	m191	['L545574', 'L545575', 'L545576', 'L545577', 'L545578', 'L545579', 'L545580']
u2906	u2907	m191	['L545581', 'L545582', 'L545583', 'L545584']
u2906	u2907	m191	['L545670', 'L545671', 'L545672']
u2906	u2907	m191	['L545821', 'L545822']
u2906	u2907	m191	['L545830', 'L545831']
u2906	u2907	m191	['L546081', 'L546082']
u2906	u2910	m191	['L545531', 'L545532']
u2906	u2910	m191	['L545646', 'L545647', 'L545648']
u2906	u2910	m191	['L545649', 'L545650', 'L545651']
u2906	u2910	m191	['L545652', 'L545653', 'L545654']
u2906	u2910	m191	['L545656', 'L545657']
u2906	u2910	m191	['L545658', 'L545659']
u2906	u2910	m191	['L545660', 'L545661']
u2906	u2910	m191	['L545662', 'L545663', 'L545664']
u2906	u2910	m191	['L545823', 'L545824']
u2906	u2909	m191	['L545598', 'L545599']
u2906	u2909	m191	['L545600', 'L545601']
u2906	u2909	m191	['L545602', 'L545603', 'L545604']
u2906	u2909	m191	['L545854', 'L545855', 'L545856']
u2906	u2909	m191	['L545866', 'L545867']
u2906	u2909	m191	['L545877', 'L545878', 'L545879', 'L545880']
u2906	u2909	m191	['L545883', 'L545884']
u2907	u2911	m191	['L545535', 'L545536']
u2907	u2911	m191	['L545541', 'L545542']
u2907	u2911	m191	['L545548', 'L545549']
u2907	u2911	m191	['L545607', 'L545608', 'L545609', 'L545610']
u2907	u2911	m191	['L545611', 'L545612']
u2907	u2911	m191	['L545673', 'L545674']
u2907	u2911	m191	['L545707', 'L545708']
u2907	u2911	m191	['L545893', 'L545894']
u2907	u2911	m191	['L545898', 'L545899', 'L545900']
u2907	u2911	m191	['L545904', 'L545905']
u2907	u2911	m191	['L545907', 'L545908', 'L545909']
u3006	u3017	m197	['L538164', 'L538165', 'L538166', 'L538167']
u3006	u3017	m197	['L538172', 'L538173', 'L538174']
u3007	u3020	m197	['L538103', 'L538104']
u3007	u3020	m197	['L538581', 'L538582']
u3007	u3020	m197	['L538729', 'L538730', 'L538731']
u3007	u3020	m197	['L538735', 'L538736']
u3007	u3020	m197	['L538737', 'L538738']
u3007	u3020	m197	['L538746', 'L538747']
u3007	u3020	m197	['L538748', 'L538749']
u3007	u3020	m197	['L538791', 'L538792']
u3007	u3012	m197	['L537920', 'L537921']
u3007	u3012	m197	['L538096', 'L538097']
u3007	u3012	m197	['L538123', 'L538124', 'L538125']
u3007	u3012	m197	['L538128', 'L538129']
u3007	u3012	m197	['L538389', 'L538390']
u3007	u3012	m197	['L538395', 'L538396']
u3007	u3012	m197	['L538431', 'L538432']
u3007	u3012	m197	['L538443', 'L538444', 'L538445']
u3007	u3012	m197	['L538446', 'L538447', 'L538448', 'L538449', 'L538450', 'L538451', 'L538452', 'L538453', 'L538454', 'L538455', 'L538456']
u3007	u3012	m197	['L538468', 'L538469', 'L538470']
u3007	u3012	m197	['L538488', 'L538489']
u3007	u3012	m197	['L538509', 'L538510']
u3007	u3012	m197	['L538511', 'L538512', 'L538513', 'L538514', 'L538515']
u3007	u3012	m197	['L538525', 'L538526']
u3007	u3012	m197	['L538544', 'L538545']
u3007	u3012	m197	['L538556', 'L538557']
u3007	u3012	m197	['L538788', 'L538789', 'L538790']
u3007	u3009	m197	['L538009', 'L538010']
u3007	u3009	m197	['L538030', 'L538031']
u3007	u3009	m197	['L538671', 'L538672']
u3007	u3009	m197	['L538697', 'L538698']
u3007	u3009	m197	['L538721', 'L538722']
u3007	u3009	m197	['L538776', 'L538777']
u3007	u3008	m197	['L538119', 'L538120', 'L538121']
u3007	u3008	m197	['L538263', 'L538264']
u3007	u3008	m197	['L538265', 'L538266', 'L538267', 'L538268']
u3007	u3008	m197	['L538273', 'L538274', 'L538275']
u3007	u3008	m197	['L538276', 'L538277']
u3007	u3008	m197	['L538280', 'L538281', 'L538282', 'L538283']
u3007	u3014	m197	['L538400', 'L538401', 'L538402', 'L538403']
u3007	u3014	m197	['L538426', 'L538427']
u3007	u3014	m197	['L538521', 'L538522', 'L538523']
u3008	u3012	m197	['L537980', 'L537981']
u3008	u3012	m197	['L537991', 'L537992']
u3008	u3012	m197	['L538000', 'L538001']
u3008	u3012	m197	['L538112', 'L538113', 'L538114', 'L538115']
u3008	u3012	m197	['L538117', 'L538118']
u3008	u3012	m197	['L538134', 'L538135', 'L538136']
u3008	u3012	m197	['L538242', 'L538243', 'L538244']
u3008	u3012	m197	['L538245', 'L538246', 'L538247', 'L538248', 'L538249', 'L538250']
u3008	u3012	m197	['L538284', 'L538285', 'L538286']
u3008	u3012	m197	['L538291', 'L538292', 'L538293', 'L538294', 'L538295', 'L538296']
u3008	u3012	m197	['L538307', 'L538308', 'L538309', 'L538310', 'L538311']
u3008	u3012	m197	['L538314', 'L538315', 'L538316', 'L538317', 'L538318', 'L538319', 'L538320']
u3008	u3012	m197	['L538323', 'L538324']
u3009	u3012	m197	['L537863', 'L537864']
u3009	u3012	m197	['L537993', 'L537994']
u3009	u3012	m197	['L538064', 'L538065']
u3009	u3012	m197	['L538068', 'L538069']
u3009	u3012	m197	['L538089', 'L538090']
u3009	u3012	m197	['L538569', 'L538570']
u3009	u3012	m197	['L538603', 'L538604']
u3009	u3012	m197	['L538623', 'L538624']
u3009	u3012	m197	['L538684', 'L538685', 'L538686']
u3009	u3012	m197	['L538689', 'L538690']
u3009	u3012	m197	['L538691', 'L538692']
u3009	u3012	m197	['L538732', 'L538733']
u3009	u3012	m197	['L538793', 'L538794']
u3009	u3020	m197	['L538082', 'L538083']
u3009	u3020	m197	['L538367', 'L538368', 'L538369']
u3009	u3020	m197	['L538471', 'L538472', 'L538473', 'L538474', 'L538475', 'L538476']
u3009	u3020	m197	['L538498', 'L538499']
u3009	u3020	m197	['L538583', 'L538584']
u3010	u3021	m197	['L537844', 'L537845']
u3010	u3021	m197	['L537851', 'L537852']
u3010	u3021	m197	['L537855', 'L537856', 'L537857']
u3010	u3021	m197	['L538297', 'L538298']
u3011	u3012	m197	['L537961', 'L537962', 'L537963', 'L537964']
u3011	u3012	m197	['L537965', 'L537966', 'L537967']
u3011	u3012	m197	['L537977', 'L537978']
u3011	u3012	m197	['L537988', 'L537989', 'L537990']
u3011	u3012	m197	['L538036', 'L538037']
u3012	u3015	m197	['L538519', 'L538520']
u3012	u3015	m197	['L538530', 'L538531']
u3012	u3015	m197	['L538533', 'L538534']
u3012	u3015	m197	['L538538', 'L538539']
u3012	u3015	m197	['L538540', 'L538541', 'L538542']
u3012	u3014	m197	['L538383', 'L538384', 'L538385', 'L538386', 'L538387']
u3012	u3014	m197	['L538393', 'L538394']
u3012	u3014	m197	['L538397', 'L538398', 'L538399']
u3012	u3014	m197	['L538404', 'L538405']
u3012	u3014	m197	['L538429', 'L538430']
u3012	u3014	m197	['L538433', 'L538434']
u3012	u3014	m197	['L538458', 'L538459', 'L538460']
u3012	u3014	m197	['L538461', 'L538462', 'L538463', 'L538464', 'L538465', 'L538466']
u3012	u3019	m197	['L537974', 'L537975']
u3012	u3019	m197	['L538092', 'L538093', 'L538094', 'L538095']
u3012	u3019	m197	['L538611', 'L538612']
u3012	u3013	m197	['L537900', 'L537901']
u3012	u3013	m197	['L537917', 'L537918', 'L537919']
u3012	u3013	m197	['L537926', 'L537927', 'L537928', 'L537929', 'L537930']
u3012	u3013	m197	['L537934', 'L537935', 'L537936', 'L537937']
u3012	u3013	m197	['L537939', 'L537940', 'L537941', 'L537942']
u3012	u3013	m197	['L537957', 'L537958']
u3012	u3013	m197	['L537968', 'L537969']
u3012	u3013	m197	['L538061', 'L538062', 'L538063']
u3012	u3013	m197	['L538084', 'L538085']
u3012	u3013	m197	['L538598', 'L538599', 'L538600']
u3012	u3013	m197	['L538641', 'L538642']
u3012	u3021	m197	['L538631', 'L538632', 'L538633', 'L538634', 'L538635', 'L538636', 'L538637', 'L538638', 'L538639', 'L538640']
u3012	u3021	m197	['L538643', 'L538644', 'L538645', 'L538646', 'L538647']
u3012	u3020	m197	['L537877', 'L537878']
u3012	u3020	m197	['L537880', 'L537881']
u3012	u3020	m197	['L537884', 'L537885', 'L537886', 'L537887', 'L537888', 'L537889', 'L537890', 'L537891', 'L537892']
u3012	u3020	m197	['L537902', 'L537903']
u3012	u3020	m197	['L537955', 'L537956']
u3012	u3020	m197	['L538012', 'L538013']
u3012	u3020	m197	['L538047', 'L538048']
u3012	u3020	m197	['L538054', 'L538055', 'L538056', 'L538057', 'L538058', 'L538059', 'L538060']
u3012	u3020	m197	['L538066', 'L538067']
u3012	u3020	m197	['L538078', 'L538079']
u3012	u3020	m197	['L538100', 'L538101', 'L538102']
u3012	u3020	m197	['L538552', 'L538553']
u3012	u3020	m197	['L538564', 'L538565']
u3012	u3020	m197	['L538618', 'L538619', 'L538620']
u3012	u3020	m197	['L538627', 'L538628', 'L538629']
u3012	u3020	m197	['L538654', 'L538655', 'L538656']
u3012	u3020	m197	['L538657', 'L538658', 'L538659', 'L538660', 'L538661']
u3012	u3020	m197	['L538662', 'L538663', 'L538664', 'L538665', 'L538666', 'L538667']
u3012	u3020	m197	['L538678', 'L538679']
u3012	u3020	m197	['L538687', 'L538688']
u3012	u3020	m197	['L538703', 'L538704']
u3012	u3020	m197	['L538767', 'L538768', 'L538769']
u3012	u3020	m197	['L538778', 'L538779']
u3012	u3022	m197	['L537911', 'L537912']
u3012	u3022	m197	['L537959', 'L537960']
u3012	u3022	m197	['L538086', 'L538087', 'L538088']
u3012	u3022	m197	['L538098', 'L538099']
u3012	u3022	m197	['L538607', 'L538608']
u3012	u3022	m197	['L538693', 'L538694']
u3012	u3022	m197	['L538719', 'L538720']
u3013	u3020	m197	['L537944', 'L537945', 'L537946']
u3013	u3020	m197	['L537949', 'L537950', 'L537951']
u3013	u3020	m197	['L538141', 'L538142']
u3013	u3020	m197	['L538145', 'L538146']
u3013	u3020	m197	['L538223', 'L538224']
u3013	u3020	m197	['L538227', 'L538228', 'L538229', 'L538230', 'L538231', 'L538232', 'L538233']
u3013	u3020	m197	['L538406', 'L538407', 'L538408']
u3013	u3020	m197	['L538412', 'L538413']
u3013	u3020	m197	['L538420', 'L538421']
u3013	u3020	m197	['L538577', 'L538578', 'L538579']
u3013	u3020	m197	['L538587', 'L538588']
u3013	u3020	m197	['L538594', 'L538595']
u3013	u3022	m197	['L538070', 'L538071']
u3013	u3022	m197	['L538183', 'L538184', 'L538185', 'L538186']
u3013	u3022	m197	['L538621', 'L538622']
u3016	u3021	m197	['L538436', 'L538437', 'L538438', 'L538439', 'L538440', 'L538441', 'L538442']
u3018	u3021	m197	['L537825', 'L537826', 'L537827']
u3018	u3021	m197	['L537828', 'L537829']
u3018	u3021	m197	['L537841', 'L537842', 'L537843']
u3018	u3021	m197	['L537846', 'L537847', 'L537848']
u3018	u3021	m197	['L537849', 'L537850']
u3019	u3020	m197	['L538143', 'L538144']
u3019	u3020	m197	['L538147', 'L538148']
u3019	u3020	m197	['L538211', 'L538212', 'L538213', 'L538214', 'L538215', 'L538216', 'L538217', 'L538218', 'L538219', 'L538220']
u3019	u3020	m197	['L538225', 'L538226']
u3019	u3020	m197	['L538234', 'L538235']
u3019	u3020	m197	['L538346', 'L538347', 'L538348']
u3019	u3020	m197	['L538351', 'L538352', 'L538353']
u3019	u3020	m197	['L538356', 'L538357', 'L538358', 'L538359']
u3019	u3020	m197	['L538418', 'L538419']
u3019	u3020	m197	['L538496', 'L538497']
u3020	u3022	m197	['L538007', 'L538008']
u3020	u3022	m197	['L538139', 'L538140']
u3020	u3022	m197	['L538300', 'L538301']
u3020	u3022	m197	['L538343', 'L538344', 'L538345']
u3020	u3022	m197	['L538362', 'L538363', 'L538364']
u3020	u3022	m197	['L538415', 'L538416']
u3020	u3022	m197	['L538424', 'L538425']
u3020	u3022	m197	['L538724', 'L538725']
u3020	u3022	m197	['L538727', 'L538728']
u3020	u3022	m197	['L538774', 'L538775']
u3053	u3057	m200	['L550981', 'L550982', 'L550983', 'L550984', 'L550985', 'L550986', 'L550987', 'L550988']
u3054	u3057	m200	['L550718', 'L550719']
u3054	u3057	m200	['L550720', 'L550721', 'L550722', 'L550723']
u3054	u3057	m200	['L550724', 'L550725', 'L550726']
u3055	u3062	m200	['L550930', 'L550931']
u3055	u3062	m200	['L550935', 'L550936', 'L550937', 'L550938', 'L550939']
u3055	u3062	m200	['L551050', 'L551051']
u3055	u3062	m200	['L551056', 'L551057']
u3055	u3062	m200	['L551059', 'L551060', 'L551061', 'L551062']
u3055	u3062	m200	['L551063', 'L551064', 'L551065']
u3055	u3062	m200	['L551310', 'L551311', 'L551312']
u3055	u3059	m200	['L551378', 'L551379', 'L551380', 'L551381']
u3055	u3059	m200	['L551382', 'L551383', 'L551384', 'L551385']
u3055	u3059	m200	['L551387', 'L551388']
u3055	u3059	m200	['L551423', 'L551424', 'L551425', 'L551426']
u3055	u3059	m200	['L551427', 'L551428']
u3055	u3057	m200	['L550735', 'L550736']
u3055	u3057	m200	['L550877', 'L550878']
u3055	u3057	m200	['L550879', 'L550880', 'L550881']
u3055	u3057	m200	['L550919', 'L550920']
u3055	u3057	m200	['L550925', 'L550926']
u3055	u3057	m200	['L550932', 'L550933']
u3055	u3057	m200	['L550945', 'L550946', 'L550947']
u3055	u3057	m200	['L550948', 'L550949', 'L550950', 'L550951', 'L550952', 'L550953', 'L550954', 'L550955', 'L550956', 'L550957', 'L550958', 'L550959', 'L550960', 'L550961']
u3055	u3057	m200	['L550962', 'L550963', 'L550964']
u3055	u3057	m200	['L550965', 'L550966', 'L550967', 'L550968', 'L550969']
u3055	u3057	m200	['L551041', 'L551042']
u3055	u3057	m200	['L551043', 'L551044', 'L551045', 'L551046', 'L551047', 'L551048']
u3055	u3057	m200	['L551281', 'L551282', 'L551283']
u3055	u3057	m200	['L551284', 'L551285', 'L551286']
u3055	u3057	m200	['L551296', 'L551297', 'L551298', 'L551299', 'L551300']
u3056	u3057	m200	['L550748', 'L550749', 'L550750']
u3056	u3057	m200	['L550754', 'L550755', 'L550756', 'L550757', 'L550758', 'L550759', 'L550760', 'L550761']
u3056	u3057	m200	['L550764', 'L550765', 'L550766', 'L550767', 'L550768', 'L550769']
u3056	u3057	m200	['L550772', 'L550773']
u3057	u3059	m200	['L550778', 'L550779', 'L550780', 'L550781']
u3057	u3059	m200	['L550784', 'L550785', 'L550786', 'L550787', 'L550788', 'L550789']
u3057	u3059	m200	['L550791', 'L550792']
u3057	u3059	m200	['L550794', 'L550795', 'L550796']
u3057	u3059	m200	['L550797', 'L550798']
u3057	u3059	m200	['L550816', 'L550817', 'L550818']
u3057	u3059	m200	['L550825', 'L550826']
u3057	u3059	m200	['L550971', 'L550972', 'L550973', 'L550974', 'L550975', 'L550976']
u3057	u3059	m200	['L551012', 'L551013', 'L551014', 'L551015', 'L551016', 'L551017', 'L551018', 'L551019', 'L551020', 'L551021', 'L551022', 'L551023', 'L551024', 'L551025']
u3057	u3059	m200	['L551028', 'L551029']
u3057	u3059	m200	['L551111', 'L551112']
u3057	u3059	m200	['L551114', 'L551115', 'L551116', 'L551117', 'L551118', 'L551119']
u3057	u3059	m200	['L551247', 'L551248']
u3057	u3059	m200	['L551250', 'L551251', 'L551252']
u3057	u3059	m200	['L551258', 'L551259', 'L551260', 'L551261']
u3057	u3059	m200	['L551262', 'L551263', 'L551264']
u3057	u3059	m200	['L551267', 'L551268', 'L551269']
u3057	u3059	m200	['L551315', 'L551316', 'L551317', 'L551318', 'L551319']
u3057	u3059	m200	['L551320', 'L551321']
u3057	u3059	m200	['L551391', 'L551392']
u3057	u3059	m200	['L551393', 'L551394', 'L551395', 'L551396']
u3057	u3059	m200	['L551397', 'L551398', 'L551399']
u3057	u3059	m200	['L551400', 'L551401']
u3057	u3059	m200	['L551402', 'L551403', 'L551404', 'L551405']
u3057	u3059	m200	['L551407', 'L551408', 'L551409']
u3057	u3059	m200	['L551410', 'L551411', 'L551412', 'L551413', 'L551414']
u3057	u3059	m200	['L551416', 'L551417', 'L551418', 'L551419']
u3057	u3059	m200	['L551420', 'L551421']
u3057	u3061	m200	['L550670', 'L550671', 'L550672']
