chId	chId2	mId	lines
u998	u1003	m65	['L227679', 'L227680']
u998	u1003	m65	['L227704', 'L227705', 'L227706', 'L227707', 'L227708']
u998	u1003	m65	['L227763', 'L227764', 'L227765', 'L227766', 'L227767', 'L227768']
u998	u1005	m65	['L227648', 'L227649']
u998	u1005	m65	['L227684', 'L227685', 'L227686', 'L227687', 'L227688']
u998	u1005	m65	['L227753', 'L227754', 'L227755', 'L227756']
u998	u1005	m65	['L227836', 'L227837']
u998	u1005	m65	['L227929', 'L227930']
u998	u1005	m65	['L227997', 'L227998', 'L227999', 'L228000']
u998	u1005	m65	['L228074', 'L228075', 'L228076']
u998	u1005	m65	['L228120', 'L228121']
u998	u1005	m65	['L228127', 'L228128', 'L228129']
u998	u1005	m65	['L228130', 'L228131']
u998	u1005	m65	['L228157', 'L228158']
u998	u1005	m65	['L228159', 'L228160']
u998	u1004	m65	['L227495', 'L227496', 'L227497', 'L227498', 'L227499', 'L227500']
u999	u1006	m65	['L227588', 'L227589', 'L227590', 'L227591', 'L227592', 'L227593', 'L227594', 'L227595', 'L227596']
u1000	u1001	m65	['L227435', 'L227436', 'L227437', 'L227438']
u1000	u1001	m65	['L227439', 'L227440', 'L227441', 'L227442', 'L227443', 'L227444', 'L227445', 'L227446', 'L227447']
u1000	u1001	m65	['L227448', 'L227449']
u1000	u1001	m65	['L227465', 'L227466']
u1001	u1005	m65	['L227451', 'L227452', 'L227453', 'L227454']
u1001	u1005	m65	['L227455', 'L227456']
u1001	u1005	m65	['L227457', 'L227458', 'L227459']
u1001	u1005	m65	['L227479', 'L227480']
u1002	u1005	m65	['L227895', 'L227896', 'L227897', 'L227898', 'L227899', 'L227900']
u1002	u1005	m65	['L227916', 'L227917']
u1003	u1005	m65	['L227467', 'L227468']
u1003	u1005	m65	['L227472', 'L227473']
u1003	u1005	m65	['L227474', 'L227475', 'L227476']
u1003	u1005	m65	['L227477', 'L227478']
u1003	u1005	m65	['L227481', 'L227482', 'L227483', 'L227484']
u1003	u1005	m65	['L227485', 'L227486', 'L227487']
u1003	u1005	m65	['L227525', 'L227526', 'L227527', 'L227528', 'L227529', 'L227530']
u1003	u1005	m65	['L227537', 'L227538']
u1003	u1005	m65	['L227539', 'L227540', 'L227541']
u1003	u1005	m65	['L227545', 'L227546', 'L227547', 'L227548', 'L227549', 'L227550']
u1003	u1005	m65	['L227600', 'L227601', 'L227602', 'L227603', 'L227604']
u1003	u1005	m65	['L227605', 'L227606']
u1003	u1005	m65	['L227607', 'L227608', 'L227609', 'L227610', 'L227611']
u1003	u1005	m65	['L227612', 'L227613']
u1003	u1005	m65	['L227614', 'L227615', 'L227616']
u1003	u1005	m65	['L227620', 'L227621', 'L227622', 'L227623', 'L227624', 'L227625']
u1003	u1005	m65	['L227626', 'L227627', 'L227628', 'L227629', 'L227630', 'L227631', 'L227632', 'L227633']
u1003	u1005	m65	['L227769', 'L227770']
u1003	u1005	m65	['L227782', 'L227783', 'L227784', 'L227785']
u1003	u1005	m65	['L227786', 'L227787', 'L227788', 'L227789']
u1003	u1005	m65	['L227790', 'L227791', 'L227792', 'L227793', 'L227794']
u1003	u1005	m65	['L227795', 'L227796', 'L227797', 'L227798']
u1003	u1005	m65	['L227814', 'L227815', 'L227816']
u1003	u1005	m65	['L227841', 'L227842', 'L227843', 'L227844', 'L227845', 'L227846', 'L227847', 'L227848', 'L227849', 'L227850', 'L227851', 'L227852', 'L227853']
u1003	u1005	m65	['L227854', 'L227855', 'L227856', 'L227857', 'L227858', 'L227859', 'L227860', 'L227861']
u1003	u1005	m65	['L227871', 'L227872', 'L227873', 'L227874', 'L227875', 'L227876', 'L227877']
u1003	u1005	m65	['L227878', 'L227879', 'L227880', 'L227881', 'L227882', 'L227883', 'L227884', 'L227885', 'L227886']
u1003	u1005	m65	['L227954', 'L227955', 'L227956', 'L227957']
u1003	u1005	m65	['L227967', 'L227968']
u1004	u1005	m65	['L227925', 'L227926']
u1004	u1005	m65	['L227948', 'L227949', 'L227950']
u1004	u1005	m65	['L228049', 'L228050']
u1004	u1005	m65	['L228077', 'L228078', 'L228079']
u1067	u1071	m70	['L233083', 'L233084', 'L233085', 'L233086', 'L233087', 'L233088']
u1068	u1069	m70	['L233562', 'L233563', 'L233564']
u1068	u1069	m70	['L233566', 'L233567']
u1068	u1069	m70	['L233569', 'L233570', 'L233571', 'L233572']
u1068	u1069	m70	['L233834', 'L233835', 'L233836', 'L233837', 'L233838']
u1068	u1069	m70	['L233946', 'L233947', 'L233948', 'L233949']
u1068	u1069	m70	['L233950', 'L233951', 'L233952', 'L233953', 'L233954', 'L233955', 'L233956', 'L233957']
u1068	u1069	m70	['L233960', 'L233961']
u1068	u1069	m70	['L233962', 'L233963']
u1068	u1069	m70	['L233964', 'L233965', 'L233966', 'L233967', 'L233968', 'L233969']
u1068	u1069	m70	['L234048', 'L234049', 'L234050']
u1068	u1069	m70	['L234054', 'L234055']
u1068	u1069	m70	['L234062', 'L234063', 'L234064']
u1068	u1069	m70	['L234065', 'L234066']
u1068	u1069	m70	['L234089', 'L234090', 'L234091']
u1068	u1069	m70	['L234094', 'L234095']
u1068	u1071	m70	['L233805', 'L233806', 'L233807', 'L233808']
u1068	u1071	m70	['L233809', 'L233810', 'L233811', 'L233812', 'L233813']
u1068	u1071	m70	['L233814', 'L233815']
u1068	u1071	m70	['L233820', 'L233821', 'L233822']
u1068	u1071	m70	['L233823', 'L233824', 'L233825', 'L233826']
u1069	u1076	m70	['L233841', 'L233842', 'L233843']
u1069	u1076	m70	['L233844', 'L233845', 'L233846', 'L233847', 'L233848', 'L233849', 'L233850', 'L233851', 'L233852']
u1069	u1076	m70	['L233853', 'L233854', 'L233855', 'L233856']
u1069	u1076	m70	['L233857', 'L233858']
u1069	u1071	m70	['L233319', 'L233320']
u1069	u1071	m70	['L233321', 'L233322', 'L233323']
u1069	u1071	m70	['L233463', 'L233464']
u1069	u1071	m70	['L233465', 'L233466']
u1069	u1071	m70	['L233467', 'L233468', 'L233469', 'L233470']
u1069	u1071	m70	['L233471', 'L233472', 'L233473', 'L233474', 'L233475', 'L233476', 'L233477', 'L233478', 'L233479']
u1069	u1071	m70	['L233480', 'L233481']
u1069	u1071	m70	['L233482', 'L233483', 'L233484', 'L233485', 'L233486', 'L233487', 'L233488', 'L233489', 'L233490']
u1069	u1071	m70	['L233492', 'L233493', 'L233494', 'L233495']
u1069	u1071	m70	['L233497', 'L233498']
u1069	u1071	m70	['L234027', 'L234028', 'L234029', 'L234030']
u1069	u1071	m70	['L234032', 'L234033']
u1069	u1071	m70	['L234034', 'L234035', 'L234036', 'L234037', 'L234038']
u1069	u1071	m70	['L234039', 'L234040']
u1069	u1071	m70	['L234041', 'L234042', 'L234043']
u1069	u1071	m70	['L234044', 'L234045', 'L234046', 'L234047']
u1069	u1071	m70	['L234068', 'L234069']
u1069	u1071	m70	['L234073', 'L234074']
u1069	u1071	m70	['L234077', 'L234078']
u1069	u1071	m70	['L234079', 'L234080', 'L234081', 'L234082']
u1069	u1077	m70	['L233327', 'L233328', 'L233329', 'L233330']
u1069	u1077	m70	['L233647', 'L233648', 'L233649', 'L233650', 'L233651']
u1069	u1077	m70	['L233653', 'L233654', 'L233655']
u1069	u1077	m70	['L233666', 'L233667', 'L233668']
u1069	u1077	m70	['L233669', 'L233670', 'L233671']
u1069	u1077	m70	['L233683', 'L233684']
u1069	u1077	m70	['L233686', 'L233687', 'L233688', 'L233689']
u1069	u1077	m70	['L233690', 'L233691']
u1069	u1077	m70	['L233693', 'L233694']
u1069	u1083	m70	['L233304', 'L233305', 'L233306']
u1069	u1083	m70	['L233331', 'L233332']
u1069	u1083	m70	['L233861', 'L233862', 'L233863']
u1070	u1077	m70	['L233739', 'L233740', 'L233741', 'L233742', 'L233743', 'L233744', 'L233745']
u1070	u1077	m70	['L233746', 'L233747', 'L233748', 'L233749', 'L233750', 'L233751', 'L233752', 'L233753', 'L233754']
u1070	u1077	m70	['L233755', 'L233756', 'L233757', 'L233758']
u1070	u1077	m70	['L233865', 'L233866']
u1070	u1077	m70	['L233867', 'L233868', 'L233869', 'L233870']
u1070	u1071	m70	['L234112', 'L234113', 'L234114', 'L234115']
u1070	u1071	m70	['L234118', 'L234119']
u1070	u1071	m70	['L234125', 'L234126', 'L234127', 'L234128', 'L234129']
u1070	u1071	m70	['L234130', 'L234131']
u1070	u1083	m70	['L233881', 'L233882', 'L233883']
u1070	u1083	m70	['L233884', 'L233885', 'L233886', 'L233887', 'L233888', 'L233889']
u1070	u1083	m70	['L233891', 'L233892']
u1071	u1072	m70	['L233773', 'L233774', 'L233775', 'L233776', 'L233777', 'L233778', 'L233779', 'L233780']
u1071	u1072	m70	['L233791', 'L233792']
u1071	u1072	m70	['L233794', 'L233795', 'L233796', 'L233797', 'L233798', 'L233799', 'L233800']
u1071	u1073	m70	['L233076', 'L233077', 'L233078']
u1071	u1073	m70	['L233079', 'L233080', 'L233081', 'L233082']
u1071	u1077	m70	['L233107', 'L233108']
u1071	u1077	m70	['L233109', 'L233110']
u1071	u1077	m70	['L233112', 'L233113']
u1071	u1077	m70	['L233115', 'L233116', 'L233117', 'L233118', 'L233119', 'L233120']
u1071	u1077	m70	['L233124', 'L233125']
u1071	u1077	m70	['L233127', 'L233128', 'L233129']
u1071	u1077	m70	['L233130', 'L233131', 'L233132', 'L233133', 'L233134', 'L233135']
u1071	u1077	m70	['L233138', 'L233139']
u1071	u1077	m70	['L233143', 'L233144']
u1071	u1077	m70	['L233152', 'L233153', 'L233154']
u1071	u1077	m70	['L233157', 'L233158']
u1071	u1077	m70	['L233166', 'L233167']
u1071	u1077	m70	['L233175', 'L233176']
u1071	u1077	m70	['L233183', 'L233184']
u1071	u1077	m70	['L233185', 'L233186', 'L233187', 'L233188', 'L233189']
u1071	u1077	m70	['L233193', 'L233194', 'L233195', 'L233196', 'L233197', 'L233198', 'L233199', 'L233200']
u1071	u1077	m70	['L233203', 'L233204']
u1071	u1077	m70	['L233212', 'L233213']
u1071	u1077	m70	['L233214', 'L233215', 'L233216', 'L233217', 'L233218', 'L233219', 'L233220', 'L233221', 'L233222']
u1071	u1077	m70	['L233231', 'L233232']
u1071	u1077	m70	['L233233', 'L233234', 'L233235', 'L233236', 'L233237', 'L233238', 'L233239', 'L233240', 'L233241', 'L233242']
u1071	u1077	m70	['L233243', 'L233244']
u1071	u1077	m70	['L233245', 'L233246', 'L233247', 'L233248', 'L233249']
u1071	u1077	m70	['L233250', 'L233251']
u1071	u1077	m70	['L233252', 'L233253', 'L233254', 'L233255', 'L233256']
u1071	u1077	m70	['L233257', 'L233258', 'L233259', 'L233260', 'L233261', 'L233262', 'L233263', 'L233264', 'L233265', 'L233266']
u1071	u1077	m70	['L233285', 'L233286']
u1071	u1077	m70	['L233290', 'L233291', 'L233292']
u1071	u1077	m70	['L233295', 'L233296']
u1071	u1077	m70	['L233335', 'L233336', 'L233337', 'L233338']
u1071	u1077	m70	['L233339', 'L233340', 'L233341', 'L233342']
u1071	u1077	m70	['L233431', 'L233432', 'L233433']
u1071	u1077	m70	['L233460', 'L233461']
u1071	u1077	m70	['L233706', 'L233707']
u1071	u1077	m70	['L233711', 'L233712']
u1071	u1077	m70	['L233716', 'L233717', 'L233718']
u1071	u1077	m70	['L233721', 'L233722']
u1071	u1077	m70	['L233723', 'L233724', 'L233725', 'L233726', 'L233727', 'L233728', 'L233729']
u1071	u1077	m70	['L233731', 'L233732']
u1071	u1082	m70	['L233037', 'L233038']
u1071	u1082	m70	['L233043', 'L233044', 'L233045']
u1071	u1082	m70	['L233046', 'L233047', 'L233048', 'L233049', 'L233050', 'L233051', 'L233052']
u1071	u1082	m70	['L233054', 'L233055', 'L233056', 'L233057']
u1071	u1082	m70	['L233061', 'L233062', 'L233063']
u1071	u1081	m70	['L233603', 'L233604', 'L233605']
u1071	u1081	m70	['L233606', 'L233607', 'L233608', 'L233609', 'L233610', 'L233611']
u1071	u1081	m70	['L233614', 'L233615', 'L233616', 'L233617', 'L233618', 'L233619', 'L233620', 'L233621']
u1071	u1081	m70	['L233623', 'L233624', 'L233625']
u1071	u1081	m70	['L233629', 'L233630', 'L233631']
u1071	u1081	m70	['L233632', 'L233633', 'L233634', 'L233635', 'L233636']
u1071	u1081	m70	['L233638', 'L233639', 'L233640', 'L233641', 'L233642', 'L233643', 'L233644']
u1071	u1081	m70	['L233656', 'L233657']
u1071	u1081	m70	['L233658', 'L233659', 'L233660']
u1071	u1081	m70	['L233661', 'L233662']
u1071	u1081	m70	['L233672', 'L233673']
u1071	u1081	m70	['L233678', 'L233679', 'L233680', 'L233681', 'L233682']
u1071	u1081	m70	['L234011', 'L234012']
u1071	u1079	m70	['L233404', 'L233405', 'L233406', 'L233407', 'L233408']
u1071	u1079	m70	['L233409', 'L233410', 'L233411', 'L233412', 'L233413', 'L233414', 'L233415']
u1071	u1079	m70	['L233416', 'L233417', 'L233418', 'L233419', 'L233420', 'L233421']
u1071	u1079	m70	['L233425', 'L233426']
u1071	u1079	m70	['L233427', 'L233428']
u1071	u1080	m70	['L232995', 'L232996', 'L232997']
u1071	u1080	m70	['L233005', 'L233006', 'L233007', 'L233008']
u1071	u1078	m70	['L233148', 'L233149', 'L233150', 'L233151']
u1071	u1078	m70	['L233155', 'L233156']
u1071	u1078	m70	['L233170', 'L233171', 'L233172', 'L233173', 'L233174']
u1071	u1078	m70	['L233178', 'L233179']
u1071	u1078	m70	['L233362', 'L233363', 'L233364', 'L233365', 'L233366', 'L233367', 'L233368', 'L233369', 'L233370', 'L233371', 'L233372']
u1071	u1078	m70	['L233373', 'L233374', 'L233375', 'L233376', 'L233377', 'L233378', 'L233379', 'L233380', 'L233381']
u1071	u1078	m70	['L233385', 'L233386', 'L233387', 'L233388', 'L233389', 'L233390', 'L233391', 'L233392', 'L233393', 'L233394']
u1071	u1078	m70	['L233395', 'L233396', 'L233397']
u1071	u1078	m70	['L233504', 'L233505']
u1071	u1078	m70	['L233507', 'L233508', 'L233509']
u1071	u1078	m70	['L233510', 'L233511', 'L233512', 'L233513', 'L233514', 'L233515', 'L233516', 'L233517', 'L233518']
u1071	u1078	m70	['L233519', 'L233520', 'L233521', 'L233522']
u1071	u1078	m70	['L233523', 'L233524', 'L233525']
u1071	u1078	m70	['L233573', 'L233574']
u1071	u1078	m70	['L233663', 'L233664']
u1071	u1078	m70	['L233708', 'L233709']
u1071	u1078	m70	['L233902', 'L233903', 'L233904']
u1071	u1078	m70	['L233905', 'L233906', 'L233907', 'L233908', 'L233909', 'L233910']
u1071	u1078	m70	['L233911', 'L233912', 'L233913', 'L233914']
u1071	u1078	m70	['L233915', 'L233916', 'L233917']
u1071	u1078	m70	['L233918', 'L233919', 'L233920', 'L233921']
u1071	u1078	m70	['L233922', 'L233923']
u1071	u1078	m70	['L233924', 'L233925']
u1071	u1078	m70	['L233930', 'L233931']
u1071	u1078	m70	['L233976', 'L233977']
u1071	u1078	m70	['L233978', 'L233979']
u1071	u1078	m70	['L233980', 'L233981']
u1071	u1078	m70	['L234018', 'L234019', 'L234020', 'L234021', 'L234022', 'L234023', 'L234024']
u1071	u1078	m70	['L234071', 'L234072']
u1071	u1078	m70	['L234101', 'L234102']
u1071	u1078	m70	['L234105', 'L234106', 'L234107', 'L234108']
u1071	u1078	m70	['L234109', 'L234110']
u1071	u1078	m70	['L234144', 'L234145']
u1071	u1084	m70	['L232978', 'L232979', 'L232980']
u1071	u1084	m70	['L232981', 'L232982']
u1071	u1084	m70	['L233009', 'L233010', 'L233011']
u1071	u1084	m70	['L233013', 'L233014']
u1071	u1084	m70	['L233033', 'L233034', 'L233035']
u1071	u1084	m70	['L233064', 'L233065']
u1071	u1084	m70	['L233346', 'L233347', 'L233348', 'L233349', 'L233350', 'L233351', 'L233352', 'L233353', 'L233354', 'L233355', 'L233356', 'L233357', 'L233358', 'L233359', 'L233360']
u1074	u1077	m70	['L233436', 'L233437', 'L233438']
u1074	u1077	m70	['L233447', 'L233448', 'L233449']
u1074	u1077	m70	['L233450', 'L233451', 'L233452', 'L233453']
u1074	u1077	m70	['L233456', 'L233457', 'L233458']
u1075	u1077	m70	['L233531', 'L233532']
u1075	u1077	m70	['L233533', 'L233534']
u1075	u1077	m70	['L233535', 'L233536']
u1075	u1077	m70	['L233537', 'L233538', 'L233539']
u1075	u1077	m70	['L233543', 'L233544', 'L233545', 'L233546']
u1075	u1077	m70	['L233547', 'L233548', 'L233549', 'L233550', 'L233551']
u1077	u1078	m70	['L233092', 'L233093', 'L233094']
u1077	u1078	m70	['L233097', 'L233098', 'L233099', 'L233100', 'L233101']
u1077	u1078	m70	['L233102', 'L233103', 'L233104']
u1077	u1078	m70	['L233145', 'L233146', 'L233147']
u1077	u1078	m70	['L233191', 'L233192']
u1077	u1078	m70	['L233205', 'L233206', 'L233207', 'L233208']
u1077	u1078	m70	['L233209', 'L233210']
u1077	u1078	m70	['L233704', 'L233705']
u1077	u1078	m70	['L233713', 'L233714', 'L233715']
u1077	u1078	m70	['L233719', 'L233720']
u1077	u1081	m70	['L234000', 'L234001', 'L234002']
u1077	u1081	m70	['L234006', 'L234007', 'L234008', 'L234009']
u1078	u1081	m70	['L233590', 'L233591']
u1078	u1081	m70	['L233599', 'L233600', 'L233601', 'L233602']
u1078	u1081	m70	['L233627', 'L233628']
u1078	u1081	m70	['L233674', 'L233675', 'L233676', 'L233677']
u1078	u1081	m70	['L233991', 'L233992']
u1078	u1081	m70	['L234003', 'L234004']
u1202	u1210	m79	['L255448', 'L255449']
u1202	u1210	m79	['L255450', 'L255451']
u1202	u1210	m79	['L255453', 'L255454', 'L255455', 'L255456']
u1202	u1210	m79	['L255457', 'L255458', 'L255459', 'L255460', 'L255461', 'L255462', 'L255463', 'L255464', 'L255465', 'L255466', 'L255467', 'L255468', 'L255469']
u1202	u1210	m79	['L255471', 'L255472', 'L255473']
u1202	u1210	m79	['L255474', 'L255475', 'L255476', 'L255477']
u1202	u1210	m79	['L255480', 'L255481', 'L255482']
u1202	u1210	m79	['L255484', 'L255485', 'L255486', 'L255487']
u1202	u1210	m79	['L255488', 'L255489']
u1202	u1210	m79	['L255493', 'L255494', 'L255495', 'L255496', 'L255497']
u1202	u1210	m79	['L255498', 'L255499']
u1202	u1210	m79	['L255501', 'L255502', 'L255503', 'L255504', 'L255505', 'L255506', 'L255507', 'L255508', 'L255509', 'L255510', 'L255511', 'L255512']
u1203	u1210	m79	['L255354', 'L255355', 'L255356', 'L255357']
u1203	u1210	m79	['L255365', 'L255366']
u1203	u1210	m79	['L255893', 'L255894', 'L255895']
u1203	u1210	m79	['L255896', 'L255897', 'L255898']
u1203	u1210	m79	['L255899', 'L255900', 'L255901', 'L255902']
u1203	u1210	m79	['L255903', 'L255904']
u1204	u1213	m79	['L255666', 'L255667', 'L255668', 'L255669']
u1204	u1213	m79	['L255670', 'L255671']
u1204	u1213	m79	['L255674', 'L255675', 'L255676']
u1204	u1213	m79	['L255678', 'L255679', 'L255680']
u1204	u1213	m79	['L255696', 'L255697']
u1204	u1213	m79	['L255698', 'L255699']
u1204	u1213	m79	['L255729', 'L255730']
u1204	u1213	m79	['L255743', 'L255744', 'L255745', 'L255746']
u1204	u1213	m79	['L255748', 'L255749']
u1204	u1206	m79	['L255681', 'L255682', 'L255683', 'L255684', 'L255685']
u1204	u1206	m79	['L255687', 'L255688', 'L255689']
u1204	u1206	m79	['L255690', 'L255691', 'L255692', 'L255693', 'L255694', 'L255695']
u1204	u1206	m79	['L255714', 'L255715', 'L255716']
u1205	u1210	m79	['L255346', 'L255347', 'L255348', 'L255349', 'L255350', 'L255351']
u1205	u1210	m79	['L255352', 'L255353']
u1207	u1210	m79	['L255288', 'L255289', 'L255290', 'L255291', 'L255292', 'L255293']
u1208	u1213	m79	['L255240', 'L255241', 'L255242', 'L255243', 'L255244', 'L255245', 'L255246', 'L255247', 'L255248']
u1208	u1213	m79	['L255249', 'L255250']
u1208	u1213	m79	['L255251', 'L255252']
u1208	u1213	m79	['L255253', 'L255254', 'L255255', 'L255256', 'L255257', 'L255258']
u1209	u1215	m79	['L255540', 'L255541']
u1209	u1215	m79	['L255554', 'L255555', 'L255556']
u1209	u1215	m79	['L255557', 'L255558', 'L255559', 'L255560']
u1209	u1215	m79	['L255562', 'L255563', 'L255564', 'L255565', 'L255566']
u1209	u1215	m79	['L255567', 'L255568']
u1209	u1215	m79	['L255569', 'L255570', 'L255571', 'L255572', 'L255573', 'L255574', 'L255575', 'L255576', 'L255577']
u1209	u1215	m79	['L255578', 'L255579']
u1209	u1215	m79	['L255580', 'L255581']
u1209	u1215	m79	['L255829', 'L255830', 'L255831', 'L255832', 'L255833', 'L255834', 'L255835', 'L255836', 'L255837', 'L255838', 'L255839', 'L255840', 'L255841', 'L255842']
u1210	u1215	m79	['L255359', 'L255360', 'L255361']
u1210	u1215	m79	['L255362', 'L255363']
u1210	u1215	m79	['L255376', 'L255377', 'L255378']
u1210	u1215	m79	['L255387', 'L255388', 'L255389', 'L255390', 'L255391']
u1210	u1215	m79	['L255424', 'L255425', 'L255426', 'L255427', 'L255428', 'L255429', 'L255430', 'L255431']
u1210	u1215	m79	['L255432', 'L255433', 'L255434', 'L255435', 'L255436']
u1210	u1215	m79	['L255438', 'L255439']
u1210	u1215	m79	['L255441', 'L255442', 'L255443', 'L255444']
u1210	u1215	m79	['L255445', 'L255446', 'L255447']
u1210	u1215	m79	['L255514', 'L255515']
u1210	u1215	m79	['L255516', 'L255517']
u1210	u1215	m79	['L255518', 'L255519', 'L255520', 'L255521']
u1210	u1215	m79	['L255522', 'L255523']
u1210	u1215	m79	['L255775', 'L255776']
u1210	u1215	m79	['L255777', 'L255778']
u1210	u1215	m79	['L255779', 'L255780', 'L255781', 'L255782', 'L255783']
u1210	u1215	m79	['L255784', 'L255785']
u1210	u1215	m79	['L255786', 'L255787']
u1210	u1215	m79	['L255790', 'L255791', 'L255792', 'L255793', 'L255794']
u1210	u1215	m79	['L255883', 'L255884']
u1210	u1215	m79	['L255951', 'L255952', 'L255953', 'L255954', 'L255955', 'L255956', 'L255957', 'L255958', 'L255959', 'L255960', 'L255961']
u1210	u1215	m79	['L255963', 'L255964', 'L255965', 'L255966', 'L255967', 'L255968', 'L255969']
u1210	u1215	m79	['L255972', 'L255973']
u1210	u1215	m79	['L255974', 'L255975']
u1210	u1215	m79	['L255976', 'L255977']
u1210	u1215	m79	['L255978', 'L255979', 'L255980', 'L255981', 'L255982', 'L255983', 'L255984', 'L255985', 'L255986', 'L255987', 'L255988', 'L255989', 'L255990', 'L255991', 'L255992', 'L255993', 'L255994', 'L255995', 'L255996', 'L255997']
u1210	u1215	m79	['L255998', 'L255999', 'L256000', 'L256001', 'L256002']
u1210	u1215	m79	['L256005', 'L256006']
u1210	u1215	m79	['L256007', 'L256008', 'L256009', 'L256010']
u1210	u1215	m79	['L256011', 'L256012', 'L256013', 'L256014', 'L256015']
u1210	u1215	m79	['L256016', 'L256017', 'L256018', 'L256019', 'L256020']
u1210	u1215	m79	['L256021', 'L256022', 'L256023', 'L256024', 'L256025', 'L256026', 'L256027']
u1210	u1215	m79	['L256028', 'L256029', 'L256030', 'L256031', 'L256032']
u1210	u1215	m79	['L256034', 'L256035', 'L256036', 'L256037', 'L256038']
u1210	u1215	m79	['L256039', 'L256040']
u1210	u1215	m79	['L256044', 'L256045']
u1210	u1215	m79	['L256047', 'L256048', 'L256049']
u1211	u1213	m79	['L255396', 'L255397']
u1211	u1213	m79	['L255398', 'L255399', 'L255400']
u1211	u1213	m79	['L255401', 'L255402', 'L255403', 'L255404', 'L255405']
u1212	u1215	m79	['L255330', 'L255331']
u1212	u1215	m79	['L255332', 'L255333', 'L255334', 'L255335', 'L255336']
u1212	u1215	m79	['L255337', 'L255338']
u1213	u1215	m79	['L255280', 'L255281']
u1213	u1215	m79	['L255282', 'L255283']
u1213	u1215	m79	['L255284', 'L255285', 'L255286']
u1213	u1215	m79	['L255294', 'L255295', 'L255296', 'L255297', 'L255298', 'L255299', 'L255300']
u1213	u1215	m79	['L255301', 'L255302']
u1213	u1215	m79	['L255304', 'L255305']
u1213	u1215	m79	['L255379', 'L255380', 'L255381', 'L255382']
u1213	u1215	m79	['L255393', 'L255394', 'L255395']
u1213	u1215	m79	['L255406', 'L255407', 'L255408', 'L255409', 'L255410', 'L255411', 'L255412', 'L255413', 'L255414', 'L255415', 'L255416']
u1213	u1215	m79	['L255421', 'L255422', 'L255423']
u1213	u1215	m79	['L255583', 'L255584']
u1213	u1215	m79	['L255585', 'L255586']
u1213	u1215	m79	['L255587', 'L255588']
u1213	u1215	m79	['L255590', 'L255591']
u1213	u1215	m79	['L255635', 'L255636', 'L255637', 'L255638', 'L255639', 'L255640', 'L255641', 'L255642']
u1213	u1215	m79	['L255643', 'L255644', 'L255645', 'L255646', 'L255647']
u1213	u1215	m79	['L255648', 'L255649', 'L255650', 'L255651', 'L255652', 'L255653', 'L255654', 'L255655']
u1213	u1215	m79	['L255704', 'L255705', 'L255706', 'L255707', 'L255708', 'L255709', 'L255710', 'L255711']
u1213	u1215	m79	['L255733', 'L255734', 'L255735', 'L255736', 'L255737', 'L255738', 'L255739', 'L255740']
u1213	u1215	m79	['L255751', 'L255752', 'L255753', 'L255754', 'L255755', 'L255756']
u1213	u1215	m79	['L255757', 'L255758']
u1213	u1215	m79	['L255760', 'L255761', 'L255762', 'L255763', 'L255764']
u1213	u1215	m79	['L255766', 'L255767', 'L255768', 'L255769']
u1213	u1215	m79	['L255772', 'L255773', 'L255774']
u1213	u1215	m79	['L255810', 'L255811', 'L255812', 'L255813', 'L255814', 'L255815', 'L255816', 'L255817', 'L255818', 'L255819', 'L255820', 'L255821', 'L255822']
u1213	u1215	m79	['L255823', 'L255824']
u1213	u1215	m79	['L255844', 'L255845', 'L255846', 'L255847', 'L255848', 'L255849', 'L255850', 'L255851', 'L255852']
u1213	u1215	m79	['L255854', 'L255855', 'L255856', 'L255857', 'L255858', 'L255859', 'L255860', 'L255861', 'L255862']
u1213	u1215	m79	['L255863', 'L255864', 'L255865', 'L255866', 'L255867']
u1213	u1215	m79	['L255868', 'L255869']
u1213	u1215	m79	['L255870', 'L255871']
u1214	u1215	m79	['L255911', 'L255912', 'L255913', 'L255914']
u1214	u1215	m79	['L255915', 'L255916', 'L255917', 'L255918', 'L255919', 'L255920', 'L255921', 'L255922', 'L255923', 'L255924', 'L255925']
u1214	u1215	m79	['L255926', 'L255927', 'L255928', 'L255929', 'L255930', 'L255931', 'L255932', 'L255933', 'L255934', 'L255935', 'L255936']
u1214	u1215	m79	['L255937', 'L255938']
u1214	u1215	m79	['L255940', 'L255941', 'L255942']
u1214	u1215	m79	['L255943', 'L255944']
u1215	u1216	m79	['L255270', 'L255271', 'L255272']
u1215	u1216	m79	['L255532', 'L255533', 'L255534', 'L255535', 'L255536', 'L255537']
u1469	u1475	m100	['L302360', 'L302361']
u1469	u1475	m100	['L302362', 'L302363']
u1469	u1475	m100	['L302364', 'L302365']
u1469	u1475	m100	['L302366', 'L302367', 'L302368', 'L302369']
u1469	u1475	m100	['L302387', 'L302388']
u1469	u1475	m100	['L302389', 'L302390', 'L302391']
u1469	u1475	m100	['L302392', 'L302393', 'L302394', 'L302395', 'L302396', 'L302397']
u1469	u1475	m100	['L302398', 'L302399', 'L302400']
u1469	u1475	m100	['L302402', 'L302403', 'L302404', 'L302405', 'L302406']
u1469	u1475	m100	['L302407', 'L302408', 'L302409', 'L302410', 'L302411', 'L302412', 'L302413', 'L302414', 'L302415', 'L302416', 'L302417', 'L302418', 'L302419', 'L302420', 'L302421']
u1469	u1475	m100	['L302422', 'L302423', 'L302424', 'L302425', 'L302426', 'L302427', 'L302428', 'L302429', 'L302430']
