chId	chId2	mId	lines
u2918	u2928	m192	['L535328', 'L535329']
u2918	u2930	m192	['L534623', 'L534624', 'L534625']
u2918	u2930	m192	['L534693', 'L534694']
u2918	u2930	m192	['L534702', 'L534703']
u2918	u2930	m192	['L534789', 'L534790']
u2918	u2930	m192	['L534993', 'L534994', 'L534995']
u2918	u2930	m192	['L535005', 'L535006']
u2918	u2922	m192	['L534727', 'L534728']
u2918	u2922	m192	['L534732', 'L534733', 'L534734']
u2918	u2922	m192	['L534740', 'L534741', 'L534742', 'L534743', 'L534744', 'L534745', 'L534746', 'L534747']
u2918	u2922	m192	['L534855', 'L534856', 'L534857', 'L534858', 'L534859', 'L534860', 'L534861', 'L534862', 'L534863', 'L534864']
u2918	u2922	m192	['L534866', 'L534867', 'L534868', 'L534869']
u2918	u2919	m192	['L535116', 'L535117']
u2918	u2919	m192	['L535163', 'L535164']
u2918	u2919	m192	['L535185', 'L535186', 'L535187']
u2918	u2919	m192	['L535200', 'L535201', 'L535202', 'L535203']
u2918	u2919	m192	['L535207', 'L535208']
u2918	u2919	m192	['L535217', 'L535218', 'L535219']
u2918	u2919	m192	['L535274', 'L535275', 'L535276', 'L535277', 'L535278']
u2918	u2919	m192	['L535279', 'L535280', 'L535281', 'L535282', 'L535283', 'L535284', 'L535285']
u2918	u2919	m192	['L535287', 'L535288', 'L535289']
u2918	u2924	m192	['L534793', 'L534794']
u2918	u2924	m192	['L534796', 'L534797', 'L534798', 'L534799', 'L534800', 'L534801', 'L534802', 'L534803', 'L534804', 'L534805', 'L534806', 'L534807', 'L534808', 'L534809', 'L534810']
u2918	u2924	m192	['L534811', 'L534812', 'L534813', 'L534814', 'L534815', 'L534816', 'L534817', 'L534818', 'L534819', 'L534820', 'L534821', 'L534822', 'L534823']
u2918	u2924	m192	['L534824', 'L534825', 'L534826']
u2918	u2924	m192	['L534837', 'L534838', 'L534839', 'L534840', 'L534841', 'L534842']
u2918	u2924	m192	['L535348', 'L535349', 'L535350', 'L535351', 'L535352']
u2919	u2929	m192	['L534749', 'L534750']
u2919	u2929	m192	['L534757', 'L534758', 'L534759', 'L534760', 'L534761']
u2919	u2929	m192	['L534928', 'L534929', 'L534930']
u2919	u2929	m192	['L535107', 'L535108']
u2919	u2929	m192	['L535118', 'L535119']
u2919	u2929	m192	['L535174', 'L535175', 'L535176']
u2919	u2929	m192	['L535183', 'L535184']
u2919	u2929	m192	['L535209', 'L535210', 'L535211']
u2919	u2921	m192	['L534667', 'L534668']
u2919	u2921	m192	['L535122', 'L535123']
u2919	u2921	m192	['L535132', 'L535133']
u2919	u2921	m192	['L535140', 'L535141']
u2919	u2921	m192	['L535147', 'L535148']
u2919	u2921	m192	['L535177', 'L535178']
u2919	u2921	m192	['L535247', 'L535248', 'L535249', 'L535250', 'L535251', 'L535252', 'L535253', 'L535254']
u2920	u2930	m192	['L534987', 'L534988', 'L534989', 'L534990', 'L534991', 'L534992']
u2920	u2930	m192	['L534996', 'L534997', 'L534998', 'L534999', 'L535000', 'L535001', 'L535002', 'L535003']
u2932	u2943	m193	['L534058', 'L534059', 'L534060', 'L534061', 'L534062', 'L534063', 'L534064']
u2932	u2943	m193	['L534502', 'L534503', 'L534504', 'L534505']
u2932	u2938	m193	['L533702', 'L533703', 'L533704']
u2932	u2938	m193	['L533716', 'L533717']
u2932	u2938	m193	['L533764', 'L533765']
u2932	u2938	m193	['L533766', 'L533767', 'L533768', 'L533769']
u2932	u2938	m193	['L533771', 'L533772']
u2932	u2938	m193	['L533773', 'L533774', 'L533775', 'L533776', 'L533777', 'L533778']
u2932	u2938	m193	['L533779', 'L533780', 'L533781', 'L533782']
u2932	u2938	m193	['L533783', 'L533784', 'L533785', 'L533786', 'L533787', 'L533788', 'L533789']
u2932	u2938	m193	['L533790', 'L533791']
u2932	u2938	m193	['L533860', 'L533861']
u2932	u2938	m193	['L533885', 'L533886']
u2932	u2938	m193	['L533982', 'L533983']
u2932	u2938	m193	['L534039', 'L534040']
u2932	u2938	m193	['L534191', 'L534192', 'L534193', 'L534194']
u2932	u2938	m193	['L534211', 'L534212', 'L534213']
u2932	u2938	m193	['L534223', 'L534224']
u2932	u2938	m193	['L534269', 'L534270']
u2932	u2938	m193	['L534271', 'L534272']
u2932	u2938	m193	['L534334', 'L534335', 'L534336']
u2932	u2938	m193	['L534371', 'L534372']
u2932	u2938	m193	['L534380', 'L534381']
u2932	u2938	m193	['L534387', 'L534388']
u2932	u2938	m193	['L534400', 'L534401']
u2932	u2938	m193	['L534581', 'L534582']
u2933	u2934	m193	['L533924', 'L533925', 'L533926', 'L533927', 'L533928']
u2933	u2934	m193	['L533929', 'L533930']
u2933	u2934	m193	['L533931', 'L533932', 'L533933', 'L533934']
u2933	u2934	m193	['L533938', 'L533939']
u2933	u2938	m193	['L533987', 'L533988', 'L533989', 'L533990', 'L533991', 'L533992', 'L533993', 'L533994', 'L533995', 'L533996', 'L533997']
u2933	u2938	m193	['L534048', 'L534049']
u2933	u2938	m193	['L534347', 'L534348', 'L534349']
u2933	u2938	m193	['L534357', 'L534358']
u2933	u2938	m193	['L534578', 'L534579', 'L534580']
u2933	u2935	m193	['L533753', 'L533754', 'L533755', 'L533756']
u2933	u2935	m193	['L533757', 'L533758', 'L533759', 'L533760', 'L533761']
u2933	u2935	m193	['L533919', 'L533920', 'L533921']
u2933	u2935	m193	['L533943', 'L533944']
u2933	u2935	m193	['L533947', 'L533948']
u2933	u2935	m193	['L534281', 'L534282']
u2933	u2935	m193	['L534283', 'L534284', 'L534285']
u2933	u2935	m193	['L534327', 'L534328']
u2933	u2935	m193	['L534339', 'L534340']
u2933	u2935	m193	['L534342', 'L534343']
u2934	u2946	m193	['L533743', 'L533744', 'L533745', 'L533746', 'L533747', 'L533748']
u2934	u2946	m193	['L533792', 'L533793', 'L533794']
u2934	u2946	m193	['L533799', 'L533800', 'L533801']
u2934	u2946	m193	['L533804', 'L533805']
u2934	u2946	m193	['L533806', 'L533807']
u2934	u2946	m193	['L533809', 'L533810']
u2934	u2946	m193	['L533817', 'L533818']
u2934	u2946	m193	['L534248', 'L534249']
u2934	u2937	m193	['L533824', 'L533825', 'L533826', 'L533827']
u2934	u2937	m193	['L533834', 'L533835']
u2934	u2937	m193	['L533910', 'L533911', 'L533912', 'L533913', 'L533914', 'L533915']
u2934	u2937	m193	['L533941', 'L533942']
u2935	u2938	m193	['L534277', 'L534278']
u2935	u2938	m193	['L534279', 'L534280']
u2935	u2938	m193	['L534289', 'L534290']
u2935	u2938	m193	['L534329', 'L534330']
u2935	u2938	m193	['L534490', 'L534491', 'L534492', 'L534493', 'L534494', 'L534495', 'L534496']
u2935	u2938	m193	['L534551', 'L534552', 'L534553']
u2935	u2938	m193	['L534554', 'L534555', 'L534556', 'L534557', 'L534558', 'L534559', 'L534560', 'L534561', 'L534562', 'L534563', 'L534564']
u2935	u2938	m193	['L534565', 'L534566', 'L534567']
u2935	u2940	m193	['L534312', 'L534313']
u2935	u2940	m193	['L534365', 'L534366', 'L534367', 'L534368']
u2935	u2940	m193	['L534369', 'L534370']
u2936	u2937	m193	['L533908', 'L533909']
u2936	u2937	m193	['L534083', 'L534084', 'L534085', 'L534086']
u2936	u2937	m193	['L534098', 'L534099']
u2936	u2937	m193	['L534164', 'L534165']
u2936	u2937	m193	['L534166', 'L534167']
u2936	u2937	m193	['L534169', 'L534170', 'L534171', 'L534172']
u2936	u2937	m193	['L534319', 'L534320']
u2936	u2937	m193	['L534362', 'L534363']
u2936	u2937	m193	['L534425', 'L534426']
u2936	u2937	m193	['L534445', 'L534446']
u2936	u2937	m193	['L534449', 'L534450', 'L534451']
u2936	u2937	m193	['L534461', 'L534462']
u2937	u2938	m193	['L534130', 'L534131', 'L534132']
u2937	u2938	m193	['L534133', 'L534134', 'L534135']
u2937	u2938	m193	['L534137', 'L534138', 'L534139', 'L534140']
u2937	u2938	m193	['L534153', 'L534154']
u2937	u2938	m193	['L534157', 'L534158', 'L534159']
u2937	u2938	m193	['L534162', 'L534163']
u2937	u2938	m193	['L534309', 'L534310', 'L534311']
u2937	u2938	m193	['L534317', 'L534318']
u2937	u2946	m193	['L533815', 'L533816']
u2937	u2946	m193	['L533819', 'L533820', 'L533821', 'L533822', 'L533823']
u2937	u2946	m193	['L534300', 'L534301', 'L534302']
u2938	u2942	m193	['L534003', 'L534004', 'L534005', 'L534006']
u2938	u2942	m193	['L534118', 'L534119', 'L534120', 'L534121']
u2938	u2942	m193	['L534209', 'L534210']
u2938	u2942	m193	['L534481', 'L534482']
u2938	u2947	m193	['L533985', 'L533986']
u2938	u2947	m193	['L534073', 'L534074', 'L534075', 'L534076']
u2938	u2947	m193	['L534094', 'L534095']
u2938	u2947	m193	['L534109', 'L534110']
u2938	u2947	m193	['L534125', 'L534126', 'L534127']
u2938	u2947	m193	['L534199', 'L534200']
u2938	u2947	m193	['L534230', 'L534231']
u2938	u2947	m193	['L534487', 'L534488']
u2938	u2941	m193	['L533857', 'L533858', 'L533859']
u2938	u2941	m193	['L533879', 'L533880', 'L533881', 'L533882', 'L533883', 'L533884']
u2938	u2941	m193	['L534179', 'L534180']
u2938	u2941	m193	['L534413', 'L534414']
u2938	u2941	m193	['L534464', 'L534465']
u2938	u2941	m193	['L534523', 'L534524']
u2938	u2944	m193	['L534183', 'L534184']
u2938	u2944	m193	['L534185', 'L534186', 'L534187']
u2938	u2944	m193	['L534258', 'L534259', 'L534260']
u2938	u2944	m193	['L534262', 'L534263']
u2938	u2944	m193	['L534389', 'L534390']
u2938	u2939	m193	['L533862', 'L533863']
u2938	u2939	m193	['L533864', 'L533865', 'L533866']
u2938	u2939	m193	['L533875', 'L533876', 'L533877']
u2938	u2939	m193	['L534176', 'L534177', 'L534178']
u2938	u2943	m193	['L533720', 'L533721']
u2938	u2943	m193	['L533722', 'L533723', 'L533724', 'L533725', 'L533726', 'L533727', 'L533728']
u2938	u2943	m193	['L533729', 'L533730', 'L533731']
u2938	u2943	m193	['L533732', 'L533733', 'L533734']
u2938	u2943	m193	['L533854', 'L533855', 'L533856']
u2938	u2943	m193	['L533897', 'L533898']
u2938	u2943	m193	['L534013', 'L534014', 'L534015', 'L534016', 'L534017', 'L534018', 'L534019', 'L534020']
u2938	u2943	m193	['L534021', 'L534022', 'L534023', 'L534024', 'L534025']
u2938	u2943	m193	['L534027', 'L534028']
u2938	u2943	m193	['L534033', 'L534034', 'L534035', 'L534036', 'L534037']
u2938	u2943	m193	['L534044', 'L534045']
u2938	u2943	m193	['L534054', 'L534055', 'L534056', 'L534057']
u2938	u2943	m193	['L534065', 'L534066']
u2938	u2943	m193	['L534071', 'L534072']
u2938	u2943	m193	['L534079', 'L534080']
u2938	u2943	m193	['L534100', 'L534101']
u2938	u2943	m193	['L534112', 'L534113', 'L534114', 'L534115', 'L534116']
u2938	u2943	m193	['L534122', 'L534123']
u2938	u2943	m193	['L534141', 'L534142']
u2938	u2943	m193	['L534145', 'L534146']
u2938	u2943	m193	['L534151', 'L534152']
u2938	u2943	m193	['L534155', 'L534156']
u2938	u2943	m193	['L534201', 'L534202', 'L534203', 'L534204', 'L534205', 'L534206', 'L534207', 'L534208']
u2938	u2943	m193	['L534216', 'L534217', 'L534218', 'L534219']
u2938	u2943	m193	['L534403', 'L534404', 'L534405', 'L534406']
u2938	u2943	m193	['L534410', 'L534411', 'L534412']
u2938	u2943	m193	['L534420', 'L534421']
u2938	u2943	m193	['L534423', 'L534424']
u2938	u2943	m193	['L534436', 'L534437']
u2938	u2943	m193	['L534469', 'L534470', 'L534471']
u2938	u2943	m193	['L534527', 'L534528', 'L534529']
u2938	u2943	m193	['L534531', 'L534532']
u2938	u2943	m193	['L534533', 'L534534', 'L534535']
u2938	u2948	m193	['L533978', 'L533979', 'L533980', 'L533981']
u2938	u2948	m193	['L533998', 'L533999', 'L534000']
u2938	u2948	m193	['L534264', 'L534265', 'L534266']
u2938	u2940	m193	['L533699', 'L533700']
u2938	u2940	m193	['L533705', 'L533706', 'L533707', 'L533708', 'L533709', 'L533710', 'L533711', 'L533712', 'L533713', 'L533714', 'L533715']
u2938	u2940	m193	['L533955', 'L533956']
u2938	u2940	m193	['L533957', 'L533958', 'L533959', 'L533960', 'L533961', 'L533962', 'L533963', 'L533964', 'L533965', 'L533966']
u2938	u2940	m193	['L533967', 'L533968', 'L533969']
u2938	u2940	m193	['L533971', 'L533972']
u2938	u2940	m193	['L534092', 'L534093']
u2938	u2940	m193	['L534128', 'L534129']
u2938	u2940	m193	['L534143', 'L534144']
u2938	u2940	m193	['L534147', 'L534148']
u2938	u2940	m193	['L534214', 'L534215']
u2938	u2940	m193	['L534221', 'L534222']
u2938	u2940	m193	['L534244', 'L534245']
u2938	u2940	m193	['L534255', 'L534256', 'L534257']
u2938	u2940	m193	['L534344', 'L534345']
u2938	u2940	m193	['L534374', 'L534375']
u2938	u2940	m193	['L534378', 'L534379']
u2938	u2940	m193	['L534382', 'L534383', 'L534384', 'L534385', 'L534386']
u2938	u2940	m193	['L534392', 'L534393']
u2938	u2940	m193	['L534396', 'L534397']
u2938	u2940	m193	['L534433', 'L534434']
u2938	u2940	m193	['L534456', 'L534457']
u2938	u2940	m193	['L534472', 'L534473', 'L534474']
u2938	u2940	m193	['L534478', 'L534479', 'L534480']
u2938	u2940	m193	['L534499', 'L534500']
u2938	u2940	m193	['L534507', 'L534508', 'L534509']
u2938	u2940	m193	['L534513', 'L534514', 'L534515']
u2938	u2940	m193	['L534545', 'L534546', 'L534547', 'L534548', 'L534549']
u2938	u2940	m193	['L534568', 'L534569', 'L534570', 'L534571']
u2938	u2940	m193	['L534572', 'L534573']
u2938	u2945	m193	['L533846', 'L533847', 'L533848', 'L533849', 'L533850']
u2938	u2945	m193	['L534001', 'L534002']
u2938	u2945	m193	['L534007', 'L534008']
u2938	u2945	m193	['L534087', 'L534088']
u2938	u2945	m193	['L534103', 'L534104']
u2938	u2945	m193	['L534106', 'L534107']
u2938	u2945	m193	['L534160', 'L534161']
u2938	u2945	m193	['L534173', 'L534174']
u2938	u2945	m193	['L534195', 'L534196']
u2938	u2945	m193	['L534407', 'L534408']
u2938	u2945	m193	['L534453', 'L534454']
u2940	u2945	m193	['L533653', 'L533654', 'L533655']
u2940	u2945	m193	['L533670', 'L533671', 'L533672']
u2940	u2945	m193	['L533680', 'L533681']
u2940	u2945	m193	['L533684', 'L533685']
u2940	u2945	m193	['L533899', 'L533900']
u2940	u2945	m193	['L533904', 'L533905']
u2940	u2945	m193	['L534009', 'L534010']
u2940	u2945	m193	['L534541', 'L534542']
u2940	u2943	m193	['L533694', 'L533695']
u2940	u2943	m193	['L533870', 'L533871', 'L533872', 'L533873']
u2940	u2943	m193	['L533889', 'L533890']
u2940	u2943	m193	['L533891', 'L533892']
u2940	u2943	m193	['L533893', 'L533894']
u2940	u2943	m193	['L533895', 'L533896']
u2940	u2943	m193	['L534089', 'L534090', 'L534091']
u2940	u2943	m193	['L534394', 'L534395']
u2940	u2943	m193	['L534398', 'L534399']
u2971	u2980	m195	['L536536', 'L536537']
u2971	u2980	m195	['L536541', 'L536542', 'L536543']
u2971	u2980	m195	['L536548', 'L536549']
u2971	u2980	m195	['L536606', 'L536607', 'L536608', 'L536609']
u2971	u2980	m195	['L536652', 'L536653']
u2971	u2980	m195	['L536656', 'L536657']
u2971	u2980	m195	['L536662', 'L536663']
u2971	u2980	m195	['L536695', 'L536696']
u2971	u2980	m195	['L536705', 'L536706', 'L536707', 'L536708', 'L536709', 'L536710', 'L536711', 'L536712', 'L536713']
u2971	u2980	m195	['L536714', 'L536715', 'L536716', 'L536717', 'L536718', 'L536719', 'L536720', 'L536721', 'L536722', 'L536723', 'L536724', 'L536725']
u2971	u2980	m195	['L536726', 'L536727']
u2971	u2980	m195	['L536728', 'L536729', 'L536730']
u2971	u2980	m195	['L536797', 'L536798', 'L536799']
u2971	u2980	m195	['L536858', 'L536859']
u2971	u2980	m195	['L536862', 'L536863']
u2971	u2980	m195	['L536865', 'L536866', 'L536867']
u2971	u2980	m195	['L536892', 'L536893']
u2971	u2980	m195	['L537006', 'L537007']
u2971	u2980	m195	['L537111', 'L537112']
u2971	u2980	m195	['L537116', 'L537117']
u2971	u2980	m195	['L537129', 'L537130']
u2972	u2974	m195	['L536610', 'L536611', 'L536612']
u2972	u2974	m195	['L536823', 'L536824', 'L536825']
u2972	u2974	m195	['L536826', 'L536827', 'L536828', 'L536829']
u2972	u2974	m195	['L536830', 'L536831', 'L536832']
u2972	u2974	m195	['L536833', 'L536834', 'L536835', 'L536836', 'L536837', 'L536838', 'L536839']
u2972	u2974	m195	['L536840', 'L536841', 'L536842', 'L536843', 'L536844']
u2972	u2974	m195	['L536847', 'L536848', 'L536849', 'L536850', 'L536851', 'L536852', 'L536853', 'L536854', 'L536855']
u2972	u2974	m195	['L536965', 'L536966', 'L536967', 'L536968']
u2972	u2974	m195	['L537133', 'L537134']
u2972	u2980	m195	['L536636', 'L536637', 'L536638', 'L536639']
u2972	u2980	m195	['L536699', 'L536700', 'L536701']
u2973	u2981	m195	['L536679', 'L536680', 'L536681', 'L536682', 'L536683', 'L536684']
u2973	u2980	m195	['L536326', 'L536327', 'L536328']
u2973	u2980	m195	['L536348', 'L536349']
u2973	u2980	m195	['L536534', 'L536535']
u2973	u2980	m195	['L536955', 'L536956']
u2973	u2980	m195	['L536986', 'L536987', 'L536988']
u2974	u2980	m195	['L536592', 'L536593', 'L536594']
u2974	u2980	m195	['L536597', 'L536598', 'L536599', 'L536600', 'L536601']
u2974	u2980	m195	['L536613', 'L536614', 'L536615', 'L536616', 'L536617']
u2974	u2980	m195	['L536633', 'L536634']
u2974	u2980	m195	['L536643', 'L536644', 'L536645']
u2974	u2980	m195	['L536650', 'L536651']
u2974	u2980	m195	['L536654', 'L536655']
u2974	u2980	m195	['L536658', 'L536659']
u2974	u2980	m195	['L536800', 'L536801']
u2974	u2980	m195	['L536926', 'L536927']
u2974	u2980	m195	['L536932', 'L536933', 'L536934']
u2975	u2984	m195	['L536385', 'L536386', 'L536387']
u2975	u2984	m195	['L536389', 'L536390']
u2975	u2984	m195	['L536391', 'L536392']
u2975	u2984	m195	['L536463', 'L536464']
u2975	u2984	m195	['L536466', 'L536467']
u2975	u2984	m195	['L536813', 'L536814', 'L536815', 'L536816']
u2975	u2984	m195	['L536819', 'L536820']
u2975	u2984	m195	['L536998', 'L536999']
u2975	u2984	m195	['L537009', 'L537010', 'L537011']
u2975	u2984	m195	['L537012', 'L537013']
u2975	u2980	m195	['L536371', 'L536372', 'L536373', 'L536374', 'L536375', 'L536376']
u2975	u2980	m195	['L536459', 'L536460', 'L536461', 'L536462']
u2975	u2980	m195	['L536469', 'L536470', 'L536471']
u2975	u2980	m195	['L536552', 'L536553', 'L536554', 'L536555', 'L536556', 'L536557']
u2975	u2980	m195	['L536740', 'L536741', 'L536742', 'L536743', 'L536744', 'L536745', 'L536746', 'L536747', 'L536748', 'L536749', 'L536750', 'L536751', 'L536752', 'L536753', 'L536754', 'L536755', 'L536756', 'L536757', 'L536758', 'L536759', 'L536760', 'L536761']
u2975	u2980	m195	['L536762', 'L536763', 'L536764']
u2975	u2980	m195	['L536991', 'L536992']
u2975	u2980	m195	['L536995', 'L536996']
u2976	u2980	m195	['L537030', 'L537031', 'L537032']
u2976	u2980	m195	['L537034', 'L537035', 'L537036', 'L537037', 'L537038', 'L537039']
u2976	u2980	m195	['L537094', 'L537095']
u2976	u2984	m195	['L536769', 'L536770', 'L536771']
u2976	u2984	m195	['L536789', 'L536790', 'L536791']
u2976	u2984	m195	['L536811', 'L536812']
u2976	u2984	m195	['L536817', 'L536818']
u2976	u2984	m195	['L537016', 'L537017', 'L537018']
u2976	u2984	m195	['L537019', 'L537020']
u2976	u2984	m195	['L537021', 'L537022', 'L537023']
u2977	u2980	m195	['L536381', 'L536382', 'L536383']
u2977	u2980	m195	['L536413', 'L536414']
u2977	u2980	m195	['L536453', 'L536454']
u2977	u2980	m195	['L536578', 'L536579', 'L536580', 'L536581', 'L536582', 'L536583', 'L536584', 'L536585', 'L536586', 'L536587', 'L536588', 'L536589']
u2977	u2980	m195	['L536590', 'L536591']
u2977	u2980	m195	['L536732', 'L536733', 'L536734']
u2977	u2982	m195	['L536876', 'L536877']
u2977	u2982	m195	['L536878', 'L536879', 'L536880', 'L536881']
u2977	u2982	m195	['L536913', 'L536914', 'L536915', 'L536916']
u2977	u2983	m195	['L536910', 'L536911', 'L536912']
u2977	u2983	m195	['L536937', 'L536938', 'L536939']
u2977	u2983	m195	['L536943', 'L536944', 'L536945']
u2978	u2982	m195	['L536874', 'L536875']
u2978	u2982	m195	['L536905', 'L536906']
u2978	u2982	m195	['L536917', 'L536918']
u2978	u2982	m195	['L536940', 'L536941', 'L536942']
u2979	u2982	m195	['L536868', 'L536869', 'L536870']
u2979	u2982	m195	['L536899', 'L536900', 'L536901']
u2979	u2982	m195	['L536907', 'L536908']
u2979	u2982	m195	['L536924', 'L536925']
u2979	u2982	m195	['L536949', 'L536950']
u2980	u2982	m195	['L536337', 'L536338', 'L536339', 'L536340']
u2980	u2982	m195	['L536341', 'L536342']
u2980	u2982	m195	['L536401', 'L536402']
u2980	u2982	m195	['L536406', 'L536407', 'L536408', 'L536409', 'L536410']
u2980	u2982	m195	['L536673', 'L536674']
u2980	u2982	m195	['L536675', 'L536676']
u2980	u2982	m195	['L536766', 'L536767']
u2980	u2982	m195	['L536776', 'L536777']
u2980	u2982	m195	['L536785', 'L536786']
u2980	u2982	m195	['L537091', 'L537092']
u2980	u2985	m195	['L536529', 'L536530', 'L536531', 'L536532', 'L536533']
u2980	u2985	m195	['L536692', 'L536693', 'L536694']
u2980	u2985	m195	['L537108', 'L537109', 'L537110']
u2980	u2989	m195	['L536411', 'L536412']
u2980	u2989	m195	['L536448', 'L536449']
u2980	u2989	m195	['L536974', 'L536975', 'L536976']
u2980	u2989	m195	['L536979', 'L536980', 'L536981']
u2980	u2988	m195	['L536352', 'L536353']
u2980	u2988	m195	['L536417', 'L536418']
u2980	u2988	m195	['L536472', 'L536473', 'L536474', 'L536475']
u2980	u2988	m195	['L536476', 'L536477', 'L536478']
u2980	u2988	m195	['L536482', 'L536483']
u2980	u2988	m195	['L536484', 'L536485']
u2980	u2988	m195	['L536486', 'L536487']
u2980	u2988	m195	['L536489', 'L536490']
u2980	u2988	m195	['L536492', 'L536493', 'L536494']
u2980	u2988	m195	['L536509', 'L536510']
u2980	u2988	m195	['L536514', 'L536515']
u2980	u2988	m195	['L536665', 'L536666', 'L536667', 'L536668', 'L536669']
u2980	u2988	m195	['L536677', 'L536678']
u2980	u2988	m195	['L536802', 'L536803']
u2980	u2988	m195	['L536856', 'L536857']
u2980	u2988	m195	['L536860', 'L536861']
u2980	u2988	m195	['L536890', 'L536891']
u2980	u2988	m195	['L537074', 'L537075']
u2980	u2988	m195	['L537096', 'L537097', 'L537098', 'L537099']
u2980	u2987	m195	['L536323', 'L536324', 'L536325']
u2980	u2987	m195	['L536331', 'L536332']
u2980	u2987	m195	['L536415', 'L536416']
u2980	u2987	m195	['L536527', 'L536528']
u2982	u2987	m195	['L536419', 'L536420', 'L536421']
u2982	u2987	m195	['L536423', 'L536424', 'L536425', 'L536426']
u2982	u2987	m195	['L536427', 'L536428', 'L536429']
u2982	u2987	m195	['L536432', 'L536433']
u2982	u2987	m195	['L536434', 'L536435', 'L536436', 'L536437']
u2982	u2987	m195	['L536438', 'L536439', 'L536440']
u2982	u2987	m195	['L536558', 'L536559', 'L536560']
u2982	u2987	m195	['L536561', 'L536562', 'L536563', 'L536564', 'L536565']
u2982	u2987	m195	['L536567', 'L536568', 'L536569', 'L536570']
u2982	u2987	m195	['L536571', 'L536572']
u2982	u2987	m195	['L536573', 'L536574', 'L536575']
u2982	u2987	m195	['L536882', 'L536883']
u2984	u2986	m195	['L537041', 'L537042']
u2984	u2986	m195	['L537065', 'L537066', 'L537067', 'L537068']
u2984	u2986	m195	['L537081', 'L537082', 'L537083']
u2990	u2997	m196	['L539571', 'L539572', 'L539573', 'L539574']
u2990	u2997	m196	['L540235', 'L540236', 'L540237', 'L540238']
u2991	u2997	m196	['L539650', 'L539651']
u2991	u2997	m196	['L539655', 'L539656', 'L539657', 'L539658', 'L539659', 'L539660', 'L539661']
u2991	u2997	m196	['L539707', 'L539708']
u2991	u2997	m196	['L539713', 'L539714', 'L539715']
u2991	u2997	m196	['L539716', 'L539717', 'L539718', 'L539719', 'L539720', 'L539721']
u2991	u2997	m196	['L539772', 'L539773', 'L539774']
u2991	u2997	m196	['L539787', 'L539788']
u2991	u2997	m196	['L540005', 'L540006']
u2991	u2997	m196	['L540007', 'L540008', 'L540009', 'L540010', 'L540011', 'L540012', 'L540013']
u2991	u2997	m196	['L540016', 'L540017', 'L540018', 'L540019']
u2991	u2994	m196	['L539745', 'L539746']
u2991	u2994	m196	['L539753', 'L539754', 'L539755']
u2991	u2994	m196	['L539760', 'L539761']
u2991	u2994	m196	['L539905', 'L539906']
u2992	u2993	m196	['L539857', 'L539858']
u2992	u2993	m196	['L539863', 'L539864']
u2992	u2993	m196	['L539927', 'L539928', 'L539929']
u2992	u2993	m196	['L539930', 'L539931', 'L539932']
u2992	u2993	m196	['L540026', 'L540027', 'L540028', 'L540029', 'L540030']
u2992	u2993	m196	['L540031', 'L540032', 'L540033']
u2992	u2993	m196	['L540034', 'L540035', 'L540036']
u2992	u2993	m196	['L540130', 'L540131']
u2992	u2993	m196	['L540132', 'L540133']
u2992	u2993	m196	['L540135', 'L540136']
u2992	u2993	m196	['L540138', 'L540139', 'L540140']
u2992	u2993	m196	['L540141', 'L540142']
u2992	u2993	m196	['L540161', 'L540162', 'L540163']
u2992	u2993	m196	['L540178', 'L540179', 'L540180', 'L540181', 'L540182']
u2993	u2997	m196	['L539549', 'L539550']
u2993	u2997	m196	['L539554', 'L539555']
u2993	u2997	m196	['L539575', 'L539576', 'L539577', 'L539578']
u2993	u2997	m196	['L539591', 'L539592']
u2993	u2997	m196	['L539594', 'L539595']
u2993	u2997	m196	['L539619', 'L539620']
u2993	u2997	m196	['L539636', 'L539637']
u2993	u3004	m196	['L539742', 'L539743', 'L539744']
u2993	u3004	m196	['L539853', 'L539854', 'L539855', 'L539856']
u2993	u3003	m196	['L539601', 'L539602']
u2993	u3003	m196	['L539664', 'L539665']
u2993	u3003	m196	['L539666', 'L539667', 'L539668']
u2993	u3003	m196	['L539669', 'L539670']
u2994	u2997	m196	['L539749', 'L539750']
u2994	u2997	m196	['L539756', 'L539757']
u2994	u2997	m196	['L539763', 'L539764', 'L539765', 'L539766']
u2994	u2997	m196	['L539770', 'L539771']
u2995	u2997	m196	['L539559', 'L539560']
u2995	u2997	m196	['L539653', 'L539654']
u2995	u2997	m196	['L539686', 'L539687', 'L539688', 'L539689']
u2995	u2997	m196	['L539691', 'L539692']
u2995	u2997	m196	['L539694', 'L539695']
u2995	u2997	m196	['L539700', 'L539701']
u2995	u2997	m196	['L539709', 'L539710']
u2995	u2997	m196	['L539840', 'L539841', 'L539842', 'L539843', 'L539844']
u2995	u2997	m196	['L539850', 'L539851']
u2995	u2997	m196	['L539982', 'L539983']
u2995	u2997	m196	['L540062', 'L540063', 'L540064']
u2995	u2997	m196	['L540068', 'L540069', 'L540070']
u2995	u2997	m196	['L540088', 'L540089']
u2995	u2997	m196	['L540091', 'L540092']
u2995	u2997	m196	['L540094', 'L540095', 'L540096', 'L540097']
u2995	u2997	m196	['L540123', 'L540124', 'L540125', 'L540126', 'L540127']
u2995	u2997	m196	['L540144', 'L540145']
u2995	u2997	m196	['L540146', 'L540147', 'L540148', 'L540149']
u2995	u2997	m196	['L540165', 'L540166']
u2995	u2997	m196	['L540167', 'L540168']
